SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,6,1,2,4,0,28-01100,64,1,3,394,20455
1,1,1,1,7,0,38-00100,77,0,12,56,16506
2,1,1,1,4,0,51-01301,33,0,2,63,19953
2,1,1,1,8,0,19-01700,57,0,4,479,5008
1,1,1,1,7,0,51-01301,58,1,2,5,20704
1,6,1,2,6,0,17-03529,37,0,9,492,5156
2,1,1,1,9,0,17-03529,72,0,2,496,7212
2,6,1,2,4,0,24-01004,32,0,N,142,21861
1,1,2,1,3,0,13-04600,70,0,2,50,1744
1,3,1,2,0,0,13-04600,29,0,9,489,1761
2,6,1,2,5,0,19-01700,28,2,3,29,15987
1,6,1,2,0,0,36-04010,28,3,2,278,20101
1,1,1,1,4,0,24-01004,65,0,2,160,6186
2,6,1,0,4,0,13-04600,24,N,N,73,5906
2,1,1,1,4,0,29-01901,75,0,2,377,13784
2,N,1,2,N,0,51-01301,6,2,4,50,25238
1,1,1,1,3,0,08-00803,27,1,12,498,13998
2,1,1,2,4,0,28-01100,32,1,3,283,14541
1,1,1,2,6,0,51-01301,73,0,2,52,22136
1,3,1,2,6,0,13-04600,51,0,2,498,20590
2,6,1,2,5,0,29-01901,32,0,N,275,16621
1,6,2,2,3,0,17-03531,28,2,3,132,3507
2,N,1,2,9,0,17-03529,21,3,5,496,6565
1,1,1,1,4,0,29-01901,24,2,3,173,26176
2,6,1,2,0,0,38-00100,28,6,5,11,5752
2,1,1,1,8,0,51-01301,69,0,12,50,20046
2,3,1,1,3,0,38-00100,73,0,N,492,21959
2,6,1,2,5,0,51-01301,42,0,3,392,19385
1,N,1,1,9,0,19-01700,19,3,3,488,20267
1,1,8,1,5,0,28-01100,68,0,5,292,10915
2,6,1,2,6,0,51-01301,79,0,2,499,20134
2,6,1,1,6,0,24-01004,71,0,N,493,20092
2,6,1,2,6,0,24-01004,32,0,N,5,8858
2,N,1,1,N,0,13-04600,20,4,4,484,25467
1,N,1,2,9,0,24-01004,6,2,3,494,20123
1,1,1,2,5,0,51-51255,60,0,2,491,25469
2,1,1,2,4,3,24-01004,88,0,4,52,13414
1,1,1,1,0,0,29-01901,34,0,2,491,12010
1,6,1,2,0,0,17-03531,26,1,4,133,4772
1,N,1,2,7,0,38-00100,21,1,3,60,20711
2,1,1,1,5,0,29-01901,82,0,2,488,15267
2,6,8,2,0,0,38-00100,32,1,2,318,18614
1,5,1,2,0,0,36-04010,52,0,2,295,18983
2,1,1,2,0,0,17-03531,54,0,4,499,3651
1,1,1,1,7,2,51-51255,29,0,2,494,20060
1,1,1,2,7,0,38-00100,57,0,2,499,20139
1,1,1,2,9,0,51-01301,29,1,2,51,20927
1,6,1,2,2,0,17-03529,72,0,9,493,6256
2,1,8,2,N,0,36-04010,20,0,12,55,21095
2,N,1,1,N,0,38-00100,5,2,3,54,24178
2,N,6,2,9,0,13-04600,28,3,5,494,23922
2,1,1,1,9,4,19-01700,25,1,2,491,25906
1,6,1,2,0,0,51-01301,28,0,N,68,21179
1,6,2,2,0,0,13-04600,31,0,5,329,5478
2,1,1,2,4,0,26-02702,72,0,2,498,7867
2,N,1,1,9,0,24-01004,26,2,3,494,25520
2,6,1,2,3,0,38-00100,30,0,N,60,13168
2,N,1,2,N,0,30-00600,22,2,3,209,20350
1,4,1,1,3,0,36-03710,35,0,2,276,20416
2,6,1,2,7,0,24-01004,35,0,N,490,7384
2,N,1,2,N,0,36-04010,21,2,4,51,21258
1,1,1,1,0,0,36-04010,28,2,4,6,18969
1,6,8,2,3,4,51-01301,29,0,9,50,20179
2,6,1,2,0,0,17-03529,29,0,N,143,4845
2,6,1,0,0,0,13-04600,23,N,9,N,7871
2,6,1,0,1,0,32-00405,27,N,N,83,14821
1,1,1,1,0,0,19-01700,27,2,4,74,5977
2,6,1,2,6,1,38-00100,26,0,4,51,21428
1,6,1,2,9,0,51-01301,8,1,12,494,22463
2,1,1,2,3,0,24-01004,69,0,2,51,14487
2,N,1,2,N,0,36-04010,4,2,5,501,22106
2,1,1,1,2,0,51-01301,73,1,3,54,19408
2,N,1,2,9,0,24-01004,7,3,4,51,25380
1,N,1,2,9,0,51-01301,21,9,3,50,19112
1,1,1,1,7,0,36-04010,72,0,2,501,18751
2,6,1,0,9,0,17-03529,22,N,N,58,1884
2,1,1,1,4,0,28-01100,71,0,2,258,15180
2,1,1,1,8,0,24-01004,74,0,12,481,6530
2,1,1,1,6,0,51-01301,53,0,2,64,21847
1,1,9,2,7,0,36-04010,22,2,4,62,21509
2,4,1,1,4,0,28-01100,34,0,2,293,14672
2,6,1,2,0,0,29-01901,26,N,3,70,13391
1,1,1,2,9,0,38-00100,55,2,4,50,19052
1,3,1,0,7,0,30-00600,28,N,9,76,15265
2,1,1,1,5,0,38-00100,73,0,12,498,19490
2,N,1,1,N,0,26-02702,5,2,3,494,25751
2,1,1,2,6,0,51-01301,69,0,N,59,18981
1,N,1,1,9,0,36-04010,7,3,4,487,22889
1,1,1,1,0,0,38-00100,48,1,4,61,19704
2,1,1,1,3,0,30-00600,67,0,2,259,21839
2,1,1,1,0,0,19-01700,69,0,2,50,4741
2,1,1,1,6,0,38-00100,71,0,2,493,19154
1,6,1,1,3,2,36-04010,23,0,2,300,20573
1,6,1,2,4,0,30-00600,40,0,N,38,15561
2,1,1,2,0,0,08-00803,69,2,3,385,6333
2,3,1,1,0,0,17-03529,37,0,2,486,6875
1,1,1,2,7,0,08-00803,49,1,3,496,18454
2,1,8,2,0,0,29-01901,22,3,2,66,18926
2,6,1,2,6,0,51-01301,29,0,N,51,20732
1,6,1,0,0,0,19-01700,27,N,N,77,5166
2,6,1,0,0,0,36-03710,31,N,N,94,12679
2,6,8,1,3,0,19-01700,26,0,3,488,14202
2,N,1,1,N,0,06-07502,3,1,4,485,25078
2,1,1,1,4,0,36-03710,66,0,2,491,5441
2,6,1,2,1,4,32-00405,27,0,N,500,20528
2,1,1,1,6,0,29-01901,71,0,2,498,13472
1,6,1,2,0,0,17-03531,32,0,2,499,6468
2,6,1,1,0,0,24-01004,37,2,3,63,2235
1,6,1,2,6,0,51-01301,32,1,N,485,23492
1,6,1,0,0,0,17-03529,23,2,9,493,5425
2,6,1,1,0,0,24-01004,27,0,4,493,7170
1,6,1,0,7,0,08-00803,23,N,N,72,8011
2,6,9,2,0,0,38-00100,19,0,N,72,21438
1,N,1,2,9,0,36-04010,26,1,3,480,21023
1,6,1,2,0,0,17-03529,23,1,5,399,4357
2,N,1,2,N,0,08-00803,17,5,4,496,25807
2,6,1,0,0,0,32-00405,30,N,9,91,13641
2,1,1,1,6,0,51-01301,82,0,12,490,19086
2,N,1,1,N,0,36-04010,24,2,4,57,25933
2,N,1,2,9,0,36-04010,7,2,3,50,19729
2,6,1,2,1,0,30-00600,29,N,9,119,13319
2,N,1,1,9,0,38-00100,7,3,5,138,25197
2,4,1,2,4,0,32-00405,43,0,N,479,14841
2,6,8,2,7,2,38-00100,67,0,3,403,20118
2,6,1,2,7,0,29-01901,36,0,N,389,22495
1,N,1,2,9,0,38-00100,5,1,3,177,21541
1,6,1,2,0,0,17-03529,28,2,9,54,5508
2,6,1,0,0,0,38-00100,23,N,9,235,12220
2,1,1,1,0,0,24-01004,30,0,2,490,4031
1,1,2,0,0,0,36-04010,47,1,4,130,6506
2,1,1,2,6,0,51-01301,33,0,2,493,20975
2,2,1,2,3,0,17-03529,71,0,9,407,6015
1,6,1,1,3,0,38-00100,83,0,2,499,6312
2,4,1,2,1,0,38-00100,63,0,3,56,18957
2,1,1,1,6,0,28-01100,69,0,12,403,15197
1,6,2,1,0,0,38-00100,22,1,5,61,18006
2,1,8,2,3,0,36-04010,36,0,9,412,19500
1,1,1,1,6,0,24-01004,71,0,2,491,21601
2,1,1,2,9,0,51-01301,19,2,3,498,20542
2,4,1,0,0,0,24-01004,79,N,N,95,12231
1,6,1,2,6,0,51-51255,27,0,2,52,20426
2,6,1,2,4,0,26-02702,35,0,9,383,14764
2,1,1,1,0,0,36-04010,31,0,3,386,19602
2,6,1,2,0,0,24-01004,49,0,N,64,20741
1,6,1,2,8,0,32-00405,31,0,N,278,13473
1,1,1,1,7,0,30-00600,71,0,2,500,11650
1,6,1,2,3,0,29-01901,31,1,2,386,15461
2,1,1,0,2,0,29-01901,14,N,2,83,14533
1,1,1,1,3,0,24-01004,67,0,12,55,11658
2,1,1,2,0,0,17-03529,48,3,12,367,19614
2,4,1,1,8,0,17-03529,54,0,9,482,5112
2,1,1,1,3,0,19-01700,73,0,N,499,20435
1,6,8,1,4,0,30-00600,36,0,3,288,7049
1,6,2,1,3,0,30-00600,25,0,3,142,20306
1,1,1,2,6,2,51-01301,55,0,2,497,21624
2,1,1,1,4,0,29-01901,26,0,3,3,22316
2,1,1,2,6,0,51-01301,74,0,2,492,22466
1,6,1,2,7,0,24-01004,55,0,N,488,5821
1,N,1,1,N,0,36-04010,2,2,5,13,25421
2,1,1,1,7,0,28-01100,34,0,12,53,14563
1,6,1,2,0,0,08-00803,17,1,3,54,6335
1,N,1,2,9,0,51-01301,22,1,N,53,23900
2,1,1,2,7,0,29-01901,67,0,2,28,20184
1,4,1,1,4,0,28-01100,73,0,N,207,12831
1,1,1,2,7,0,51-01301,46,2,4,73,19150
2,1,1,1,0,0,19-01700,68,0,2,5,14556
2,1,1,1,5,0,51-01301,76,0,2,5,18913
2,1,1,1,9,0,17-03529,69,0,2,493,5385
1,6,6,2,9,0,08-00803,26,0,9,501,21259
1,6,1,2,9,0,06-08507,19,1,4,487,7158
1,N,1,2,9,0,08-00803,5,3,3,500,25331
2,1,1,1,6,0,51-51255,73,0,2,497,19832
2,1,1,1,0,0,19-01700,62,2,2,54,5859
2,2,1,2,6,0,19-01700,36,0,N,54,5895
2,6,1,2,7,0,26-02702,34,0,9,60,8314
1,N,1,1,9,0,38-00100,24,1,3,58,20865
2,6,1,2,7,0,32-00405,35,0,N,493,9381
1,1,1,2,0,0,29-01901,27,0,2,101,7627
1,N,1,2,9,0,36-04010,2,2,4,50,22643
1,1,1,2,9,0,36-04010,25,2,12,54,19060
2,6,1,0,7,0,24-01004,25,N,N,81,6115
2,1,1,1,6,0,06-08507,64,1,3,282,19404
2,6,1,2,0,0,17-03529,28,0,N,491,6148
2,4,2,0,0,0,38-00100,47,0,N,120,20067
2,6,1,2,4,0,24-01004,29,0,N,53,20627
1,1,1,1,8,0,26-02702,28,0,2,483,5121
2,1,1,1,5,0,19-01700,72,0,2,501,13618
1,1,1,2,7,0,51-01301,72,0,2,6,18176
1,1,1,1,4,0,30-00600,75,0,12,490,15207
2,1,1,1,8,2,19-01700,67,2,2,493,19859
2,1,1,1,8,0,51-01301,73,0,2,55,19702
2,1,1,2,0,4,28-01100,32,1,3,414,19712
2,1,1,2,7,0,36-04010,30,2,2,416,19102
2,1,1,1,9,0,26-02702,29,2,2,55,21776
1,6,2,1,4,0,13-04600,68,0,3,163,6942
1,6,1,2,7,0,51-01301,32,0,9,50,23047
2,N,1,1,4,0,38-00100,26,2,3,496,20039
1,N,1,2,N,0,28-01100,22,1,3,501,26286
1,N,1,1,9,0,24-01004,27,0,2,462,4700
1,1,1,2,6,1,51-01301,71,0,12,491,22523
2,1,1,1,3,0,38-00100,65,0,2,53,20639
2,N,1,2,9,0,19-01700,14,N,N,67,25947
1,1,1,1,9,0,24-01004,78,0,2,497,1596
1,1,2,1,0,0,17-03531,74,1,5,364,3070
1,4,2,1,0,0,29-01901,34,0,2,385,7621
1,6,1,1,7,0,36-04010,28,0,N,5,19184
1,1,1,2,9,0,38-00100,48,2,4,61,18701
1,6,1,2,6,0,51-51255,29,0,9,384,21300
2,N,1,2,9,0,13-04600,6,3,5,487,25650
2,N,1,2,N,0,36-04010,6,3,5,49,24573
2,6,1,2,4,0,29-01901,34,0,9,402,15426
1,6,1,0,1,0,13-04600,27,1,N,129,13054
2,1,1,1,7,0,38-00100,44,1,4,7,19206
2,1,1,1,5,0,51-51255,75,0,2,56,20686
2,1,1,1,6,0,29-01901,29,0,N,404,21829
2,6,1,2,9,0,30-00600,20,1,3,402,21959
2,6,1,2,6,0,17-03529,34,0,N,61,5787
1,6,1,0,6,0,30-00600,27,0,9,71,22706
2,N,1,1,9,0,19-01700,6,1,3,50,20986
1,1,1,1,9,0,36-04010,51,1,2,488,20587
1,4,1,2,4,0,30-00600,40,0,N,231,16798
1,1,1,2,3,0,38-00100,74,0,3,180,19900
2,1,1,2,6,0,38-00100,79,0,2,391,19374
2,1,1,2,6,0,51-51255,35,0,2,496,21426
2,1,1,1,6,0,51-01301,75,0,2,50,18529
2,1,1,1,6,0,24-01004,76,0,2,500,18745
1,1,1,1,0,0,36-04010,28,2,2,56,20504
2,4,1,2,4,0,30-00600,81,0,N,488,16750
2,6,1,2,0,0,24-01004,33,6,6,141,5007
2,4,1,1,7,0,38-00100,87,0,2,302,21729
1,1,1,2,7,0,17-03531,26,0,2,491,19443
2,3,1,2,6,0,51-51255,35,0,N,498,23107
1,1,1,2,0,0,51-51255,32,0,2,55,20631
1,N,1,2,N,0,08-00803,18,2,4,48,19661
1,1,1,2,6,0,24-01004,33,0,9,493,12960
1,6,1,2,6,0,19-01700,31,0,N,491,5698
1,2,1,0,1,0,30-00600,63,N,9,98,13209
2,4,1,2,7,0,51-01301,25,0,N,73,20434
1,N,1,1,9,0,19-01700,26,3,5,489,22812
1,N,2,1,9,0,08-00803,6,2,3,492,24519
1,N,1,2,9,0,13-04600,24,2,3,482,1560
2,1,1,1,4,0,28-01100,39,0,3,224,15768
2,1,1,1,4,0,24-01004,69,0,2,491,11450
1,1,1,1,4,0,17-03529,71,0,2,493,6079
2,1,1,1,3,0,30-00600,34,1,2,263,18981
2,1,1,1,2,0,19-01700,32,0,4,298,21954
2,1,1,1,6,0,51-51255,73,0,2,501,20470
1,4,1,2,7,0,26-02702,31,0,N,494,6845
1,1,8,2,6,0,51-01301,39,0,2,50,20929
1,6,1,0,6,0,51-01301,31,0,9,62,20494
2,6,1,2,1,0,51-51255,30,0,2,403,19561
2,1,1,1,0,0,36-03710,16,3,3,495,20024
2,1,1,1,0,0,28-01100,86,0,2,329,11455
2,6,1,0,3,0,24-01004,20,N,9,78,6523
1,1,1,1,9,0,19-01700,53,2,3,496,19736
2,6,1,0,4,0,30-00600,22,N,N,76,14235
1,1,1,2,7,0,38-00100,37,0,N,52,18868
1,N,1,2,9,0,06-08507,25,3,5,476,24543
1,N,1,2,4,0,38-00100,22,3,5,267,20581
2,1,1,2,6,0,51-01301,32,0,2,501,19748
2,1,1,2,8,0,51-01301,44,1,12,67,20664
2,6,1,2,6,0,24-01004,26,0,N,59,13491
2,6,1,1,0,0,17-03531,28,2,5,152,5886
2,6,1,2,0,0,19-01700,59,0,12,486,3670
1,6,1,2,7,0,30-00600,31,N,N,67,14385
1,1,1,2,0,0,26-02702,33,0,2,100,6160
2,1,1,2,6,0,19-01700,65,0,N,72,16365
1,1,1,1,9,0,08-00803,72,0,2,497,5936
2,1,1,1,0,0,29-01901,26,0,5,51,20735
1,N,1,1,9,0,19-01700,20,2,3,133,27012
2,6,2,2,5,0,19-01700,38,0,N,133,6316
1,N,1,2,N,0,08-00803,23,1,3,496,24925
1,N,1,2,N,0,36-04010,1,3,N,494,23395
1,N,1,2,N,0,36-04010,17,3,3,490,21202
2,1,1,1,7,0,51-01301,47,2,4,54,21367
1,6,1,2,3,0,19-01700,28,N,9,62,15499
2,1,4,1,0,0,38-00100,27,2,5,289,18196
1,3,1,2,7,0,51-01301,68,0,N,53,21669
2,6,1,2,0,0,19-01700,27,0,N,49,5790
1,6,1,2,6,0,19-01700,30,0,9,51,21404
1,1,1,1,3,0,26-02702,75,2,12,487,5395
1,N,1,2,N,0,13-04600,22,3,4,484,25361
2,6,1,2,3,0,17-03531,45,0,N,370,5773
2,3,1,2,1,0,19-01700,28,0,2,416,11290
2,1,1,1,3,0,29-01901,76,0,2,490,14094
1,6,1,2,2,0,29-01901,24,5,3,6,21246
1,6,1,0,0,0,17-03529,23,N,9,69,7327
1,1,1,2,7,0,51-51255,68,0,2,6,18579
1,1,1,1,3,0,30-00600,34,0,2,497,16176
1,N,1,1,9,0,38-00100,22,3,3,493,19436
1,6,1,2,4,0,17-03529,34,0,2,492,1641
2,1,1,1,0,0,36-04010,50,0,4,58,17551
2,6,1,0,0,0,08-00803,20,N,N,219,5566
1,6,1,0,7,0,19-01700,30,N,N,62,8599
2,6,1,2,7,0,32-00405,39,0,N,483,13803
2,6,1,0,0,0,38-00100,18,N,9,N,16235
1,6,1,0,0,0,17-03531,23,N,N,60,6500
1,6,1,2,5,0,51-51255,33,0,N,488,16214
2,1,1,1,7,0,36-04010,70,0,2,53,20727
2,N,1,1,9,0,08-00803,2,2,3,480,24647
1,6,1,0,0,0,17-03531,26,N,9,95,6613
2,4,1,2,8,0,38-00100,72,0,9,150,20584
1,1,1,2,0,0,36-04010,22,1,3,67,17985
1,6,1,0,6,0,51-51255,28,N,N,62,19375
1,1,1,2,0,0,17-03531,55,1,2,491,4839
1,1,1,1,6,0,17-03529,28,3,2,484,5761
2,1,8,1,3,0,30-00600,32,0,2,0,16042
2,1,1,1,4,0,29-01901,74,0,2,372,15356
1,1,1,1,6,0,51-51255,61,0,2,478,21599
1,4,1,1,1,0,51-01301,69,0,12,65,18267
2,1,1,1,6,0,51-01301,77,0,2,58,18673
1,1,1,1,0,0,24-01004,19,1,5,67,6351
1,6,1,2,6,0,51-51255,28,0,N,58,20765
1,N,1,2,N,0,36-04010,3,3,5,373,21882
1,1,1,1,5,0,19-01700,67,1,12,50,14468
2,N,1,2,9,0,29-01901,22,3,3,149,26266
2,1,6,1,1,0,38-00100,79,0,2,51,6761
1,N,1,2,9,0,38-00100,20,3,3,497,20495
1,6,1,2,7,0,24-01004,30,0,N,53,8248
2,1,1,1,8,0,24-01004,69,0,2,50,20380
2,1,1,2,0,0,29-01901,32,1,9,389,14291
1,1,1,1,5,0,36-04010,24,1,3,5,19309
1,1,1,2,6,0,51-01301,54,0,2,54,21223
2,6,1,0,0,0,17-03529,30,N,9,72,5600
1,6,1,2,6,0,51-01301,30,0,9,493,20172
2,4,1,0,4,0,19-01700,62,0,9,66,13089
1,6,1,1,4,1,28-01100,33,1,5,379,12776
2,6,1,2,7,0,26-02702,20,2,4,496,15487
2,1,1,1,0,0,36-04010,69,0,12,399,17351
2,N,1,1,0,0,36-04010,22,0,5,177,21098
1,6,1,2,7,0,30-00600,18,N,N,57,15825
2,1,1,2,0,0,51-01301,66,0,12,404,20397
2,1,1,1,2,0,29-01901,24,0,2,68,13218
2,N,1,2,N,0,51-01301,22,2,4,49,21708
2,5,1,1,1,0,08-00803,68,0,12,57,5151
2,6,1,2,6,0,29-01901,39,0,N,407,14373
1,3,2,1,2,0,38-00100,68,0,2,175,19762
2,6,1,2,1,0,30-00600,28,0,N,20,21862
1,6,1,1,6,0,36-04010,26,0,5,287,18473
2,6,1,2,1,0,26-02702,31,0,N,191,6576
1,1,1,1,7,0,24-01004,35,0,2,494,12220
2,1,1,1,4,0,38-00100,66,2,2,61,19340
1,1,1,1,1,0,17-03531,68,0,2,493,6629
2,1,1,1,7,0,51-01301,28,0,2,5,19393
2,1,1,1,5,0,28-01100,70,0,2,266,15333
1,6,1,2,6,0,24-01004,34,0,9,54,15009
2,6,1,2,8,0,29-01901,35,0,N,6,12944
1,1,1,2,7,0,13-04600,31,1,4,490,4670
1,1,1,2,6,0,24-01004,81,1,5,498,2032
1,1,1,1,9,0,17-03529,32,0,3,50,17690
1,1,1,1,0,0,13-04600,32,1,4,487,2899
2,1,8,1,0,0,26-02702,33,2,3,283,13620
2,1,2,1,0,0,36-03710,33,1,3,395,4738
2,1,1,1,4,0,29-01901,68,0,12,154,12971
1,6,1,2,0,0,17-03529,47,2,9,489,7623
2,N,1,2,N,0,19-01700,0,3,5,481,26048
1,6,1,2,7,0,51-51255,21,2,2,6,20190
2,N,1,1,N,0,24-01004,25,2,2,488,25665
1,6,1,1,5,0,36-04010,40,0,3,301,20018
1,6,1,1,0,0,17-03529,32,3,4,488,1260
1,1,1,2,3,0,17-03529,41,0,2,473,4681
2,N,1,2,0,0,38-00100,46,3,5,6,18885
2,1,8,1,0,0,36-04010,32,1,6,5,20729
2,1,1,1,6,0,13-04600,72,0,2,499,20407
2,1,8,1,1,4,51-01301,16,2,4,287,19162
2,1,1,1,5,0,29-01901,75,0,2,27,15625
1,6,9,2,0,0,51-51255,19,2,4,5,16627
1,1,1,1,8,0,24-01004,76,0,12,484,21822
2,4,8,2,3,0,51-01301,28,0,9,188,22268
2,4,1,1,9,0,08-00803,22,3,4,5,6117
1,6,1,2,7,0,36-03710,32,0,2,303,20236
2,1,1,1,6,0,38-00100,73,0,2,54,20293
2,1,1,1,4,0,29-01901,68,0,2,499,14742
1,6,1,2,4,0,36-03710,33,N,N,56,16521
1,1,1,1,8,0,51-01301,13,2,3,52,22732
1,1,9,2,4,0,38-00100,31,0,N,174,19021
1,6,1,0,7,0,08-00803,32,0,N,67,14671
1,6,1,1,4,0,26-02702,75,0,N,491,6157
1,N,1,2,4,0,30-00600,24,1,3,424,20182
1,6,1,1,0,0,38-00100,23,3,3,499,19157
2,1,1,1,4,0,28-01100,74,0,3,278,13360
2,N,1,1,9,0,30-00600,18,3,4,0,26081
1,5,2,2,0,0,51-01301,27,3,N,400,4845
1,6,1,2,1,0,26-02702,29,0,N,51,7871
2,4,1,2,4,0,29-01901,64,0,2,416,20404
2,6,1,2,0,0,17-03531,34,N,N,67,4941
1,N,1,2,N,0,36-04010,2,3,3,51,22650
2,6,1,1,5,1,29-01901,26,0,N,499,21331
1,6,1,0,0,0,13-04600,24,0,9,62,7660
2,1,1,1,0,0,36-03710,68,0,2,498,4742
2,6,1,2,2,0,26-02702,35,0,N,130,5753
2,4,1,2,4,0,24-01004,36,2,3,385,4215
2,3,1,1,6,0,28-01100,68,0,2,51,11277
2,1,1,2,0,0,13-04600,29,0,2,496,5496
1,1,1,1,8,0,24-01004,71,0,2,5,6093
2,1,1,1,2,0,17-03531,75,0,2,483,6464
1,1,1,1,3,0,24-01004,72,0,2,489,13825
2,3,1,2,4,0,24-01004,34,0,N,52,6338
2,1,1,1,0,0,38-00100,24,2,4,494,19301
1,1,1,1,5,0,30-00600,69,0,3,265,13792
2,N,1,1,9,0,13-04600,23,2,4,499,24788
2,6,1,0,1,0,26-02702,63,N,9,N,6847
1,1,1,2,7,0,38-00100,49,1,2,57,20651
1,N,1,1,9,3,19-01700,3,3,3,0,25333
1,1,8,1,0,4,32-00405,28,2,4,52,5962
1,6,1,1,2,0,19-01700,71,0,2,493,5116
1,6,1,2,0,1,38-00100,23,2,4,498,19267
2,N,1,1,9,0,19-01700,6,1,4,49,24043
1,1,1,1,2,0,26-02702,28,1,2,380,14056
2,6,1,0,0,0,17-03531,26,N,9,N,7809
1,6,1,0,3,0,30-00600,29,N,N,81,16650
2,1,1,1,4,0,28-01100,79,0,12,48,12610
2,6,1,1,5,0,38-00100,27,0,4,180,18616
1,6,1,2,7,0,51-01301,25,0,3,19,19984
1,N,1,2,N,0,38-00100,3,2,3,166,21216
2,N,1,2,N,0,36-04010,22,3,2,55,21596
2,1,1,2,9,0,24-01004,28,0,2,492,8461
1,6,1,2,3,0,17-03531,30,0,N,158,4640
2,6,1,0,6,0,17-03531,35,N,N,63,8155
1,1,1,2,7,2,51-01301,50,0,4,59,20426
1,1,1,2,7,4,51-01301,59,0,2,60,19780
1,6,1,0,0,0,51-01301,26,N,N,77,19224
1,1,1,1,7,0,38-00100,50,3,2,60,20015
1,4,1,1,1,0,24-01004,74,0,N,491,5018
1,6,1,0,0,0,36-03710,24,N,9,94,13033
2,N,1,2,N,0,06-08507,23,2,4,164,26174
1,6,1,2,0,0,17-03531,32,0,N,482,5023
1,1,1,1,3,0,29-01901,73,0,12,357,15526
2,4,1,2,5,0,30-00600,33,0,N,492,15223
2,1,1,1,8,0,13-04600,47,1,5,499,1113
1,6,1,2,0,0,26-02702,32,0,N,146,8058
2,6,1,2,0,0,13-04600,28,0,9,251,7469
2,6,1,2,7,0,30-00600,36,0,N,402,13061
1,4,1,2,2,0,30-00600,71,0,N,496,22381
1,1,2,2,0,0,38-00100,30,0,4,495,19226
2,4,1,1,0,0,26-02702,81,N,12,80,5796
1,1,1,2,6,0,51-01301,31,0,12,493,21055
2,N,1,1,9,0,17-03531,5,0,6,488,25772
1,6,6,2,0,1,32-00405,21,2,5,164,2606
2,6,1,1,4,0,30-00600,38,0,N,390,19798
1,6,1,2,4,0,17-03529,25,0,5,393,4676
1,N,1,1,N,0,36-04010,2,2,3,135,25223
2,1,1,1,9,0,29-01901,26,2,4,496,25327
1,6,1,2,6,0,13-04600,27,0,4,477,2748
1,N,2,1,0,0,36-04010,21,1,4,100,13693
1,N,1,2,9,0,36-04010,27,2,2,496,21552
2,1,1,1,3,0,38-00100,71,0,2,497,17996
2,1,1,1,8,0,24-01004,68,1,2,50,5777
2,1,1,2,7,0,51-51255,70,0,2,62,19902
2,6,2,2,1,0,17-03531,69,0,N,489,6331
1,1,1,1,6,0,51-01301,71,0,2,501,20406
1,4,1,1,3,0,51-01301,88,0,2,390,13993
1,6,1,2,6,0,38-00100,25,0,N,426,19879
2,N,1,2,N,0,38-00100,2,3,4,151,22372
1,6,2,2,4,0,29-01901,31,0,N,254,14945
1,6,2,1,0,0,24-01004,36,1,4,482,3445
1,1,1,1,0,0,19-01700,77,0,2,480,4777
1,1,1,2,7,0,24-01004,76,0,2,487,20487
1,1,1,1,9,0,38-00100,28,0,3,55,5968
2,6,1,1,4,0,19-01700,27,0,2,50,13625
2,3,1,0,4,0,19-01700,33,0,N,73,8202
2,1,1,1,4,4,29-01901,65,1,3,72,21044
2,6,1,2,0,0,38-00100,24,0,N,431,6170
1,1,1,1,6,0,30-00600,72,0,12,400,20783
1,6,1,2,1,0,51-01301,22,N,9,68,20652
2,1,1,1,0,0,17-03529,55,4,2,390,4590
2,1,1,1,4,0,30-00600,72,0,N,375,11891
2,6,1,2,7,0,29-01901,67,0,9,106,15075
1,6,1,0,1,0,51-01301,26,N,9,N,5583
2,6,1,0,6,0,17-03531,27,N,N,81,20472
2,1,1,1,4,0,29-01901,34,0,3,4,12273
2,6,1,2,0,0,17-03531,39,0,N,473,5434
1,1,1,2,6,0,51-01301,50,0,2,499,24147
1,6,1,2,7,0,30-00600,30,0,9,500,15548
2,1,1,2,6,0,38-00100,43,1,2,333,19603
1,6,1,2,6,0,51-01301,69,0,9,497,21496
1,4,1,1,1,0,38-00100,28,0,N,408,20697
2,6,1,2,0,0,30-00600,32,0,N,79,13485
2,N,6,1,2,0,06-07502,76,1,4,64,19265
1,1,1,1,8,0,19-01700,72,1,2,53,21758
1,1,1,2,7,0,51-01301,35,0,2,399,19912
1,6,1,2,0,0,08-00803,26,0,N,391,1604
2,6,1,2,4,0,32-00405,74,1,3,17,13614
1,N,1,2,N,0,19-01700,4,3,3,495,26121
2,6,1,2,7,0,51-01301,20,0,N,77,21513
2,4,1,2,7,2,51-51255,32,0,N,500,19424
2,6,1,0,6,0,51-01301,29,N,N,87,22440
1,6,1,0,8,0,40-00200,23,1,3,56,5106
1,6,1,2,7,0,51-51255,31,0,2,50,21671
1,N,1,1,9,0,19-01700,2,1,3,498,26124
2,2,1,0,0,0,13-04600,25,N,N,73,5077
1,1,1,1,0,0,29-01901,29,1,12,317,12476
2,1,2,2,3,0,08-00803,25,0,2,278,7136
1,6,1,2,0,0,17-03529,28,0,5,58,6689
2,6,1,1,0,0,36-04010,18,2,3,59,19857
1,6,1,2,6,0,17-03531,30,0,N,480,7396
1,1,1,1,5,0,28-01100,42,0,2,284,14514
