SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,6,1,2,5,0,25-00703,72,0,N,500,447
2,N,1,1,6,0,25-01300,47,0,6,500,6937
1,1,1,1,1,0,25-01000,45,0,5,501,5019
2,1,1,2,5,0,25-01000,85,0,2,500,3355
2,N,1,2,9,0,25-01300,17,0,5,501,6815
2,6,1,1,6,0,25-01300,53,0,N,501,3551
1,N,6,2,N,0,25-00703,46,4,6,51,6631
2,6,1,2,4,0,25-01300,72,0,N,500,5404
2,3,1,1,0,0,25-01000,15,0,N,295,5384
2,N,1,1,5,0,25-01000,74,0,5,500,4016
2,3,1,2,4,0,25-01000,81,0,N,501,3611
2,6,1,2,5,0,25-01000,74,0,N,500,3389
2,N,1,1,9,0,25-00703,16,2,4,500,7014
1,6,1,2,6,0,25-01000,31,0,5,500,4048
2,3,1,1,6,0,25-01000,70,0,2,51,3576
2,3,1,2,5,0,25-01300,67,0,2,499,4034
2,1,1,2,5,0,25-01300,70,0,N,501,3519
2,6,1,2,4,0,25-01000,64,0,N,500,4971
2,6,1,2,9,0,25-01300,24,4,3,293,5319
2,N,1,1,9,0,25-00703,14,2,5,501,6834
2,4,1,2,2,0,25-01300,9,4,4,500,3452
2,N,1,1,9,0,25-00703,18,3,4,500,6989
2,N,1,1,9,0,25-01300,11,2,5,500,6592
2,6,1,1,8,0,25-01000,18,4,4,499,3671
2,6,1,2,4,0,25-01000,57,0,N,499,5730
2,N,1,1,3,0,25-01000,50,0,N,501,3853
2,3,1,2,5,0,25-01300,68,0,N,500,3357
2,N,1,1,9,0,25-01300,17,3,5,501,6919
2,6,1,1,6,0,25-01300,30,0,N,500,5218
1,6,1,2,8,0,25-01000,48,0,N,499,3803
1,1,1,1,8,4,25-00703,50,1,3,501,4106
2,6,1,2,4,0,25-01300,12,2,6,500,3658
2,N,1,1,9,0,25-00703,16,2,5,501,6805
2,5,1,1,5,0,25-00703,26,4,N,499,5813
2,6,1,2,9,0,25-00703,45,4,5,51,577
2,N,1,1,9,0,25-01300,23,3,4,501,6831
2,3,1,2,9,0,25-01300,26,2,4,501,5038
2,3,1,1,9,0,25-00703,11,0,N,500,5409
2,N,1,1,9,0,25-00703,17,2,5,500,7018
2,6,1,2,0,0,25-00703,14,N,N,161,6562
2,N,1,1,9,0,25-01000,12,4,4,501,7012
2,6,1,1,9,0,25-00703,16,2,4,501,6346
1,1,1,2,6,0,25-01300,52,0,2,500,3711
2,1,1,1,6,0,25-01000,49,3,2,500,5766
2,2,9,1,0,0,25-01300,12,1,N,499,488
2,N,1,1,9,0,25-00703,18,3,4,501,6841
1,6,1,2,6,0,25-01300,26,0,N,500,4695
2,3,1,1,5,0,25-00703,62,0,N,402,5244
2,1,1,1,9,0,25-00703,63,0,3,500,3568
2,N,1,1,9,0,25-00703,20,1,4,501,6805
1,3,1,2,5,0,25-01300,57,0,6,499,3646
1,6,1,0,0,0,25-00703,27,0,N,95,2156
2,N,1,1,9,0,25-00703,16,2,4,501,7004
2,1,1,1,5,0,25-01000,56,0,5,500,3516
2,6,1,2,6,0,25-01000,72,3,N,51,5481
2,1,1,2,0,0,25-01000,24,0,N,51,5082
2,6,1,2,6,0,25-01300,34,0,N,500,5033
2,6,1,1,3,0,25-00703,59,0,3,501,5219
2,2,1,1,4,0,25-01300,44,2,N,N,5105
2,N,1,1,9,0,25-00703,23,2,4,501,7019
2,1,1,1,5,0,25-00703,62,0,2,501,5690
2,6,1,2,0,0,25-00703,70,0,N,501,5107
2,6,1,2,4,0,25-01300,90,0,N,500,3506
2,1,1,1,6,0,25-01300,55,0,N,501,3445
2,N,1,1,8,0,25-01000,22,0,N,500,5494
2,4,1,2,6,0,25-01300,68,0,N,51,4998
2,N,1,2,9,0,25-02800,14,2,4,501,7073
2,3,1,1,9,4,25-01000,47,4,4,501,7071
1,6,1,2,3,0,25-01000,27,4,5,500,3425
2,1,1,1,9,0,25-01000,15,3,N,501,5385
2,6,1,1,6,0,25-01000,69,0,3,501,5249
2,6,1,2,5,0,25-00703,31,0,N,498,2887
2,6,1,2,5,0,25-01300,58,1,N,500,3771
2,N,1,1,9,0,25-01000,21,4,5,500,6873
2,3,1,1,6,0,25-01000,12,4,5,500,7000
2,N,1,1,9,0,25-00703,14,3,4,501,7041
2,6,1,1,6,0,25-01300,55,0,N,500,3493
2,N,1,1,9,0,25-00703,14,2,5,501,6673
2,N,1,2,9,0,25-00703,12,0,4,500,7030
2,6,1,1,4,0,25-01000,57,0,N,500,3633
2,N,1,1,9,0,25-01000,16,2,4,501,3938
1,6,1,2,6,0,25-00703,64,0,5,501,3663
2,6,9,2,6,0,25-01300,28,5,4,500,5137
2,N,1,1,9,0,25-01000,19,2,5,501,7021
2,6,1,2,4,0,25-01000,60,0,N,499,3144
2,6,1,2,9,0,25-01000,29,4,N,500,3569
2,1,1,2,6,0,25-01300,54,1,N,501,3818
2,6,1,2,5,0,25-01300,76,0,N,500,5188
2,1,1,2,5,0,25-01000,69,0,N,501,5494
2,N,1,1,9,0,25-02800,15,2,4,500,6936
2,1,1,2,6,0,25-01000,74,0,5,500,1874
2,3,1,2,9,0,25-00703,26,4,5,500,6876
2,6,1,2,4,0,25-01300,76,0,N,499,3725
2,N,1,1,9,0,25-00703,14,3,5,501,6709
2,6,1,2,0,0,25-00703,37,0,N,501,2834
2,6,1,2,6,0,25-01300,77,0,N,500,3305
1,6,1,2,8,0,25-00503,75,0,5,499,3594
2,6,1,2,8,0,25-00703,63,0,N,499,5835
2,3,1,1,6,0,25-01000,46,4,N,501,5403
2,6,1,2,5,0,25-01300,66,0,N,500,5251
2,N,1,1,9,0,25-00703,15,4,N,501,6708
2,6,1,2,5,0,25-00703,59,0,2,500,5010
2,N,1,1,9,0,25-01000,15,3,5,500,6942
2,6,1,2,6,0,25-01300,50,4,N,500,3443
2,6,1,1,6,0,25-01300,51,0,5,500,5350
1,3,1,2,0,0,25-01000,26,0,6,499,5642
2,6,1,1,5,0,25-01300,64,0,N,500,3812
1,1,1,1,8,0,25-01000,48,1,N,500,3860
2,3,1,2,4,0,25-01300,84,0,N,499,3212
1,1,1,2,6,0,25-00703,49,0,N,501,3673
2,6,1,2,3,0,25-01000,66,4,N,500,3756
2,6,9,0,6,0,25-01300,62,0,6,51,3712
2,6,1,1,6,4,25-01300,33,0,N,98,4834
2,6,1,2,4,0,25-01000,37,0,N,499,5249
2,6,1,2,3,0,25-01300,30,0,N,428,448
2,6,1,2,6,0,25-00703,56,0,N,501,3629
2,6,1,1,9,0,25-01300,13,1,N,51,1579
2,6,1,1,5,0,25-01000,61,3,N,500,5360
2,6,1,2,4,0,25-01000,79,0,N,499,3346
2,N,1,1,4,0,25-00703,10,0,N,501,6781
2,6,1,2,0,0,25-00703,28,N,N,501,3203
2,4,1,2,5,0,25-01000,46,0,N,414,5440
2,3,1,2,3,0,25-01300,56,0,N,500,5492
2,N,1,1,N,0,25-01300,17,2,5,501,6760
2,3,1,2,0,0,25-01300,66,1,5,499,3681
1,6,1,1,7,0,25-01300,49,4,4,501,5219
2,3,1,2,0,0,25-00703,12,0,N,90,5576
2,6,1,2,5,0,25-01300,53,0,N,500,3579
2,N,1,2,9,0,25-00703,12,0,5,51,6642
2,6,1,1,6,0,25-00703,53,1,N,501,3524
2,6,1,1,9,0,25-01000,19,2,5,499,6981
2,6,1,2,6,0,25-01000,52,0,N,500,3659
2,N,1,1,2,0,25-01300,13,2,5,501,6879
2,6,1,2,6,0,25-01300,64,0,5,500,3969
2,6,1,1,5,0,25-01300,57,0,N,501,4898
2,6,1,2,6,0,25-01300,55,0,N,500,3510
2,6,1,2,5,0,25-01000,70,0,2,501,5186
2,6,1,1,6,0,25-01000,56,0,N,501,3294
2,6,1,1,0,0,25-01000,52,0,6,500,3501
2,2,1,2,6,0,25-01300,60,0,N,500,4971
2,6,1,2,8,0,25-01000,57,3,5,498,3852
2,6,1,0,3,0,25-01300,45,0,N,500,3388
2,6,1,2,5,0,25-01300,68,1,N,499,4025
2,1,1,2,6,0,25-00703,66,0,2,500,3673
2,5,1,2,6,0,25-01300,47,3,5,500,5178
2,6,1,1,5,0,25-01300,68,0,N,500,5927
2,1,1,2,5,2,25-01300,53,5,9,498,4038
2,6,1,2,9,0,25-00703,10,0,4,500,3644
2,6,1,2,0,0,25-00703,65,0,N,499,2031
2,N,1,1,9,0,25-00703,16,2,5,501,6821
2,N,1,1,9,0,25-00703,15,2,5,500,6889
2,6,1,2,6,3,25-01300,23,0,N,499,3216
2,6,1,1,8,0,25-00703,51,1,5,500,3547
2,6,6,1,4,0,25-01000,61,0,N,501,3727
2,N,1,2,5,0,25-00703,54,0,9,499,3963
2,N,1,1,9,0,25-00703,13,3,4,500,6986
1,1,1,1,6,0,25-01300,70,0,N,500,3817
2,6,1,2,5,0,25-01300,75,0,2,499,3907
2,6,1,1,6,4,25-00703,33,0,N,178,1677
1,6,1,1,4,0,25-00503,49,1,N,428,5361
1,1,1,1,6,0,25-01000,61,0,5,500,5562
2,N,1,1,9,0,25-00703,21,3,4,501,6891
2,4,1,2,3,0,25-01300,49,0,N,499,3698
2,N,1,1,9,0,25-00703,13,2,4,500,6727
2,3,1,1,9,0,25-01300,46,0,N,500,3731
2,6,1,0,0,0,25-00703,27,0,N,127,3091
2,6,1,1,1,0,25-00703,32,0,N,164,5359
2,6,1,1,6,4,25-01000,13,1,N,500,4026
2,6,1,2,6,0,25-01000,54,0,N,500,3512
2,6,1,2,5,0,25-01000,74,0,N,501,6014
2,6,1,1,4,0,25-01300,59,0,N,499,5889
2,N,1,1,9,0,25-00703,16,2,5,499,6954
2,N,1,1,9,0,25-01000,19,2,5,51,6767
2,6,1,1,9,0,25-01300,15,2,5,94,6813
1,6,1,1,3,0,25-01300,24,0,N,501,3479
2,3,1,2,5,0,25-01000,54,0,N,499,5041
2,N,1,1,9,0,25-00703,21,0,4,500,6925
2,6,1,2,5,0,25-01300,66,0,N,432,3649
2,6,1,1,3,0,25-01300,51,0,N,501,5213
2,1,1,1,6,0,25-01300,49,3,N,500,5396
1,N,1,2,2,0,25-01000,43,4,N,139,1741
2,1,1,1,6,0,25-01000,49,0,4,501,5472
2,6,1,2,4,0,25-00703,72,0,N,499,3586
2,N,1,1,8,0,25-00703,24,4,4,501,6817
2,3,1,2,5,0,25-01300,66,0,N,500,3965
2,2,1,2,5,0,25-01000,72,0,5,500,5505
2,6,1,2,5,0,25-01300,72,0,N,499,3741
2,6,1,2,5,0,25-01300,91,0,N,499,3327
2,6,1,2,3,0,25-01300,78,0,N,499,3247
2,6,1,1,9,0,25-00703,15,0,N,499,6862
2,4,1,2,9,0,25-01300,9,0,N,501,5461
2,6,1,2,3,0,25-01000,58,0,N,499,3725
2,6,1,2,4,0,25-01000,36,0,N,501,2854
2,3,1,1,6,0,25-00703,51,0,N,499,6762
2,6,1,2,5,0,25-01300,48,0,N,135,5454
2,6,1,2,5,0,25-01300,31,0,N,499,3889
2,6,1,1,7,4,25-01300,44,0,5,51,3306
2,6,1,1,6,0,25-00703,64,0,N,500,3507
2,N,1,1,9,0,25-00703,24,2,4,500,6903
2,6,1,1,5,0,25-00703,13,0,4,498,3757
2,3,1,2,5,0,25-01000,52,0,N,499,3775
2,N,9,1,9,0,25-00703,13,3,6,500,7026
1,3,1,2,5,0,25-01000,52,0,N,499,5536
2,6,1,2,5,0,25-01000,60,0,N,500,3760
2,N,1,1,9,0,25-01000,15,0,5,501,5240
2,3,1,2,5,0,25-01300,76,0,N,500,3574
2,3,1,2,6,0,25-01000,76,4,6,499,3646
2,6,1,2,6,0,25-01300,48,N,N,99,2873
2,6,1,2,4,0,25-01300,85,0,N,500,5283
2,6,1,1,3,0,25-02800,28,0,N,499,5572
2,6,1,1,8,0,25-01300,54,1,N,499,5239
2,N,1,1,9,0,25-00703,15,2,4,500,6727
1,6,1,2,6,0,25-01000,65,0,N,501,3861
2,6,1,2,6,0,25-01300,64,0,N,499,3483
2,N,1,1,9,0,25-00703,15,3,4,500,7031
2,5,1,2,4,0,25-00703,71,0,5,500,5441
2,6,1,1,9,0,25-00703,12,0,4,501,6905
2,3,1,2,4,0,25-01300,62,0,N,500,3649
2,6,1,2,9,0,25-01000,64,0,N,501,3767
1,6,1,1,3,0,25-01300,67,0,N,500,5665
2,N,1,1,9,0,25-00703,14,2,4,501,6743
2,6,1,2,4,0,25-00703,23,0,N,499,243
2,6,1,1,5,0,25-01300,55,1,4,501,3757
2,N,1,1,N,0,25-00703,21,2,4,51,6812
2,6,1,2,9,0,25-00703,12,0,9,499,3395
2,6,1,1,9,0,25-01000,15,2,5,500,6985
2,6,1,2,4,0,25-01000,59,0,N,499,3865
1,2,1,2,6,0,25-01000,50,0,N,500,5410
2,3,1,1,6,0,25-01300,51,0,2,501,3596
2,6,1,2,4,0,25-01000,84,0,N,500,3544
2,1,1,1,9,0,25-01000,13,0,4,501,1378
2,6,1,0,0,0,25-00703,30,0,N,499,3303
2,N,1,1,9,0,25-00703,24,2,4,501,6732
2,6,1,1,6,0,25-00703,13,4,6,500,537
2,1,1,1,5,0,25-01000,58,0,2,51,5194
2,6,1,2,5,0,25-01300,60,0,2,499,3671
2,6,1,2,5,0,25-01300,80,0,N,500,3806
2,6,1,1,8,0,25-01000,52,0,3,499,7093
2,6,1,2,3,0,25-01000,49,3,N,501,3542
2,6,1,2,4,0,25-01300,67,0,N,111,2899
2,6,1,2,6,0,25-01000,55,0,N,500,5196
2,N,1,1,9,0,25-00703,14,3,4,51,6929
2,6,1,2,4,0,25-01000,75,0,N,500,3571
2,6,1,2,4,0,25-01000,94,0,N,498,3318
2,6,1,1,7,0,25-01000,10,3,4,325,3522
2,3,1,1,6,0,25-01300,62,0,2,499,3680
2,6,1,0,6,0,25-00503,29,0,N,500,3517
2,6,1,2,5,0,25-01300,56,0,N,500,5264
2,6,1,2,3,0,25-00703,63,0,N,445,3071
2,N,1,2,6,0,25-01300,50,2,4,501,6844
2,6,1,1,6,0,25-01300,55,0,2,500,3829
2,6,1,2,5,0,25-01000,68,0,N,499,3216
2,6,1,2,6,0,25-00703,70,0,N,500,5317
2,6,1,2,5,0,25-01000,54,0,N,499,3681
2,6,1,2,6,0,25-01300,46,0,N,500,1914
2,6,1,2,6,0,25-01300,53,0,N,500,3328
2,N,1,1,9,0,25-01000,16,3,5,501,6929
2,6,1,2,1,0,25-00703,73,0,N,498,3732
2,1,1,1,5,0,25-01300,51,0,N,500,5218
2,3,1,1,5,0,25-01000,58,0,5,501,3736
2,N,1,1,9,0,25-00703,16,3,4,500,7006
2,1,1,2,8,0,25-01000,57,0,2,500,7163
2,6,1,2,4,0,25-01300,57,0,N,499,3703
2,N,1,1,6,0,25-01300,49,2,5,51,5313
2,6,1,2,4,0,25-01300,73,0,N,500,5438
2,6,1,1,5,0,25-01300,61,0,N,500,5061
2,6,1,1,5,0,25-01300,55,0,N,500,4009
2,6,1,1,5,0,25-01000,62,0,N,500,3098
2,N,1,2,8,0,25-00703,52,1,5,500,5677
2,6,1,2,5,0,25-01000,76,0,N,499,3224
2,N,1,1,5,0,25-01300,14,0,5,500,5501
2,6,1,1,6,0,25-00703,55,0,6,500,3249
2,N,1,1,9,0,25-01300,14,2,4,501,6625
2,6,1,2,5,0,25-01000,60,0,N,500,3794
2,6,1,1,4,0,25-01000,56,0,2,500,5238
2,6,1,2,5,0,25-01300,59,0,N,498,3597
1,6,1,2,6,0,25-00703,66,0,N,501,3730
2,3,1,2,5,0,25-01300,57,0,N,499,3790
2,6,1,2,4,0,25-01300,70,0,N,501,3482
2,N,1,1,9,0,25-00703,13,4,4,501,7037
2,6,1,1,5,0,25-01300,60,0,N,499,5673
2,6,1,2,5,0,25-01300,70,0,N,500,3331
2,3,1,2,5,0,25-01000,52,0,N,499,3892
1,N,1,1,9,0,25-00503,12,2,4,501,7147
2,N,1,1,9,0,25-00703,18,3,4,501,6805
2,6,1,2,9,0,25-01300,27,2,5,500,5448
2,3,1,1,0,0,25-00703,81,2,N,500,4855
2,6,1,2,6,0,25-01000,49,0,4,501,5574
1,6,1,2,5,0,25-01300,54,3,N,500,5176
2,6,1,2,6,0,25-01000,61,0,7,500,2127
2,6,1,1,5,0,25-01300,32,0,N,500,3521
2,1,1,2,5,2,25-01000,52,0,N,500,3770
2,3,1,1,3,0,25-01300,88,0,4,500,3939
2,6,1,2,3,0,25-00703,68,0,N,500,6879
2,6,1,2,3,0,25-01300,72,0,N,499,3465
2,6,1,2,0,0,25-01300,36,0,N,499,3295
2,6,1,2,4,0,25-01000,45,0,N,501,2975
1,6,1,2,8,0,25-01000,42,2,6,51,5166
2,N,1,2,9,0,25-00503,14,3,5,500,7105
2,1,1,1,8,0,25-01300,63,0,5,501,3633
2,6,1,2,4,0,25-00703,60,0,N,499,3675
2,N,1,1,9,0,25-01000,18,3,5,501,6891
2,6,1,2,6,0,25-01000,50,0,N,501,3663
2,6,1,2,5,0,25-01300,71,0,N,501,1435
2,6,1,2,5,0,25-01000,57,0,2,499,3587
2,1,1,1,9,0,25-00703,55,2,5,501,6902
2,6,1,1,9,0,25-00703,15,1,5,501,6524
2,6,1,2,4,0,25-01000,59,0,N,499,3971
2,N,1,1,8,0,25-01300,32,0,2,500,4077
2,6,1,0,3,0,25-00703,21,N,N,9,2652
2,6,1,2,7,0,25-01000,48,1,6,500,3372
2,3,1,1,4,0,25-00703,13,0,4,156,3445
2,6,1,2,6,0,25-00703,61,0,5,499,5294
2,6,1,1,8,0,25-00703,15,2,4,501,251
2,1,1,2,6,0,25-01300,74,0,N,500,3586
2,6,1,1,9,0,25-01000,45,0,N,500,6792
2,N,9,1,9,0,25-00703,47,2,4,51,2082
2,N,1,1,N,0,25-00703,27,2,4,51,6789
2,6,1,2,5,0,25-00703,34,2,N,499,3551
2,6,1,1,7,0,25-01000,64,1,2,501,5575
2,N,1,1,9,0,25-00503,41,3,N,501,5380
2,6,1,2,2,0,25-01300,91,0,N,498,3506
2,N,1,2,4,0,25-00503,10,1,N,501,3268
2,6,1,2,2,0,25-01300,11,0,N,500,3996
2,6,1,1,4,0,25-00703,70,1,N,499,5253
2,6,1,2,0,0,25-01300,48,0,N,500,3195
2,6,1,2,4,0,25-01300,53,0,N,499,3704
2,6,1,2,4,0,25-00703,58,3,5,499,3366
2,N,1,1,9,0,25-00703,19,2,5,500,6834
2,6,1,2,5,0,25-01000,66,0,N,500,4867
2,6,1,2,0,0,25-01300,31,0,N,500,2924
2,N,1,1,9,0,25-00703,26,3,4,501,6884
2,6,1,2,5,0,25-01000,60,0,N,499,5594
2,2,1,2,3,0,25-01300,46,3,N,500,3450
2,6,1,2,5,0,25-01300,50,0,2,499,4003
2,6,1,2,4,0,25-01000,67,0,N,498,3571
1,3,1,2,7,0,25-01000,47,2,N,169,5559
2,6,1,2,5,0,25-01300,29,0,N,499,5174
2,N,1,1,9,0,25-00703,13,2,4,501,6692
2,6,1,2,0,0,25-00703,31,0,N,438,2936
2,6,1,1,5,0,25-01300,71,0,N,500,3782
2,4,1,2,5,0,25-02800,47,0,N,499,5691
2,6,1,2,3,0,25-00703,30,0,N,499,2536
2,6,1,2,6,0,25-02800,46,0,N,499,5744
2,6,1,1,5,0,25-01300,48,0,N,500,5283
2,6,1,1,6,0,25-01000,51,0,2,500,3555
2,6,1,1,4,0,25-01000,59,0,N,499,3687
2,6,1,1,6,0,25-01300,54,0,N,52,3338
2,6,1,2,7,0,25-01300,50,0,N,51,5033
2,6,1,2,4,0,25-00703,15,0,N,500,5081
2,6,1,2,3,0,25-01300,62,0,4,500,3665
2,N,1,1,9,0,25-00703,23,2,4,500,6993
2,6,1,2,5,0,25-01300,71,1,N,500,5437
2,6,1,2,0,0,25-00503,26,0,N,98,4548
2,N,1,1,9,0,25-00703,11,3,4,500,7063
1,6,1,1,6,0,25-01300,63,N,N,499,1703
2,2,1,2,4,0,25-01300,59,0,N,499,5409
2,N,1,1,9,0,25-00703,23,3,5,501,7099
2,1,1,2,5,0,25-01300,52,0,N,501,3741
2,3,1,1,2,0,25-01000,73,1,2,500,3425
2,N,1,1,9,0,25-00703,19,2,5,501,6731
1,6,1,2,1,0,25-01000,19,0,N,304,5182
2,N,1,1,9,0,25-00703,20,2,4,51,6655
2,1,1,2,7,0,25-01000,70,0,N,501,5261
2,N,1,1,8,0,25-00703,21,2,5,500,6934
2,6,1,1,7,0,25-01300,52,0,N,501,5115
1,1,1,2,5,0,25-01300,54,0,5,500,4119
2,4,1,2,6,0,25-01300,64,0,N,500,3394
2,6,1,2,5,0,25-01000,62,0,5,500,5410
1,6,1,2,6,0,25-01000,47,0,N,500,3743
2,6,1,2,5,0,25-00703,68,0,N,500,3509
2,6,1,1,5,0,25-01300,77,0,5,499,3495
2,6,1,2,5,0,25-01000,64,0,N,500,3746
2,6,1,2,5,0,25-01000,68,0,N,500,3640
1,5,1,2,2,0,25-00703,26,4,N,51,6826
2,N,1,2,8,0,25-01300,71,4,N,500,3620
2,N,1,1,9,0,25-00703,13,2,4,51,6680
2,6,1,2,4,0,25-01000,36,0,N,500,5253
2,6,1,2,6,0,25-00703,32,0,N,N,2607
2,6,1,2,4,0,25-01000,72,0,N,500,3563
2,6,1,1,9,0,25-00703,26,2,4,501,3283
2,1,6,1,6,0,25-01000,65,0,N,501,2021
2,3,1,2,7,0,25-01300,46,0,N,51,3419
2,3,1,2,5,0,25-01000,73,0,N,500,3409
2,6,1,2,5,0,25-01300,33,0,N,499,4626
2,3,1,1,5,0,25-01300,63,0,N,500,3272
2,6,1,2,6,0,25-01300,51,0,5,51,6795
2,6,1,2,6,0,25-01000,48,1,4,501,5525
2,1,1,1,8,0,25-01000,73,0,6,501,3762
2,N,1,1,N,0,25-00703,16,4,4,501,6993
2,N,1,1,9,0,25-00703,15,3,4,500,7021
2,6,1,2,3,0,25-01300,61,0,N,499,3956
2,6,1,2,1,0,25-02800,86,4,N,500,5226
2,6,1,1,5,0,25-02800,13,0,3,500,3661
2,6,1,2,0,0,25-01300,12,0,N,500,3366
2,6,1,2,3,4,25-01300,29,0,N,9,5174
2,N,1,2,6,0,25-00703,19,2,N,501,7001
2,6,1,2,0,0,25-00503,28,N,N,94,2881
2,4,1,2,0,0,25-01000,46,0,N,499,3697
2,6,1,2,5,0,25-01000,69,0,N,500,5510
2,6,1,2,5,0,25-01300,54,0,N,499,3738
2,6,1,2,0,0,25-00703,14,0,N,88,5499
1,2,6,2,9,0,25-00703,61,0,N,500,6819
2,6,1,2,3,0,25-00503,29,0,N,44,2951
2,6,1,2,1,0,25-00703,66,0,N,499,3391
2,6,1,0,6,0,25-00703,27,0,N,499,3029
2,6,1,1,4,0,25-01300,88,0,N,500,3577
2,6,1,2,9,0,25-00703,32,0,N,275,2705
2,3,1,2,6,0,25-01300,52,0,N,159,5123
2,1,1,1,6,0,25-00703,50,0,5,501,3679
2,6,1,2,4,0,25-01000,66,0,N,499,5335
2,N,1,1,9,0,25-00703,16,2,5,501,6902
2,3,1,2,0,0,25-01000,25,0,N,500,327
2,N,1,1,9,0,25-00703,18,4,4,501,6780
2,6,1,2,4,0,25-01000,53,0,N,500,5454
1,6,1,2,6,0,25-01300,44,1,4,501,5560
2,6,1,2,4,0,25-01000,85,0,N,499,3538
2,3,1,2,5,0,25-01000,67,0,N,499,4817
1,3,1,1,6,0,25-00503,47,1,6,499,3952
1,3,1,2,8,0,25-00703,11,4,4,501,6791
2,N,1,1,9,0,25-00703,15,3,5,500,6719
1,2,1,2,7,0,25-01300,32,0,N,499,3431
2,N,1,1,9,0,25-00703,19,2,4,500,6905
2,6,1,2,3,0,25-01000,65,0,N,501,5375
2,3,1,2,6,0,25-01300,50,0,6,501,5486
2,6,1,2,2,0,25-00703,32,0,N,498,4769
2,6,1,2,5,0,25-01300,12,0,5,499,5344
2,6,1,2,5,0,25-01000,58,0,N,499,3505
2,3,1,1,9,0,25-01300,14,1,5,501,3439
2,6,1,1,5,0,25-01000,70,1,5,499,5538
2,6,1,2,5,0,25-01300,57,0,N,501,5126
2,N,1,1,9,0,25-00703,18,3,4,499,7019
2,6,1,2,9,0,25-01000,44,0,N,51,3514
2,N,1,1,9,0,25-01300,15,2,4,501,6804
2,6,1,1,9,0,25-00703,13,2,4,501,7052
2,6,1,0,9,0,25-00703,10,4,N,163,6862
2,6,1,1,3,0,25-01300,66,0,2,499,3828
2,N,1,1,8,0,25-01000,18,4,N,499,7080
2,N,1,1,9,0,25-01000,15,3,5,501,6693
2,N,1,1,9,1,25-00703,16,2,4,501,7010
2,1,1,2,5,0,25-01000,61,0,N,500,3234
2,6,1,2,3,0,25-02800,12,0,N,251,3698
2,3,1,2,6,0,25-01000,58,0,N,500,3360
2,6,1,1,5,0,25-01300,60,0,N,498,3342
1,6,1,2,4,0,25-01300,62,N,N,500,3535
2,6,1,2,5,0,25-01000,53,0,N,498,3294
2,6,1,2,4,0,25-01000,81,0,N,499,5065
2,N,1,1,9,0,25-00703,30,2,5,501,4072
2,N,1,1,9,0,25-00703,25,2,5,501,6791
2,6,1,2,4,0,25-00503,29,0,N,500,3435
2,N,1,1,9,0,25-00703,19,2,4,500,6994
2,1,1,2,4,0,25-01300,70,0,N,499,3947
2,6,1,2,0,0,25-00703,31,0,N,408,2489
2,6,1,2,2,0,25-01000,49,3,5,499,5850
2,1,1,1,3,0,25-01300,44,1,N,501,5551
2,5,1,1,9,0,25-02800,48,1,5,501,3382
2,6,1,1,6,0,25-01000,60,0,2,500,5157
1,3,1,2,9,0,25-01000,47,3,N,500,5523
2,N,1,1,9,0,25-00703,19,4,4,500,6722
2,N,1,1,9,0,25-02800,17,2,5,499,6913
2,N,1,1,9,0,25-00703,16,2,5,51,6999
2,N,1,1,9,0,25-00703,17,2,4,501,6909
2,1,1,2,7,0,25-01300,67,1,3,500,3894
2,6,1,2,5,0,25-00703,78,0,N,500,5306
1,N,2,1,9,0,25-01000,48,2,5,160,6897
2,6,1,2,9,0,25-01000,14,4,4,501,2091
2,6,1,2,4,0,25-01300,56,0,N,499,3603
2,N,1,1,9,0,25-00703,21,0,4,499,7050
2,6,9,1,9,0,25-00703,11,4,4,501,6881
2,N,1,1,9,0,25-00703,14,2,4,501,6855
1,1,1,1,3,0,25-01300,63,0,2,501,6962
2,3,1,2,6,0,25-01000,52,0,N,500,3440
2,N,1,1,9,0,25-00703,11,1,4,500,6868
2,1,1,2,7,0,25-01000,48,0,N,44,3613
2,6,1,1,5,0,25-01300,53,0,5,500,5500
2,6,1,2,5,0,25-00703,55,0,N,51,3176
1,6,1,2,5,0,25-01300,55,3,2,500,5130
2,1,1,1,6,0,25-01000,45,0,5,501,5582
2,6,1,2,7,0,25-01300,61,2,7,51,3401
2,6,1,2,5,0,25-00503,72,0,N,499,5259
2,1,1,2,2,0,25-01300,51,0,N,499,3897
2,6,1,2,0,0,25-00703,24,N,N,501,4738
2,1,1,1,4,0,25-01000,62,0,N,500,5535
2,3,1,2,4,0,25-01300,65,0,N,499,3289
2,1,1,2,7,0,25-01300,52,1,5,501,3524
2,N,1,1,9,0,25-00703,11,4,4,448,7090
2,6,1,2,9,4,25-01300,66,0,5,51,6669
2,6,1,1,9,0,25-00703,65,1,4,501,3331
2,3,1,2,6,0,25-00703,52,3,N,500,3798
2,6,1,2,5,0,25-01000,63,0,N,500,5443
2,1,1,1,4,0,25-01300,67,0,N,499,3840
2,N,1,1,N,0,25-00703,19,2,4,501,7026
2,6,1,2,4,0,25-01000,59,0,N,499,3739
2,N,1,1,9,0,25-01300,21,2,5,499,6966
2,6,1,2,5,0,25-01300,67,1,N,501,6838
2,6,1,1,6,0,25-00503,67,0,5,286,3695
2,1,1,1,6,0,25-01000,52,1,6,500,3635
1,6,1,2,3,0,25-01300,67,0,N,500,5330
