PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,23,1,1,0,1,2,3,1,1,2164.788612752,6970,9,10,251594.05875199998,8,501.0,N,2,2,2,2,94,102
25-00703,36,1,6,0,1,0,N,1,2,2165.264503076,4380,5,10,169284.379552,9,485.6095305,N,2,2,2,2,234,238
25-00503,75,1,4,4,1,1,N,1,2,2946.7235765899995,7390,10,3,98688.9099616,9,90.08119278,N,2,2,2,2,52,78
25-00503,25,2,6,1,9,N,N,3,0,2890.5351623919996,7890,11,7,2423.3667353600003,1,103.46548293,N,2,2,2,2,67,5
25-01000,55,2,1,0,1,1,4,1,1,2455.149981014,7970,12,9,43445.1889312,5,501.0,N,2,2,2,2,80,83
25-00503,27,2,6,0,2,N,N,3,0,1849.523631287,9070,15,7,10055.5183,2,94.15871655000001,5,1,1,1,2,550,6
25-01000,71,2,5,0,1,0,2,1,2,2481.7223722649996,3291,4,5,39945.469024000005,5,102.39015657,N,1,1,2,1,85,65
25-01300,77,2,3,0,1,0,N,1,1,1481.9307589354,5190,6,4,37285.9753968,3,244.63750842000002,N,2,2,2,2,75,68
25-02800,64,2,3,0,1,0,N,1,1,3327.7846928789995,N,N,6,89324.992592,6,501.0,N,2,2,2,2,103,104
25-00703,54,2,1,0,1,0,4,1,1,2196.19652799,6770,8,12,87729.0921536,6,240.2125662,N,2,2,2,2,34,47
25-00703,51,2,3,0,1,0,4,1,1,2178.521540065,8191,12,8,631461.110112,7,501.0,N,2,2,2,2,156,162
25-00503,52,1,1,0,1,1,5,1,1,2874.1436220799997,2670,4,12,19604.948832,0,460.8690483,N,2,1,2,2,48,42
25-01300,39,1,6,1,8,N,N,3,0,1481.4799568403,3490,4,9,10583.804224000001,0,93.09473784000001,1,2,2,2,2,304,384
25-02800,28,2,6,0,1,0,2,1,1,3661.0933815219996,6870,9,7,10757.7849216,2,501.0,N,2,2,2,2,92,89
25-02800,66,2,4,0,1,0,2,1,1,2190.34142034,5070,6,9,79660.186952,7,240.67059042,N,2,2,2,2,99,97
25-00703,9,2,N,0,1,2,4,1,1,2196.42699144,N,N,3,N,N,501.0,N,2,2,2,2,55,62
25-02800,57,2,1,0,1,0,2,1,1,3656.436438875,N,N,9,67811.3729376,7,501.0,N,2,2,2,2,86,90
25-01300,45,1,1,0,6,2,4,1,1,1478.6725067599,9290,15,9,43972.029008,5,501.0,N,2,2,2,2,61,43
25-01300,56,2,1,0,6,2,4,1,1,1489.7507845999,8192,12,7,1936.5641791999997,4,463.3402308,N,2,2,2,2,113,137
25-01000,35,2,1,0,1,0,2,1,1,2899.079923239,6280,7,9,23855.2605664,3,300.73504956,N,2,2,2,2,70,66
25-01300,78,2,1,0,1,0,4,1,1,1490.5408333468001,7860,11,9,42367.9701968,5,501.0,N,2,2,2,2,178,177
25-00703,48,2,1,0,1,1,3,1,2,2179.20613898,7860,11,8,92325.747872,8,402.32006907000005,N,2,2,2,2,60,296
25-02800,94,2,3,0,1,0,8,1,1,2624.922072741,8660,14,5,30529.6774288,4,137.34461595,5,1,1,1,1,312,250
25-01300,57,2,6,0,1,0,3,1,1,1484.3266135409501,N,N,9,44716.8145712,5,501.0,N,2,2,2,2,55,58
25-01300,72,2,1,0,1,0,N,1,2,1466.44588766542,7280,10,9,16144.5688864,3,281.9296839,N,1,1,2,2,97,88
25-02800,75,2,1,2,1,2,5,1,1,3649.413204405,6290,7,10,89990.687824,7,144.1733211,N,2,2,2,2,94,89
25-00503,79,1,1,0,1,1,3,1,1,2892.89132273,N,N,5,53958.3913344,6,501.0,N,2,2,2,2,68,42
25-00703,8,1,N,0,1,2,4,1,1,2178.269099086,N,N,3,N,N,501.0,N,2,2,2,2,81,165
25-00703,22,1,6,0,1,0,3,1,1,2176.275089236,4971,6,10,80764.500688,8,501.0,N,2,2,2,2,47,42
25-00703,4,2,N,0,1,1,3,1,1,2168.39083441,N,N,3,N,N,501.0,N,N,N,2,2,125,111
25-01300,34,1,1,0,1,0,3,1,1,1482.8024540912,6170,7,5,78585.032368,7,N,N,2,2,2,2,60,63
25-00703,77,2,4,0,1,2,4,1,1,2188.46898831,7890,11,11,0.8661007999999129,0,205.90169142,N,2,2,2,2,27,58
25-01300,41,2,1,0,1,5,5,1,1,1488.3224767917,7860,11,10,64374.325696,6,451.37622555,N,2,2,2,2,63,46
25-01300,84,1,6,0,1,2,N,1,1,1468.2973444040902,7860,11,12,138562.55536,6,455.63041695000004,N,2,2,2,2,55,55
25-01000,45,2,6,0,1,0,4,1,1,2460.284305874,8180,12,8,51935.821319999995,7,501.0,N,2,2,2,2,88,88
25-00503,52,1,1,0,1,2,4,1,1,2889.12708638,9170,15,9,131734.30816,9,329.00282727,N,2,2,2,2,92,84
25-00503,74,1,1,0,1,0,2,1,1,2903.35592205,7860,11,8,83843.045104,7,501.0,N,2,2,2,2,112,120
25-00703,30,2,6,0,1,0,N,1,2,2178.97166747,N,N,9,10248.5829696,2,501.0,N,2,2,2,2,66,59
25-00703,8,1,N,0,1,1,4,1,1,2175.47797517,N,N,3,N,N,501.0,N,2,2,2,2,99,98
25-01300,47,1,6,0,1,0,6,1,1,1463.54843014029,770,3,4,45364.466652799994,5,438.8966412,N,2,2,2,2,63,62
25-02800,32,1,6,0,1,0,5,1,1,3611.22140268,770,3,7,42242.596608,5,501.0,N,1,2,2,2,134,138
25-00703,72,2,6,0,1,0,N,1,1,2175.2127752,7860,11,12,51745.40277280001,6,501.0,N,2,2,2,2,70,46
25-02800,56,2,1,0,1,0,2,1,1,2497.891264844,8470,13,5,35280.9627712,2,501.0,N,2,2,2,2,77,79
25-00503,36,2,6,4,1,0,N,1,2,2879.17262403,4971,6,7,10688.835031999999,2,88.55763675,N,2,2,2,2,206,411
25-01300,75,2,3,0,1,0,2,1,1,1458.639748525999,6970,9,7,17331.1445328,3,2.140362681,N,2,2,2,2,35,37
25-01300,38,1,1,0,1,0,3,1,1,1467.65899783348,7270,10,9,128941.91904000001,8,N,N,2,2,2,2,163,79
25-01000,52,1,1,0,1,0,4,1,1,2461.5783525790002,7270,10,9,101006.85936,8,N,N,2,2,2,2,86,85
25-02800,54,2,1,0,1,0,2,1,1,3492.56657177,4560,5,9,21550.1320448,3,325.2027072,N,2,1,2,2,73,66
25-00703,75,1,4,0,1,0,N,1,1,2172.527887141,N,N,9,185557.52771199998,9,501.0,N,2,2,2,2,50,44
25-00503,57,1,1,0,1,0,3,1,1,2905.8219922999997,6970,9,10,201228.82936,9,N,N,2,2,2,2,49,46
25-00703,73,1,1,0,1,0,2,1,1,2189.1257312079997,9370,16,10,77707.5908288,5,501.0,N,2,2,2,2,141,128
25-02800,93,2,6,0,1,0,N,1,2,1576.4607649674,6992,9,10,45770.0789344,8,433.81932183000004,N,2,2,2,2,130,138
25-00503,61,1,1,0,6,0,2,1,1,2888.90886978,N,N,12,70159.38304,9,501.0,N,2,2,2,2,105,90
25-00503,54,2,3,0,1,0,N,1,2,2882.85536316,7860,11,9,17426.180224000003,4,65.39577048,5,2,2,2,2,395,341
25-01000,24,2,6,0,1,0,N,1,1,2469.69852627,8290,12,6,29796.933639999996,4,501.0,N,2,2,2,2,101,103
25-00503,19,1,6,0,2,N,N,3,0,2887.50471276,7870,11,7,2815.7730294400008,1,120.84196152,N,2,2,2,2,67,1
25-01000,68,2,1,0,1,2,2,1,1,2488.373525165,8090,12,9,41153.525828800004,5,501.0,N,2,2,2,2,60,69
25-00703,6,1,N,0,1,4,7,1,2,2170.014009642,N,N,1,N,N,146.52584676,N,2,2,2,2,78,77
25-01300,78,1,6,0,6,N,N,3,0,1468.3619215988,4795,6,5,6339.503284799999,0,29.219716287,1,2,1,2,2,407,3
25-00503,71,2,3,0,6,0,N,1,1,2903.20294776,7860,11,8,101846.930896,8,54.65951082,N,2,2,2,1,105,95
25-02800,32,1,6,0,1,0,3,1,2,2190.07443901,6470,8,9,50607.78812800001,6,501.0,N,2,2,2,2,69,68
25-01000,66,1,1,0,1,0,2,1,1,2466.089557711,8170,12,9,65864.2655168,7,501.0,N,2,2,2,2,67,55
25-02800,24,2,6,0,1,0,2,1,1,1485.9295425032,7860,11,9,1694.2418032000005,1,217.65200013,N,2,2,2,2,255,296
25-00503,83,1,6,0,1,N,N,3,0,2881.07600719,N,N,9,5025.615040000001,1,501.0,N,2,2,2,2,55,8
25-01000,77,1,1,0,1,0,2,1,1,2479.3758535380002,8980,15,5,10332.6170352,2,410.3363847,2,2,1,2,2,32,36
25-02800,35,1,1,0,1,2,3,1,1,3363.749861405,9160,15,7,-1.215138720000141,0,501.0,N,1,2,2,2,62,69
25-00503,28,2,4,0,1,2,4,1,1,2902.702942275,7860,11,10,69064.750896,5,379.498983,N,2,2,2,2,553,74
25-02800,13,2,N,0,1,2,3,1,1,3365.674598618,N,N,3,N,N,501.0,N,2,2,2,2,106,104
25-02800,71,1,1,0,1,0,2,1,1,1882.081058133,6390,7,10,32296.426007999995,9,501.0,N,2,2,2,2,93,99
25-00503,47,2,1,0,6,1,3,1,1,2899.2393104249995,6870,9,12,263670.065216,9,445.6263237,N,2,2,2,2,46,58
25-00703,57,2,6,0,1,0,5,1,1,2190.0692507989997,8980,15,5,36901.244136,5,501.0,N,2,2,2,2,95,56
25-01300,42,1,6,0,1,0,4,1,1,1471.1782450787,6870,9,7,35828.4349328,5,348.32964375,3,2,2,2,2,77,74
25-02800,69,1,4,0,1,0,N,1,2,3584.754267538,4690,6,7,35327.1908592,5,283.9158483,N,2,2,2,2,120,150
25-00503,71,1,3,0,1,0,N,1,1,2900.663552279,770,3,5,109350.009952,8,501.0,N,2,2,2,2,40,40
25-00503,25,2,6,0,6,0,2,1,2,2905.932325285,4270,5,12,6358.882615999999,1,312.913578,N,2,2,2,2,137,161
25-00503,75,2,1,0,1,1,2,1,1,2894.95525096,8590,14,4,-1.2625038400001358,0,501.0,N,2,2,2,2,59,59
25-01000,14,1,N,0,1,4,7,1,1,2468.610738786,N,N,2,N,N,332.12429274,N,2,2,2,2,155,161
25-00503,29,2,6,0,1,0,N,1,1,2883.6291414099996,N,N,9,61422.0160528,6,501.0,N,2,2,2,2,59,61
25-00703,62,1,1,0,1,0,2,1,1,2197.607231508,8660,14,10,64173.9968048,6,501.0,N,2,2,2,2,79,90
25-02800,52,1,1,0,1,0,4,1,1,2822.8059402299996,7380,10,9,54103.4053008,6,501.0,N,2,2,2,2,68,76
25-01300,12,2,N,0,1,3,5,1,1,1475.7154469332002,N,N,1,N,N,445.0151538,N,2,N,2,2,72,70
25-01300,13,1,N,0,1,0,2,1,1,1482.7692094602,N,N,3,N,N,501.0,N,2,2,2,2,69,83
25-02800,69,2,1,0,1,3,4,1,1,2136.260043284,7790,10,9,497.16280688000006,1,N,N,2,2,2,2,50,55
25-00503,58,1,1,0,1,0,2,1,1,2905.883760958,6870,9,8,40769.06234239999,5,501.0,N,2,2,2,2,75,94
25-00503,27,1,6,0,1,0,3,1,1,2873.892138582,N,N,9,32988.22588,4,501.0,N,2,2,2,2,167,104
25-00703,19,2,6,0,1,N,N,3,0,2169.4875732279997,N,N,7,-2.45013039999958,0,501.0,N,2,2,2,2,33,6
25-00503,52,1,1,0,1,2,6,1,1,2896.7737968499996,N,N,10,196077.051744,9,501.0,N,2,2,2,2,116,110
25-02800,9,2,N,0,1,2,4,1,2,3656.84915772,N,N,2,N,N,165.89650074,N,2,2,2,2,78,66
25-00503,75,2,1,0,1,0,2,1,2,2876.3971092809998,7860,11,10,50516.7367584,6,348.1746594,N,2,2,2,2,80,77
25-00703,93,2,3,0,1,N,N,3,0,2166.6046424710003,6570,8,8,8.930954399999791,1,6.935193702,N,1,1,1,2,18,2
25-01300,49,1,2,0,1,3,2,1,1,1458.59107270813,8580,14,9,26546.320624,4,224.30780517,N,2,2,1,2,49,52
25-00503,12,2,N,0,1,0,N,1,2,2874.0215989199996,N,N,5,N,N,501.0,N,2,2,2,2,131,102
25-00703,20,2,6,4,2,N,N,3,0,2178.720339841,6180,7,7,5028.861972799999,1,327.4017465,N,2,2,2,2,209,509
25-02800,61,2,1,0,9,0,2,1,1,3248.79725325,5790,6,9,29674.0790144,3,501.0,N,2,2,2,2,30,76
25-00703,62,1,1,0,9,0,2,1,1,2178.561887869,6870,9,9,115593.405568,9,501.0,N,2,2,2,2,68,88
25-00503,59,2,4,0,1,0,5,1,2,2891.600638342,3470,4,10,36724.9557344,5,447.896004,N,2,2,1,2,195,219
25-01000,51,1,1,0,1,1,4,1,1,2473.90565325,9480,16,4,45855.8609344,5,501.0,N,2,2,2,2,86,96
25-01300,65,2,1,0,1,0,3,1,1,1466.676857467,770,3,8,41531.029872,5,463.24843257,N,2,2,2,2,148,131
25-00703,24,2,6,0,1,N,N,3,0,2170.546814418,3291,4,5,7410.069372800001,1,240.17986593,N,2,2,2,2,59,10
25-01000,39,2,1,0,1,1,6,1,1,2461.1318769619998,3390,4,10,87296.9930816,9,501.0,N,2,2,2,2,75,65
25-00703,78,1,6,0,1,0,N,1,1,2191.15104846,N,N,9,32358.007392,1,501.0,N,2,2,2,2,75,54
25-00703,14,2,N,2,1,2,4,1,1,2168.779504895,N,N,3,N,N,326.59320765,N,2,2,2,2,172,170
25-01300,18,2,6,0,1,0,4,1,1,1482.6400875806,6672,8,5,-2.4526870400004555,0,N,N,2,2,2,2,84,64
25-01000,83,2,3,0,1,0,N,1,1,2463.952927726,4670,6,7,13558.7919368,2,94.77327321,N,2,1,2,2,65,66
25-00503,70,2,1,0,1,0,4,1,1,2900.2581370099997,2190,4,9,59870.2284192,5,501.0,N,2,2,2,2,59,56
25-00703,15,2,6,0,1,2,4,1,1,2196.96206745,7870,11,4,-0.14969264000046678,0,326.97704880000003,N,2,2,2,2,62,3
25-00503,36,1,6,0,1,0,2,1,2,2876.9388876579997,9490,16,12,108391.404512,9,305.7965223,N,2,2,2,2,52,56
25-02800,13,1,N,0,6,0,2,1,1,3195.99017207,N,N,3,N,N,501.0,N,2,2,2,2,159,147
25-02800,87,2,3,0,1,1,N,1,2,3369.6747760999997,8570,14,4,29288.557886399998,1,227.10526893000002,1,2,2,1,2,406,345
25-02800,71,1,1,0,1,0,2,1,1,3624.8736343849996,770,3,5,20586.0836528,3,501.0,N,2,2,2,2,104,100
25-01000,69,1,1,0,1,0,3,1,1,2460.354046118,8180,12,10,474693.86595199996,9,501.0,N,2,2,2,2,45,45
25-02800,41,2,1,0,1,0,2,1,1,3587.906673529,7570,10,8,100771.460096,9,501.0,N,2,2,2,2,103,87
25-01300,69,1,1,0,1,0,2,1,2,1475.0946028926,8680,14,7,11688.313072,2,501.0,N,2,2,2,2,49,52
25-01300,71,2,4,0,5,0,N,1,1,1477.2396431235,5480,6,5,21788.2292368,3,108.93660834,N,2,2,2,2,56,46
25-01000,50,1,1,0,1,3,5,1,1,2477.445749978,770,3,5,50493.587056000004,6,487.6709952,N,2,2,2,2,47,43
25-00703,58,1,1,0,1,0,4,1,1,2196.16490885,N,N,11,281878.939712,9,N,N,2,2,2,2,44,50
25-01000,9,1,N,0,6,2,4,1,1,2458.543805819,N,N,3,N,N,501.0,N,2,2,2,2,110,108
25-00703,54,1,4,0,1,0,N,1,1,2172.423566246,N,N,10,85558.1791584,9,501.0,N,2,2,2,2,75,79
25-00703,1,2,N,0,1,1,3,1,1,2195.54789028,N,N,N,N,N,450.85105230000005,N,N,N,2,2,59,53
25-01000,62,2,4,0,1,0,2,1,1,2455.59817119,9370,16,7,25103.4848768,4,210.63410234999998,N,2,2,2,2,50,58
25-01300,61,1,1,0,1,0,7,1,1,1460.85998359202,7490,10,9,77973.76665599999,7,353.5384656,N,2,2,2,2,209,134
25-00703,6,2,N,0,2,4,2,1,2,2192.87919033,N,N,7,N,N,225.44315634,N,2,2,2,2,473,237
25-02800,8,1,N,0,1,3,6,1,1,1463.85658760669,N,N,3,N,N,501.0,N,2,2,2,2,100,95
25-00703,32,2,6,3,2,0,3,1,1,2167.05615043,8090,12,7,66765.2873504,7,486.4831743,N,2,2,2,2,209,241
25-00703,54,2,6,0,1,N,N,3,0,2171.910534566,7870,11,7,0.24914319999970758,0,80.26939836,N,2,2,2,2,5,3
25-01300,52,1,1,0,1,0,3,1,1,1473.51972099821,7390,10,7,12867.657464,2,501.0,N,2,2,2,2,114,107
25-00703,1,1,N,0,1,1,3,1,1,2172.197934735,N,N,N,N,N,N,N,N,N,2,2,61,61
25-00703,22,2,6,4,1,1,N,1,2,2169.139161479,7490,10,7,19378.618911999998,1,219.98768217,N,2,2,2,2,110,92
25-00703,78,1,3,0,1,0,2,1,1,2168.31958001,7860,11,9,45776.4947552,7,294.2439132,N,2,2,2,2,61,61
25-00703,3,2,N,0,6,1,3,1,1,2293.452927769,N,N,5,N,N,501.0,N,N,N,2,2,50,47
25-00503,21,1,6,0,1,N,N,3,0,2893.21330355,N,N,5,7129.1309679999995,1,501.0,N,2,2,2,2,21,9
25-00503,74,1,4,0,1,0,N,1,1,2872.946882165,7390,10,9,240481.95939200002,9,501.0,N,2,2,2,2,116,107
25-01300,7,1,N,0,1,3,5,1,1,1467.723361933,N,N,3,N,N,232.59669987,N,2,2,2,2,55,49
25-00703,52,1,1,0,1,0,2,1,1,2198.7522897159997,5381,6,10,329598.880976,9,501.0,N,2,2,2,2,44,50
25-00703,4,1,N,4,1,4,6,1,1,2176.852695216,N,N,3,N,N,233.94191994,N,N,N,2,2,506,398
25-02800,50,2,1,0,1,0,2,1,1,1459.177199066612,8680,14,5,1970.5818891199997,3,501.0,N,2,2,2,2,80,75
25-00503,64,2,6,0,1,0,4,1,1,2884.9163966799997,7390,10,4,5493.4680496,1,501.0,N,2,2,2,2,61,62
25-00703,26,1,6,0,1,0,2,1,1,2187.769515039,770,3,4,51940.914416,6,501.0,N,2,2,2,2,98,103
25-01300,49,1,2,0,1,0,N,1,1,1460.12421756039,3390,4,9,122107.737744,9,501.0,N,2,2,2,2,105,87
25-01300,59,2,4,0,1,0,N,1,1,1476.2304292024,N,N,8,45910.9269232,7,501.0,N,2,2,2,2,62,54
25-00503,55,2,1,0,1,0,3,1,1,2898.46007676,8680,14,5,17378.354908799996,3,501.0,N,2,2,2,2,39,37
25-01000,6,2,N,0,1,2,4,1,1,2469.2885908,N,N,2,N,N,501.0,N,2,2,2,2,65,71
25-01300,15,1,6,0,1,0,2,1,1,1479.2871093604,7860,11,4,2007.8527216000002,1,501.0,N,2,2,2,2,75,67
25-00703,43,1,6,0,1,0,4,1,2,2190.065398608,690,2,7,35009.8728128,4,135.84375522000002,N,2,2,2,2,204,69
25-00703,74,1,1,0,1,0,4,1,1,2187.94771784,7990,12,5,76870.4311712,7,501.0,N,2,2,2,2,246,365
25-02800,30,1,1,0,6,0,2,1,1,3609.9512039319998,N,N,9,94665.61171200001,8,N,N,2,2,2,2,112,112
25-01000,49,2,1,0,1,2,2,1,1,2579.525694098,7860,11,10,90148.6666464,8,480.502587,N,2,2,2,2,55,53
25-02800,46,1,4,1,9,0,2,1,2,3638.47019859,4980,6,12,71871.4760384,7,127.37395944,N,2,1,2,2,100,92
25-02800,57,1,1,0,1,0,3,1,1,2186.35429132,9920,18,9,100749.17696,8,286.99897725,N,2,2,2,2,63,104
25-00703,53,1,1,0,1,0,2,1,1,2169.322329821,N,N,9,284790.18568,7,N,N,2,2,2,2,86,152
25-01000,12,2,N,0,1,3,5,1,1,2456.981998439,N,N,3,N,N,501.0,N,2,2,2,2,116,106
25-01300,60,1,1,0,1,0,N,1,2,1468.8749933594002,2190,4,12,76609.50722079999,9,501.0,N,2,2,2,2,66,93
25-00703,45,2,1,0,1,1,3,1,1,2191.67766301,4870,6,10,70862.835808,7,384.93385605000003,N,2,2,2,2,36,152
25-01000,75,2,2,0,1,0,N,1,1,2481.32657634,770,3,11,80070.036528,9,203.44393571999998,N,2,1,2,2,325,275
25-01300,45,2,1,0,1,2,4,1,1,1470.02081398948,7390,10,10,101237.8235264,8,501.0,N,2,2,2,2,61,56
25-00503,45,2,1,0,1,2,4,1,1,2888.0082809650003,7380,10,10,51002.61408,6,501.0,N,2,2,2,2,100,88
25-01300,57,1,6,0,1,N,N,3,0,1467.6591416783,N,N,5,47420.4008192,8,501.0,N,2,2,2,2,18,7
25-01000,62,2,3,0,1,1,N,1,2,2449.2943834899997,1490,4,4,6302.380872,0,313.53775386,N,2,1,2,2,219,537
25-01300,34,2,1,0,1,0,3,1,1,1469.6721630929,N,N,9,127055.52239999999,8,N,N,2,2,2,2,74,64
25-00703,45,1,1,0,1,2,3,1,1,2184.15186235,6970,9,10,193888.877392,9,334.73601576,N,2,2,2,2,55,66
25-01300,53,2,1,0,1,0,2,1,1,1474.330916047,7290,10,9,846.8617753600001,4,501.0,N,2,2,2,2,75,93
25-00703,62,1,1,0,1,2,4,1,1,2189.08622955,3390,4,11,128715.266176,8,501.0,N,2,2,2,2,64,57
25-00703,19,1,6,0,1,0,4,1,1,2169.459494541,5580,6,7,52679.514256,6,501.0,N,2,2,2,2,80,66
25-02800,25,1,6,0,1,0,3,1,1,2483.2032391000002,770,3,9,50841.6641728,6,501.0,N,2,2,2,2,206,119
25-00503,59,2,1,0,1,0,3,1,1,2904.466021068,9370,16,8,84451.3047456,7,501.0,N,2,2,2,2,87,99
25-00703,13,2,N,0,1,3,5,1,1,2190.111580366,N,N,3,N,N,501.0,N,2,2,2,2,56,53
25-01300,34,2,1,4,1,1,2,1,1,1469.94711934895,7270,10,5,12106.693752,0,229.3325496,N,2,2,2,2,271,184
25-01000,26,2,6,0,1,0,3,1,1,2458.88144034,8191,12,9,102596.34936,8,501.0,N,2,2,2,2,113,113
25-00703,74,1,1,0,1,2,4,1,1,2188.43825985,6991,9,9,73091.0579072,7,501.0,N,2,2,2,2,102,101
25-01000,19,2,6,0,1,0,N,1,1,2454.225032101,N,N,7,130535.09598400001,6,501.0,N,2,2,2,2,71,71
25-02800,50,2,1,0,1,1,3,1,1,3667.4032703800003,7580,10,9,47175.85954880001,7,501.0,N,2,2,2,2,96,88
25-00703,17,1,6,0,1,0,4,1,1,2168.839358591,9590,16,5,22036.3955536,3,501.0,N,2,2,2,2,24,37
25-01300,46,1,1,0,1,0,2,1,2,3671.7549101899995,8191,12,7,61385.604116799994,5,390.04555905,N,2,2,2,2,37,151
25-00703,3,1,N,0,1,1,3,1,2,2167.12050206,N,N,1,N,N,138.3303585,N,N,N,2,2,110,88
25-02800,65,2,6,0,1,0,N,1,2,3597.0984465949996,8191,12,5,23913.4779504,3,239.86969182,N,2,2,2,2,119,124
25-01300,23,1,6,0,1,3,5,1,1,1462.1108064873001,4971,6,10,114749.996944,6,225.52814097,N,2,2,2,2,83,77
25-00703,42,1,6,0,1,0,N,1,1,2167.17171616,6690,8,7,62699.986196800004,6,425.51520174,N,2,2,2,2,53,63
25-02800,86,1,6,0,1,0,N,1,2,2274.978599078,5593,6,2,35334.48132,6,272.61711594,N,2,2,2,2,116,110
25-00703,62,1,1,0,9,0,2,1,1,2178.561887869,6870,9,9,115593.405568,9,501.0,N,2,2,2,2,68,88
25-00503,20,1,6,0,1,0,2,1,2,2887.350758722,8564,14,7,37558.596648,2,408.3229158,N,2,2,2,2,60,54
25-00703,45,1,1,0,1,0,4,1,1,2191.315245318,3390,4,9,100584.63160960001,9,501.0,N,2,2,2,2,98,99
25-00703,0,1,N,0,1,0,2,1,1,2179.121168108,N,N,N,N,N,501.0,N,N,N,2,2,137,135
25-00503,34,1,6,0,1,0,3,1,1,2884.790699465,7380,10,9,79727.783168,5,501.0,N,2,2,2,2,116,98
25-01300,67,2,6,0,1,N,N,2,0,1459.91867043805,N,N,7,10291.6394784,2,501.0,N,2,1,2,2,29,9
25-00503,19,2,6,0,2,N,N,3,0,2876.94748272,6290,7,6,5840.3166335999995,0,501.0,N,2,2,2,2,89,7
25-00503,58,2,1,0,6,0,4,1,1,2876.128346591,1490,4,11,12195.378884000002,2,117.76474938000001,N,2,2,2,2,115,142
25-01000,80,2,1,0,1,1,3,1,2,2469.722685965,8680,14,4,21393.318512,3,177.99649743,N,2,2,2,2,102,105
25-01300,40,1,1,0,1,0,2,1,1,1460.39248681367,8170,12,7,234449.970992,9,501.0,N,2,2,2,2,86,106
25-02800,53,2,4,0,1,0,N,1,1,3346.44450568,4795,6,7,70672.702528,7,501.0,N,2,1,2,2,105,90
25-01300,79,1,3,0,1,0,4,1,1,1483.7485789212,6090,7,5,-4.369090559999677,0,343.7051883,N,2,2,2,2,162,151
25-02800,4,1,N,4,1,4,6,1,1,1816.420195334,N,N,1,N,N,312.63365427,N,N,N,2,2,150,96
25-00703,36,2,1,0,1,2,4,1,1,2182.5285980500003,2190,4,9,105028.938496,9,N,N,2,2,2,2,73,73
25-00703,0,1,N,0,1,2,4,1,2,2175.228963309,N,N,N,N,N,457.23901773,N,N,N,2,2,167,152
25-00703,56,1,6,0,1,1,N,1,2,2193.94355293,9170,15,4,42138.622096,5,77.23548765000001,N,2,2,2,2,108,134
25-00503,0,2,N,0,1,2,4,1,1,2874.1786703380003,N,N,N,N,N,501.0,N,N,N,2,2,100,104
25-01300,52,2,1,0,1,0,4,1,1,1475.3133449938,8270,12,5,48179.599104,5,501.0,N,2,2,2,2,35,41
25-00503,32,1,6,0,6,1,N,1,2,2903.7696429099997,6190,7,9,115379.4740064,8,501.0,N,2,2,2,2,69,61
25-00703,36,2,1,0,1,0,2,1,2,2198.35865369,6970,9,9,122371.609904,8,501.0,N,2,2,2,2,96,101
25-00503,6,2,N,0,6,3,6,1,1,2902.29155945,N,N,2,N,N,501.0,N,2,2,2,2,79,78
25-01300,55,1,6,0,1,0,N,1,1,1485.0592947024,770,3,5,108342.949456,8,N,N,2,2,2,2,81,65
25-00503,35,1,1,0,1,1,3,1,1,2877.5584891999997,5790,6,9,31598.636870399998,4,501.0,N,2,2,2,2,224,187
25-01300,57,2,1,0,1,0,3,1,1,1463.58394934534,7280,10,9,9466.992555199999,7,501.0,N,2,2,2,2,89,92
25-01000,55,2,1,0,1,2,4,1,1,2465.300660168,7071,9,4,3390.8947144000003,1,501.0,N,2,2,2,2,108,103
25-01000,67,2,1,0,1,0,2,1,1,2469.741857852,7860,11,5,90842.97740799999,8,501.0,N,2,2,2,2,146,119
25-01300,62,2,1,0,1,0,2,1,1,1459.66862293888,9070,15,10,9501.920294399999,2,212.76206477999997,N,2,2,2,2,66,65
25-00703,36,2,6,0,1,1,3,1,2,2193.3391152149998,4870,6,5,66356.61248319999,2,251.4027519,N,2,2,2,2,214,104
25-01000,56,2,4,0,1,0,3,1,1,2450.763649218,N,N,5,12029.0176464,2,501.0,N,2,2,2,2,85,79
25-00503,19,2,6,0,1,0,4,1,1,2895.0924156799997,4990,6,5,52266.728580799994,6,501.0,N,2,2,2,2,88,88
25-00503,21,1,6,0,1,1,3,1,2,2894.02560371,5190,6,9,17491.45528,3,253.11112683000002,N,2,2,2,2,69,83
25-00503,46,2,1,0,1,1,4,1,1,2871.64637803,N,N,9,6257.4189936,1,501.0,N,2,2,2,2,99,93
25-01300,47,2,4,0,1,2,4,1,1,1483.75560972645,7880,11,4,78120.7021392,7,501.0,N,2,2,2,2,178,169
25-00703,37,2,1,0,6,2,3,1,1,2192.61020497,8090,12,10,52650.013321599996,6,367.5382092,N,2,2,2,2,73,82
25-00703,34,2,1,0,1,2,4,1,2,2148.55004673,3390,4,5,24809.3017312,3,177.68809685999997,N,2,2,2,2,53,55
25-00703,31,2,6,0,1,1,4,1,2,2166.232160095,7980,12,3,31372.070124799997,4,2.552298909,N,2,2,2,2,63,88
