SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,6,2,3,N,66,2,N,2,6611
2,6,1,2,2,10,1,1,N,2,21560
2,1,1,2,3,7,27,1,N,2,27252
1,3,1,1,6,N,54,1,N,1,27252
2,6,2,0,1,7,69,3,N,2,16434
1,6,1,1,N,5,23,1,N,2,16824
2,1,1,1,9,9,15,1,N,2,27252
2,1,1,0,4,12,37,1,N,2,14601
1,3,1,1,5,7,51,1,N,2,24939
2,1,2,1,7,7,43,1,N,2,15954
2,2,1,2,8,5,52,1,N,2,19538
1,1,1,1,6,9,26,1,N,2,23964
1,6,1,1,9,1,2,1,N,2,2868
1,2,1,1,N,3,10,1,N,1,6611
2,6,1,1,6,7,18,1,N,1,16843
1,2,1,2,2,N,0,1,N,2,27252
1,1,1,2,9,9,37,1,N,2,27252
2,4,1,1,7,9,32,1,N,2,24677
1,6,1,2,7,12,33,1,N,2,6611
1,2,9,2,0,9,38,1,N,2,27252
1,3,2,2,4,7,67,1,N,2,14314
1,6,9,0,0,7,0,1,N,2,6611
2,3,2,1,2,7,56,1,N,1,16068
1,1,8,1,0,6,59,1,N,2,10026
1,6,1,1,3,12,0,1,N,2,27252
1,3,1,1,3,5,16,1,N,1,27252
1,1,1,1,5,7,11,1,N,1,24939
2,1,1,2,3,7,68,1,N,2,21531
2,1,8,2,N,9,21,1,N,2,21211
1,1,2,1,5,12,55,1,N,2,13193
1,5,1,1,7,7,21,1,N,2,16018
2,1,1,1,7,7,64,1,N,2,21870
1,6,4,2,5,12,19,1,N,2,14142
1,4,1,1,5,7,41,1,N,2,16843
1,2,1,2,0,7,16,1,N,2,27252
2,6,1,1,4,12,44,1,N,2,16843
1,1,1,1,4,7,58,1,2,1,27252
2,6,1,2,9,7,32,1,N,2,16843
2,6,1,1,5,7,27,1,2,2,22115
2,6,2,2,8,12,21,1,N,1,24119
1,6,1,2,9,10,27,1,N,2,3419
2,2,6,2,6,11,5,1,N,2,24905
1,6,1,0,4,3,10,1,N,1,6611
2,2,1,0,0,7,72,3,N,2,14953
1,6,1,2,8,N,33,1,N,2,27252
1,4,1,2,8,11,55,1,N,2,19866
1,3,1,1,9,N,53,1,N,2,5654
2,1,1,1,2,7,48,1,N,2,24400
2,6,1,2,7,N,0,1,N,2,27252
2,6,1,2,N,7,11,1,4,2,4479
2,1,1,1,4,7,57,1,N,2,4704
1,6,1,2,3,N,26,1,N,1,27252
2,1,1,1,2,4,60,1,N,1,21515
1,6,1,2,9,7,32,1,N,2,16551
1,1,1,1,8,2,38,1,N,2,23673
1,3,1,2,7,9,44,1,N,2,12226
2,6,1,1,6,6,13,1,N,2,16843
2,1,1,2,1,10,41,1,N,2,2514
2,6,1,2,9,9,52,1,N,2,7420
2,4,1,2,3,7,32,1,N,2,27252
1,1,1,1,5,9,44,1,N,2,23071
2,6,1,2,0,7,34,1,N,2,22626
1,6,1,2,0,9,0,3,N,1,27252
1,3,2,2,9,7,47,1,N,2,27252
2,3,7,2,5,5,36,1,N,2,19088
2,1,1,1,2,10,17,1,N,2,24939
2,6,1,2,6,7,12,1,N,2,14566
2,1,2,2,0,12,52,1,N,2,27252
1,1,6,1,9,12,21,1,N,2,16258
1,4,1,2,2,6,64,2,N,2,23647
1,4,2,1,2,7,76,1,N,2,2422
2,1,1,1,1,2,50,1,N,2,6611
1,1,1,0,0,6,0,3,N,2,27252
1,1,1,1,6,12,45,1,N,2,24409
1,4,8,0,1,6,79,3,N,2,5409
1,1,1,1,9,11,38,1,N,2,15367
1,4,1,1,7,3,58,1,N,2,27252
1,2,8,2,7,7,10,1,N,1,24939
1,5,7,1,3,7,44,3,N,2,14825
1,2,1,1,9,7,10,1,N,2,24939
2,6,1,2,0,6,24,1,N,2,27252
2,6,1,2,5,7,23,1,N,2,24939
2,4,1,1,3,1,56,1,N,2,24316
1,6,2,2,3,9,64,1,N,2,7314
1,6,1,2,0,7,0,1,N,2,16326
2,6,1,2,9,8,10,1,N,2,24989
1,6,1,0,6,7,19,1,N,2,24939
1,3,2,2,1,7,83,1,N,2,14547
2,4,2,2,5,6,58,1,N,2,13811
2,3,1,1,N,6,42,1,N,2,26593
1,6,1,2,9,10,20,1,N,2,11155
2,2,8,1,3,4,30,1,N,2,18773
1,1,1,1,0,8,5,1,2,2,6980
1,1,1,1,8,5,31,1,N,2,18643
1,4,1,2,4,9,88,1,N,2,10647
1,6,8,2,6,7,2,1,N,2,24939
2,1,1,2,1,6,74,1,5,1,13236
2,3,1,2,3,5,50,1,N,2,26849
1,3,8,1,7,7,62,1,N,2,26374
1,6,1,1,3,1,50,1,N,2,22169
2,6,2,2,1,2,78,1,N,2,14687
1,1,9,1,N,9,32,1,N,2,27252
1,2,9,1,6,N,20,1,N,2,24939
1,6,1,1,0,7,6,1,N,2,24939
2,1,9,1,6,11,28,1,N,2,17086
2,6,2,1,1,9,40,1,N,2,27252
1,6,3,1,0,6,63,1,N,2,27252
2,6,1,2,0,12,42,1,N,2,15997
2,1,1,1,2,7,59,1,N,2,26567
1,6,3,2,2,6,0,1,N,2,27252
1,4,1,1,9,7,56,1,N,2,27252
1,1,8,1,7,7,33,1,N,2,13832
2,6,1,2,2,7,27,1,N,2,17199
1,1,1,1,7,5,59,1,N,2,22507
2,1,2,0,0,5,68,1,N,2,20803
1,6,1,0,9,7,16,3,N,2,21760
2,6,1,0,1,N,72,1,N,2,27252
2,6,1,1,2,7,33,1,N,2,12890
1,2,1,1,0,7,10,1,N,1,16843
1,3,1,2,2,7,29,1,N,2,24342
1,2,2,2,2,7,10,1,N,2,23699
1,4,1,2,0,6,67,1,N,2,19003
1,3,1,2,9,7,44,3,N,1,21728
1,5,1,2,2,7,34,1,N,1,27252
1,4,1,2,3,7,61,1,N,2,22371
1,6,2,1,5,7,30,1,N,2,24480
2,4,1,2,2,5,35,1,N,2,24304
2,6,2,0,3,12,27,3,5,2,13653
2,1,1,2,7,12,10,1,N,2,27252
1,1,1,1,1,7,55,1,N,2,25624
2,6,1,1,1,6,42,1,N,2,14901
1,1,1,1,9,4,42,1,N,2,21954
1,6,1,2,3,6,44,1,N,2,13722
1,4,2,1,8,7,5,1,N,2,24939
1,6,1,1,9,1,2,3,2,2,22763
1,4,1,0,2,4,40,1,N,2,11060
1,3,1,1,9,N,53,1,5,2,15037
1,6,1,2,0,5,8,1,N,2,22188
1,6,1,0,0,2,32,3,N,2,24235
1,1,1,1,7,9,64,1,N,2,18750
1,1,1,1,2,11,31,1,N,2,4940
2,2,1,2,N,3,15,1,N,2,16843
2,6,1,1,2,9,11,1,N,2,27252
1,1,9,1,0,4,13,1,N,2,10168
1,1,2,0,9,6,24,1,1,2,18066
2,3,3,2,8,2,31,1,N,2,6611
2,5,1,2,3,7,51,1,N,2,27252
1,1,1,1,9,12,15,1,N,2,16252
2,4,1,2,9,11,69,1,N,2,10741
1,6,1,1,6,11,32,1,N,2,20817
1,5,1,1,1,7,63,1,N,2,16843
2,4,8,1,1,12,42,1,N,2,21017
1,6,1,1,5,N,60,1,N,2,16843
1,3,1,1,7,N,42,1,N,2,15517
2,1,1,1,3,7,36,1,N,2,20901
2,6,3,2,0,7,59,1,N,2,24939
1,6,1,2,9,3,10,1,N,2,24939
2,6,2,1,5,7,3,1,N,2,16843
1,2,3,1,5,5,44,1,N,2,21117
1,1,1,1,1,9,61,1,N,2,20501
1,1,1,1,9,2,28,1,N,2,5675
1,6,8,2,0,12,0,1,3,2,6611
1,1,1,1,5,2,54,1,N,2,24939
2,4,1,2,0,2,59,1,N,1,27252
2,3,2,2,2,4,0,1,N,2,26507
2,6,2,2,2,7,52,1,2,2,24939
2,6,2,2,7,5,17,1,N,2,25944
1,1,1,1,5,7,29,1,N,2,26373
2,3,9,2,N,11,48,1,N,2,1650
2,1,1,1,5,9,55,1,N,2,23189
1,6,1,2,7,12,37,1,N,2,24733
1,6,1,0,0,6,0,1,N,2,26212
1,6,1,1,5,3,42,1,N,2,24939
2,6,1,1,8,9,36,1,N,2,12159
1,6,3,1,5,3,33,1,N,2,18133
1,6,1,1,3,6,20,1,N,2,25974
1,1,1,0,4,7,66,2,N,2,3326
2,1,8,1,5,N,50,1,N,2,24939
1,1,1,1,8,5,68,1,N,2,25442
1,6,1,2,N,7,0,1,1,2,27252
2,6,1,1,9,7,48,1,N,2,23699
1,6,1,1,3,3,10,1,N,2,16843
1,1,1,1,8,10,18,1,N,2,22175
2,1,1,1,7,5,0,1,N,2,5280
2,6,1,1,0,N,58,1,N,2,21864
1,1,1,2,8,12,72,1,N,2,26186
2,N,2,1,0,7,85,1,N,2,27252
1,4,1,2,4,3,32,1,N,2,16843
1,6,1,2,6,6,36,1,N,2,7378
1,3,1,2,8,11,52,1,N,1,14466
2,3,1,2,8,4,43,1,N,2,23408
1,3,1,1,7,7,18,1,N,2,16843
1,1,1,2,8,10,52,1,N,2,19184
1,6,1,2,5,N,31,1,N,2,27252
2,6,1,1,1,5,33,1,N,2,23594
1,1,1,0,6,N,64,1,N,2,27252
2,4,1,1,3,N,59,1,N,2,16843
2,1,1,1,6,4,33,1,N,2,16843
1,6,3,1,0,4,41,1,N,2,13136
1,1,1,1,7,7,32,1,N,2,16843
1,6,8,2,N,3,10,1,N,2,16843
2,4,1,1,8,9,41,1,N,2,11279
2,3,2,1,4,11,49,1,N,2,22215
2,4,1,1,2,9,21,1,5,2,23652
1,1,1,1,3,7,37,1,N,2,2309
2,1,1,2,0,6,36,1,N,2,27252
2,1,9,1,4,7,32,1,N,2,27252
2,1,1,0,8,7,32,3,N,2,6611
1,1,1,1,0,6,39,1,N,2,23094
1,6,1,0,1,6,30,3,N,2,12229
2,6,8,2,0,3,6,1,N,2,23606
1,1,1,2,0,5,10,3,N,2,15799
1,3,6,0,7,7,0,3,N,2,6611
2,6,3,2,2,6,44,1,N,2,10982
1,6,1,1,9,7,0,1,3,2,16713
2,3,1,1,1,5,33,1,N,2,3075
1,6,2,1,9,5,34,1,N,2,27252
1,6,8,2,0,7,48,1,N,2,16843
2,1,1,1,0,7,59,1,N,2,27252
1,1,1,1,2,7,70,1,N,2,23923
1,6,2,1,2,7,9,1,N,2,6572
1,1,1,1,7,12,69,1,N,2,25396
1,2,8,2,2,6,23,3,N,2,12336
1,6,1,1,1,4,20,3,N,2,10800
1,1,1,1,8,N,50,1,N,2,27252
2,1,2,1,8,9,54,1,N,2,7754
2,2,8,2,3,N,34,1,N,2,6611
2,6,1,1,0,6,31,1,N,2,9437
2,1,1,1,6,N,68,1,N,2,17075
1,4,1,1,7,9,31,1,N,2,24446
1,4,1,2,0,9,57,1,N,2,1990
1,2,1,2,6,4,44,3,N,2,6611
1,6,1,2,8,N,6,1,N,2,6611
1,4,1,2,6,N,43,1,N,2,15304
2,6,2,1,8,10,53,1,N,2,14506
1,6,1,1,N,6,0,1,N,2,27252
2,4,9,2,8,7,46,1,N,2,13878
1,1,2,1,3,2,20,1,N,2,16646
1,1,1,1,9,2,33,1,N,2,27252
2,1,1,2,9,12,20,1,N,2,5034
1,2,2,1,0,4,15,3,N,2,2929
2,6,2,1,6,7,44,1,1,2,27252
1,4,2,1,2,2,66,1,N,2,24939
1,1,1,2,4,2,46,1,N,2,25534
1,6,3,2,0,6,16,1,N,2,13014
1,6,6,1,N,7,10,2,N,1,6611
2,1,1,2,4,7,10,1,N,2,27252
2,4,1,1,7,N,51,1,N,2,24939
2,1,2,1,8,5,0,1,N,2,9780
1,4,1,1,2,5,56,1,N,2,4718
1,2,1,2,6,3,13,1,N,2,6611
2,4,1,1,7,7,31,1,N,2,25569
1,1,1,1,2,6,41,1,4,2,21072
1,6,2,2,2,5,68,1,N,2,20700
1,1,1,1,1,11,62,1,N,2,9662
1,1,1,1,0,N,33,1,N,2,23831
2,4,1,1,9,11,47,1,N,2,12005
1,1,1,2,4,2,54,1,N,2,13932
2,5,2,2,1,6,80,1,N,2,4290
1,1,6,1,8,9,7,1,N,2,9081
2,3,1,1,8,5,34,2,N,2,14509
2,6,1,0,4,5,54,1,5,2,18798
2,2,2,2,9,6,10,1,N,2,6611
1,6,2,2,0,7,16,3,N,2,27252
2,4,1,2,3,6,11,1,N,2,24939
1,3,1,2,4,5,23,1,2,2,11820
2,3,1,1,N,2,44,1,N,1,27252
1,4,1,1,1,7,59,1,N,2,14404
1,5,2,1,4,3,67,1,N,2,6611
2,1,1,1,9,N,48,1,N,2,13466
1,1,1,1,7,7,32,1,N,2,27252
2,1,2,2,5,6,66,1,N,2,2726
1,1,2,2,0,5,74,1,N,2,12947
2,1,1,1,2,12,55,1,N,2,11492
2,6,1,1,0,7,41,1,N,2,24551
2,6,1,1,8,9,37,1,N,2,3362
1,6,1,2,0,6,20,1,N,2,24939
2,1,1,1,2,11,25,1,N,2,27252
1,6,2,2,9,9,0,1,N,2,13886
1,N,2,2,2,9,47,1,N,2,14763
2,6,1,2,2,N,65,1,N,2,6611
2,4,8,2,0,7,39,1,N,2,16955
2,4,8,2,3,6,88,1,N,2,17298
2,1,1,1,2,9,71,1,N,2,3328
1,6,2,1,1,5,23,1,N,2,9202
2,1,2,1,3,5,67,1,N,2,26179
1,1,1,1,N,9,16,1,N,2,24837
2,3,1,1,3,9,76,1,N,2,11815
1,1,1,1,9,9,36,1,N,2,19443
1,6,1,2,N,11,0,1,N,2,13719
2,1,2,1,9,N,48,1,N,2,27252
1,1,2,1,3,6,66,1,N,2,18744
1,6,1,2,7,N,33,1,N,2,6611
1,6,1,2,6,9,67,1,N,2,24460
1,1,1,1,7,12,57,1,N,2,27252
1,6,1,1,6,3,43,1,N,2,27252
1,1,2,1,4,7,48,1,1,2,13991
1,4,1,2,0,9,52,1,N,1,27252
1,3,1,1,6,7,90,1,N,2,27252
1,3,2,2,7,N,11,1,N,2,15705
1,1,1,2,8,7,76,1,N,2,20636
2,6,8,2,8,6,16,3,N,1,27252
2,6,6,1,1,5,45,1,N,2,8086
2,6,2,2,1,N,17,1,N,2,16843
1,6,8,2,6,7,75,1,N,2,4102
1,5,2,2,4,7,53,1,N,2,23139
1,4,1,1,2,6,69,1,N,2,10256
1,5,1,2,7,8,67,1,N,2,18454
1,6,9,2,4,7,39,1,N,2,23499
1,2,1,1,9,N,10,1,N,2,16843
2,6,1,1,0,7,24,1,N,2,18189
2,6,2,2,1,5,28,2,N,2,4314
1,1,1,1,9,12,61,1,2,2,11230
1,1,3,1,9,7,32,1,N,2,23484
1,4,2,1,0,4,40,1,N,2,20534
2,1,8,1,0,N,41,1,N,2,16120
1,2,9,2,7,N,10,1,N,2,16843
2,1,1,2,3,7,75,1,N,2,5124
2,1,1,1,9,5,64,1,N,2,4740
1,3,5,2,1,7,95,1,N,2,3330
2,3,8,2,3,7,62,1,N,2,6611
1,6,1,1,5,6,64,3,N,2,10655
1,1,1,1,0,6,84,1,N,2,23936
2,6,2,2,8,N,10,1,N,2,6611
2,1,1,1,7,9,48,1,N,2,5078
2,6,1,2,0,6,27,1,N,2,21294
2,4,1,2,7,7,53,1,N,2,23883
1,3,1,1,6,7,84,1,N,2,13423
2,6,1,2,4,4,82,1,N,2,27252
2,6,1,1,0,7,10,1,N,2,16843
1,6,2,1,0,5,48,3,N,2,20862
1,1,1,1,1,4,33,1,N,2,10424
1,1,2,1,4,5,47,1,N,2,19812
1,1,1,1,0,4,51,1,N,2,12394
1,6,1,2,8,7,12,1,N,2,5779
1,3,3,2,7,7,35,1,N,1,27252
1,2,1,0,0,7,64,3,N,2,6972
1,6,1,1,4,9,43,1,N,2,10087
1,6,1,0,4,7,0,1,N,2,27252
1,2,1,2,7,N,55,1,N,2,27252
2,6,1,2,9,1,35,1,N,2,6563
2,6,1,2,2,11,10,1,N,2,18992
1,5,1,1,2,6,57,1,N,2,24407
2,6,8,1,0,6,31,1,N,2,16753
1,4,3,1,3,5,57,1,N,2,17658
1,1,1,2,6,N,41,1,N,2,27252
1,4,2,1,0,5,67,1,N,2,21117
1,1,1,1,8,7,47,1,N,2,16843
1,6,8,2,4,6,45,1,N,2,9442
2,1,1,1,3,9,60,1,N,2,4373
2,6,9,1,8,12,14,1,N,1,14341
1,3,1,2,1,7,65,1,N,2,6611
2,4,1,2,6,9,52,1,N,1,3295
1,6,1,2,1,N,33,1,N,2,27252
2,6,1,2,1,5,38,1,N,2,13779
1,4,9,1,3,5,71,1,N,2,1895
1,1,1,2,4,7,40,1,N,2,27252
2,1,1,1,8,10,57,1,N,2,16673
1,6,1,1,2,7,28,1,N,2,27252
2,1,1,1,9,12,22,1,N,2,6233
1,6,1,1,5,9,26,2,N,2,26507
1,2,1,1,5,3,55,1,N,2,6611
2,2,1,2,6,9,41,1,N,2,4443
1,1,1,2,7,12,0,1,N,2,14975
1,1,1,1,2,7,44,1,N,1,27252
1,1,1,0,1,3,21,3,N,2,6629
1,6,1,0,3,5,12,3,N,2,11642
1,6,1,1,4,3,78,1,N,2,27252
1,6,2,0,0,7,67,3,N,2,24939
1,6,8,2,6,N,10,1,N,2,24939
1,6,1,2,5,11,34,1,N,2,7295
2,6,2,1,6,11,64,2,N,2,10851
1,1,1,1,9,7,61,1,N,2,27252
1,2,1,1,9,3,25,1,N,2,16843
2,6,8,1,6,7,31,1,N,2,6293
1,1,1,1,0,5,28,1,N,2,27252
1,6,1,2,9,10,10,1,N,2,13477
1,3,1,1,9,7,50,1,N,2,25392
1,1,1,2,4,7,37,1,N,2,24939
2,1,8,1,5,N,58,1,N,2,25529
2,1,1,1,5,6,62,1,N,2,27252
2,1,1,1,9,7,10,1,N,2,27252
1,1,1,1,9,7,12,1,N,2,27252
1,2,1,1,5,7,49,1,5,2,27252
1,1,3,1,0,9,54,1,N,2,24034
1,1,1,2,7,6,13,1,N,2,27252
1,1,1,1,1,7,55,1,N,2,14540
1,4,8,2,2,7,53,1,N,1,16843
2,4,1,1,8,12,58,1,N,2,5314
1,6,2,1,0,9,25,1,N,2,24857
1,1,1,1,6,12,65,1,N,2,18553
1,6,9,1,2,9,0,1,2,2,27252
1,5,1,1,7,7,40,1,N,2,24833
1,1,8,1,0,7,78,1,N,2,16843
2,5,7,1,1,4,62,1,N,2,14466
1,6,1,2,8,5,32,1,N,1,25960
1,4,3,1,9,2,75,1,N,2,24148
1,6,1,0,2,7,3,1,N,2,27252
2,6,1,1,1,7,21,1,N,2,27252
1,6,1,0,4,7,79,3,N,1,2708
1,6,1,1,8,10,19,1,N,2,2865
1,1,1,2,2,6,18,1,N,2,20236
1,1,1,1,9,12,51,1,N,2,14812
1,4,2,0,2,12,39,1,N,2,11746
2,1,1,1,6,3,62,1,N,2,6611
1,1,2,1,5,7,47,1,N,2,16843
1,1,1,1,3,N,44,1,N,2,16843
1,1,1,1,8,7,48,1,N,2,24939
1,6,2,2,3,7,27,1,N,1,16843
2,6,9,0,0,3,14,3,N,2,21404
2,3,1,1,5,6,61,1,N,2,15298
1,3,1,1,8,4,44,3,N,1,27252
2,2,2,1,7,7,59,1,N,2,10203
2,6,5,2,7,6,59,1,N,2,5628
1,1,1,2,N,11,32,1,N,2,27252
2,6,1,2,2,6,17,1,N,2,24846
2,6,1,1,7,3,16,1,N,2,24939
2,6,1,1,1,7,86,1,N,2,27252
2,5,1,2,4,5,32,1,N,1,14136
2,3,1,2,4,5,49,1,N,1,27252
2,1,1,1,2,4,53,1,N,2,18541
2,4,1,1,5,7,46,1,N,2,27252
1,1,1,1,9,8,36,1,N,2,23736
2,1,2,2,0,9,52,1,N,2,15154
2,6,1,1,6,N,5,1,N,2,27252
2,6,2,0,1,9,67,1,N,2,12358
1,2,8,1,0,5,10,1,5,2,4114
2,6,1,2,3,4,12,1,2,2,24939
1,1,3,1,0,7,86,1,N,2,16843
2,6,1,1,0,7,14,1,N,2,25884
1,4,2,1,0,5,16,1,N,2,3477
2,4,1,2,2,5,51,1,N,2,17437
1,3,1,2,8,10,34,1,N,2,3310
2,4,1,2,2,7,42,1,N,1,16843
1,6,1,1,8,N,18,1,N,2,16843
1,2,1,1,6,4,47,1,1,2,20305
2,6,2,1,0,4,25,1,N,2,18515
2,1,1,2,0,6,20,1,N,2,24575
2,4,2,2,0,7,78,1,N,2,11790
2,6,6,2,3,N,60,1,N,2,8005
1,4,1,2,4,3,68,1,N,2,27252
1,6,8,2,6,5,0,1,N,2,13660
2,1,1,1,8,9,26,1,N,2,27252
2,1,2,1,2,6,52,1,N,2,27252
2,6,6,2,3,7,19,3,4,2,16843
1,6,3,2,4,6,17,1,N,2,20989
2,3,9,2,6,7,4,1,N,2,27252
2,6,2,0,0,4,0,1,N,2,9912
1,5,6,1,7,3,27,1,N,2,27252
1,1,1,1,9,8,57,1,N,2,18757
2,3,1,1,3,4,44,1,2,2,21346
1,1,8,1,0,5,65,1,N,2,19414
1,4,1,1,9,3,47,1,N,2,15548
1,6,1,2,5,5,47,1,N,2,22849
1,6,2,2,3,10,0,1,N,2,10215
1,6,8,2,2,7,2,1,N,2,16843
2,2,1,1,9,3,28,1,N,2,16843
2,1,1,2,2,7,69,1,N,2,5966
1,2,1,0,4,6,10,3,N,2,24938
1,3,1,2,2,4,63,1,1,1,20603
2,6,2,2,4,7,0,1,N,2,16843
1,2,8,1,N,6,10,1,N,2,27252
2,1,1,1,0,5,53,1,N,2,4296
2,1,4,1,9,6,59,1,N,1,5567
1,6,2,1,9,9,45,1,N,2,27252
1,6,1,1,3,12,27,1,N,2,25370
1,6,6,1,3,7,0,1,N,2,6611
2,6,1,2,0,6,43,1,N,2,26810
1,6,2,1,2,8,7,1,N,2,21252
2,6,1,2,3,7,11,1,N,2,27252
1,6,6,1,0,N,47,1,N,2,23202
2,6,9,2,2,6,19,1,N,2,27252
2,6,1,2,0,N,64,1,N,2,21437
1,6,1,1,6,8,69,1,N,2,16623
1,6,2,2,0,6,23,1,4,2,5134
1,1,2,1,6,11,50,1,N,2,5230
1,2,2,2,3,7,25,1,5,2,27252
1,6,1,2,0,N,0,1,N,2,16843
1,4,1,1,6,6,56,1,N,2,12891
2,4,1,1,3,9,62,1,N,2,4779
2,4,1,2,7,4,53,1,N,1,6611
2,6,1,2,3,6,21,1,N,2,27240
1,2,1,1,3,N,66,1,N,2,24069
1,4,1,2,5,7,67,1,N,2,27252
1,1,1,1,0,7,94,1,N,2,16843
2,5,2,0,0,6,81,3,N,2,17157
1,6,8,2,2,9,9,1,4,2,22486
1,1,2,2,5,N,68,1,N,2,5075
1,6,6,2,9,N,10,1,N,1,5507
1,6,1,1,0,7,52,1,N,2,23790
1,4,2,1,N,3,38,1,2,2,26999
2,6,1,2,8,7,3,1,N,2,24765
1,1,1,1,0,7,0,1,N,2,16843
1,6,1,2,N,3,11,1,N,2,16843
1,6,1,1,3,7,22,1,N,2,6611
1,6,1,2,8,7,10,1,N,2,6611
1,4,1,1,3,12,37,1,N,2,6205
2,6,1,1,8,3,47,1,N,2,24939
1,1,1,1,9,5,29,1,N,2,8680
2,2,1,1,4,6,95,1,N,2,24775
1,6,1,1,5,6,45,1,N,2,6528
2,4,2,2,3,7,78,1,N,2,24939
2,1,1,1,8,12,42,1,N,2,14508
1,1,5,1,5,N,67,1,N,2,10938
1,6,6,1,0,7,18,1,N,1,27252
2,6,6,0,7,7,3,3,N,2,14346
1,1,8,2,4,N,52,1,N,2,6611
2,6,1,1,3,7,0,2,N,2,27252
2,1,8,2,7,9,73,1,N,2,16655
2,6,6,1,3,7,77,1,N,2,13215
1,5,8,2,1,N,43,1,N,2,27252
1,6,2,2,7,9,47,1,N,2,16843
1,3,8,2,N,3,10,1,N,2,16843
2,1,1,1,N,10,18,1,N,2,4972
1,5,1,1,5,7,34,1,N,2,21173
1,3,8,1,0,5,23,1,N,2,26212
1,6,1,2,9,2,0,1,N,2,16843
1,6,1,2,3,6,60,1,N,2,23668
2,2,1,1,0,5,82,1,N,2,24828
2,2,1,1,9,7,45,1,N,2,24301
1,1,1,1,5,6,43,1,N,2,13085
1,6,1,2,0,7,22,1,N,2,16843
1,6,1,1,1,7,21,1,N,2,8244
1,1,1,1,1,3,16,1,N,2,27252
2,1,1,1,3,N,65,1,5,2,13679
2,6,1,1,1,9,16,2,N,2,10335
2,6,1,2,6,N,38,2,N,2,16843
1,6,6,2,3,6,38,1,N,2,15924
2,3,1,1,7,11,41,1,N,2,22061
1,1,1,2,5,N,49,1,N,2,27252
2,2,8,2,7,3,52,1,N,2,24939
1,6,1,2,0,6,0,1,N,2,13453
2,6,1,1,3,N,87,1,N,2,5222
2,1,1,1,0,7,66,1,N,2,23997
1,6,1,1,3,7,62,1,N,2,15790
1,1,1,1,6,2,59,1,N,2,26140
1,1,1,1,9,2,34,1,N,2,24926
1,6,1,1,3,N,54,1,N,2,4318
1,6,2,1,9,6,41,1,5,2,11867
2,1,1,2,6,7,10,1,N,2,6611
2,2,1,1,8,12,51,1,N,2,16843
2,1,1,1,9,11,28,1,N,2,12489
1,4,2,2,5,7,56,1,6,2,24541
2,6,1,1,2,8,45,1,N,2,16164
1,1,1,1,0,3,30,1,N,2,27252
2,4,5,2,4,6,67,1,N,1,21709
1,5,1,1,9,2,46,1,N,2,24939
2,1,1,1,0,9,66,1,N,2,27252
2,6,2,1,8,7,19,1,N,2,27252
2,1,2,1,9,12,42,1,N,2,4917
1,1,1,1,1,7,82,1,N,2,21447
1,5,2,1,N,12,26,1,N,2,5148
1,5,1,1,N,7,0,1,N,2,6611
1,1,1,1,8,9,64,1,N,2,11101
1,4,1,2,8,6,65,1,N,2,14273
2,1,1,2,7,11,35,1,N,2,26771
1,6,1,1,N,6,0,1,N,2,16843
1,6,1,1,9,7,38,1,N,2,27252
2,2,9,2,4,7,0,1,N,2,27252
2,6,3,1,0,N,22,1,N,2,24939
1,6,2,0,1,5,10,3,N,2,20623
1,2,1,2,0,6,25,1,N,2,27252
1,3,1,1,N,2,50,1,N,2,16036
2,3,1,2,7,7,32,1,N,2,24939
2,1,1,1,7,6,46,1,N,2,27252
1,1,1,1,9,7,15,1,N,2,27252
2,6,6,1,5,9,76,1,N,2,18288
2,1,2,2,9,6,58,1,N,2,15003
1,1,7,1,2,11,39,1,N,2,1285
1,6,1,1,9,12,54,1,N,2,15455
1,1,1,1,0,7,34,1,N,1,24345
1,2,1,1,5,N,24,1,N,2,16843
1,6,1,1,9,7,0,1,N,2,6611
1,2,1,1,8,N,59,1,N,2,13617
2,2,8,2,N,2,9,1,N,2,2786
1,6,1,1,5,6,38,1,N,2,16843
1,4,1,2,3,3,48,1,N,2,27252
1,1,1,1,6,7,46,1,N,2,8976
2,5,3,2,5,3,12,1,N,2,2772
1,2,1,1,6,3,0,1,N,2,15016
2,1,2,2,4,4,45,1,4,2,9137
2,1,2,1,2,7,17,1,N,2,11752
1,2,1,1,6,7,28,1,N,2,25984
1,6,8,2,0,5,24,1,N,2,19195
1,1,1,2,1,11,60,1,N,1,11695
2,3,1,1,9,2,44,1,N,2,6611
1,1,1,1,6,1,44,1,N,2,21785
2,1,1,1,8,10,60,1,N,2,11721
1,6,1,2,0,11,17,3,N,2,16530
1,1,1,1,6,4,62,1,N,2,20499
2,6,8,0,3,N,0,1,N,1,16843
2,1,1,1,N,10,16,1,N,2,17117
1,6,2,1,4,7,51,1,N,2,18328
1,6,1,1,1,6,39,1,N,2,24939
2,1,1,1,6,11,86,1,N,2,8289
1,6,1,0,0,7,52,2,N,2,24939
1,1,2,2,4,7,10,1,N,2,6611
1,5,3,2,7,5,0,1,N,2,25001
2,5,2,1,8,12,83,1,N,2,16843
2,6,1,2,8,6,17,1,N,2,25961
1,1,1,1,1,6,70,3,2,2,16244
1,2,1,1,3,3,14,1,N,2,16843
1,2,1,2,6,7,49,1,N,2,16843
1,6,1,2,2,7,62,1,N,2,9389
2,6,8,2,2,4,35,1,N,2,18254
