PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
01-01301,21,1,1,0,1,0,12,1,1,51931.99787183705,6190,14,6,136200.0,4,494,N,2,1,2,2,65,116,5650
36-03710,47,1,1,0,1,0,2,1,1,4427.854914069949,8570,1,4,104500.0,1,472,N,2,2,2,2,40,8,14217
19-01700,63,1,1,0,8,0,4,1,1,4276.834512264825,N,12,3,-100.0,0,8,N,2,2,2,2,1,78,9616
19-01700,44,1,N,0,9,0,12,1,2,12127.895355018964,9920,9,N,-100.0,N,N,N,2,N,2,2,47,165,16289
28-01100,91,1,6,0,3,5,2,1,2,10892.219517016625,5170,13,4,9460.0,4,148,N,2,2,2,1,125,218,17445
51-51255,34,1,6,0,2,3,N,2,2,10371.867900419269,770,N,6,249000.0,0,182,N,2,2,2,1,560,65,2997
36-04010,57,1,1,0,8,0,2,1,1,52864.7,7480,10,9,397300.0,4,462,N,2,2,2,2,34,45,11977
17-03531,11,1,2,0,1,7,8,1,1,291.445475416843,2970,12,2,52800.0,0,259,N,2,2,2,2,34,142,15436
40-00200,42,1,6,0,6,2,3,1,2,244.61512556580712,4795,9,5,624000.0,N,236,N,2,2,2,2,53,23,18662
01-01301,32,2,6,0,2,0,N,1,2,51301.762437535246,7770,0,4,3600.0,7,203,N,2,2,2,2,72,88,19208
13-04600,34,2,1,0,1,0,6,1,1,666.1632680820736,4972,18,5,60800.0,9,137,N,2,2,2,2,1,0,21391
32-00405,71,1,6,0,1,0,2,1,1,5625.101269947218,N,1,6,156010.0,8,0,N,2,2,2,2,47,0,11295
36-03710,47,2,1,0,2,0,2,1,2,4167.563134909892,9670,0,N,22600.0,6,478,N,2,2,2,2,106,91,15388
32-00405,65,1,4,0,2,2,3,1,0,34021.00328693619,6070,9,4,34100.0,0,274,N,2,2,1,2,214,156,8641
40-00200,74,1,6,0,2,0,9,1,2,2384.7747579499046,9920,11,5,248000.0,8,242,4,2,2,2,2,67,123,1297
32-00405,28,2,1,0,7,N,5,1,2,722.3783552410846,580,13,9,10110.0,1,491,N,2,2,2,2,64,72,21680
26-02702,40,2,6,0,1,0,2,1,1,17225.52192928247,8564,N,6,100130.0,9,388,N,2,N,2,2,30,110,4598
38-00100,72,1,1,0,1,3,4,2,1,34568.751004397025,9190,12,N,-100.0,2,481,N,2,2,2,2,60,4,9842
40-00200,74,2,3,3,1,0,N,1,1,150.35760318979155,9920,N,2,159600.0,1,175,N,1,2,2,2,13,38,24927
40-00200,68,2,1,0,5,0,2,1,1,6698.355536955227,8090,10,8,66530.0,4,113,N,2,2,2,2,59,20,22848
26-02702,60,1,3,0,6,2,8,1,1,16.3,7370,N,3,160.0,6,135,N,2,2,2,2,45,156,11191
36-03710,32,1,6,4,1,3,7,1,2,2676.610267017743,9070,2,8,179600.0,0,186,N,2,2,2,2,405,193,15233
17-03531,95,1,1,0,1,7,2,1,1,282.0998163159513,8270,1,8,53820.0,1,47,N,2,2,2,1,25,32,12407
51-51255,42,1,6,0,2,2,3,1,0,52046.83666488673,9920,N,5,104710.0,0,148,5,2,2,2,2,39,18,18295
17-03531,61,1,1,0,1,0,7,1,2,352.3860280786978,7190,7,8,16300.0,7,28,1,2,2,2,2,1,36,1840
28-01100,61,2,1,0,3,5,3,1,1,51296.28764830397,N,1,2,101000.0,6,N,N,N,2,2,2,167,134,7580
38-00100,31,1,6,0,2,N,5,1,0,51867.66575394109,3990,17,4,137500.0,6,390,1,2,1,2,2,180,95,18694
06-08507,63,1,1,0,1,5,2,1,1,17007.247489919613,7072,12,11,311000.0,0,450,3,2,2,2,2,55,45,16061
36-03710,74,2,1,0,3,1,2,1,0,32839.076825522556,7370,N,9,10.0,9,144,N,2,2,2,2,33,48,13506
38-00100,33,1,6,0,2,0,2,1,1,631.7093796714407,670,11,9,124060.0,N,378,N,2,2,2,2,87,19,15717
24-01004,64,2,4,0,4,2,N,1,2,4199.9658604771075,8870,5,11,10300.0,6,190,N,2,2,1,2,144,87,2646
32-00405,41,1,1,0,1,4,9,1,1,75.4858536123108,8290,N,8,69040.0,7,463,N,2,2,2,2,55,9,10802
26-02702,63,1,4,0,1,1,2,3,1,426.8089471912644,7990,14,4,-9000.0,9,303,N,2,2,2,2,487,59,20482
36-03710,73,1,6,0,8,0,3,1,1,543.6177507364548,7290,1,6,247000.0,2,476,N,2,2,2,2,53,64,19227
40-00200,5,1,6,0,1,0,N,1,1,35628.05371181007,1480,17,1,852000.0,2,61,N,N,2,2,2,105,30,16457
40-00200,42,1,4,0,1,1,3,1,1,209.61796482517357,7480,14,8,N,6,347,N,2,2,2,2,38,64,18138
51-01301,86,2,2,0,1,0,N,1,1,50522.48981721051,N,2,8,106000.0,1,174,N,2,2,2,2,203,61,8871
40-00200,8,1,6,0,1,6,2,1,1,4717.829012239768,7380,17,5,N,2,495,N,2,2,2,2,124,73,19492
51-51255,45,1,1,0,1,0,3,1,1,50306.14809083041,7870,11,9,27300.0,4,201,N,2,2,2,2,137,78,27252
38-00100,48,1,4,0,3,N,9,1,2,13331.558358392333,9790,N,12,67150.0,2,251,6,1,2,2,2,65,322,20602
40-00200,87,2,1,0,1,0,2,1,1,11210.000046201541,6870,15,7,55600.0,1,462,1,N,2,2,2,399,29,19726
28-01100,67,1,3,0,1,1,3,2,1,52864.7,7071,16,12,177500.0,5,191,4,2,2,2,2,34,178,6156
30-00600,20,2,N,0,1,0,9,1,2,4354.0771156176015,8670,14,5,195500.0,5,55,5,2,2,2,2,186,81,25200
32-00405,65,1,1,0,5,5,3,1,1,11825.172844383525,9920,11,9,255000.0,7,456,N,2,2,2,2,1,0,17499
06-07502,21,2,6,1,3,3,2,1,0,9780.23657162771,9190,9,6,-5100.0,9,189,N,N,2,2,2,252,116,2338
08-00803,23,2,1,0,2,0,2,1,2,9824.431353573736,9920,16,12,148080.0,1,483,N,2,2,2,2,102,29,24307
51-01301,3,2,6,3,9,N,9,3,1,2455.9264562883245,4971,9,8,21400.0,2,76,N,2,2,2,2,42,70,7727
06-07502,43,2,1,0,2,0,4,1,1,3250.3966786346155,7790,5,1,N,5,482,N,2,2,2,2,43,165,21455
26-02702,31,1,6,0,2,0,N,1,2,16.3,N,9,4,N,1,49,N,2,2,2,2,22,3,6629
40-00200,55,1,1,0,1,3,3,1,1,47.81572950999841,9780,17,5,127000.0,N,318,N,2,2,2,2,90,160,26424
36-03710,49,2,6,0,2,9,N,1,1,21460.075300079723,6672,N,6,32700.0,N,486,N,2,2,2,2,88,0,2377
38-00100,37,1,6,2,2,1,2,3,2,9816.922568799273,8380,11,7,N,3,460,N,2,1,2,2,91,122,19419
38-00100,17,2,1,0,3,2,N,1,2,3074.8281481752233,7690,9,11,170200.0,0,189,N,2,2,2,2,252,69,2601
36-03710,48,1,6,0,2,0,N,1,1,3490.1203838665083,9920,15,7,831000.0,7,134,N,2,2,2,2,90,113,14354
32-00405,50,1,6,4,1,3,N,1,1,4281.325666410777,3770,1,4,20200.0,0,0,N,2,N,2,2,137,47,7907
24-01004,39,2,1,0,2,4,4,1,2,52864.7,7280,13,2,780.0,5,109,N,2,2,2,2,123,4,17982
24-01004,71,1,6,0,1,0,5,1,2,7653.636901463544,8470,9,2,7600.0,3,399,N,2,N,2,2,227,135,4245
26-02702,44,1,6,0,1,N,N,1,1,4288.135237251977,2570,13,7,383000.0,9,107,N,2,2,2,1,33,223,1097
01-01301,63,1,6,0,2,0,N,1,1,8277.981840986047,9920,12,6,299100.0,9,205,N,2,2,2,2,238,79,4464
17-03531,62,1,4,1,7,6,2,2,1,34738.52852497956,N,4,1,9650.0,7,75,N,2,2,2,2,131,156,12737
19-01700,35,2,5,0,1,0,4,1,2,88.8062232255925,8980,0,6,248400.0,5,15,4,2,2,2,2,355,132,0
38-00100,19,2,6,0,1,1,9,1,1,4651.599510750298,1070,15,7,10820.0,7,177,N,2,2,1,2,1,37,15141
51-01301,72,1,1,0,1,0,9,1,1,16.3,7580,9,1,94600.0,6,465,N,2,2,2,2,55,40,3858
26-02702,92,1,6,0,6,0,4,1,2,16.3,6880,2,6,234000.0,1,111,N,2,2,2,2,38,104,11739
32-00405,60,1,2,2,1,0,3,1,1,73.04363926649437,N,9,7,42000.0,8,2,N,N,2,2,2,42,150,2977
36-04010,20,2,6,3,2,0,N,1,2,35673.938100076826,3990,N,11,30400.0,3,277,4,2,2,2,2,1,0,23805
38-00100,32,2,6,0,5,6,5,2,2,3515.4807008256003,270,11,4,10120.0,2,68,N,2,2,2,2,639,171,21745
19-01700,22,2,6,0,9,5,N,1,1,12946.767733737992,770,14,7,185100.0,2,139,3,1,2,2,2,51,263,17339
13-04600,28,1,N,3,9,0,N,1,1,3922.954586481498,7181,11,8,61200.0,8,240,N,2,2,2,2,1,64,16178
29-01901,46,1,6,4,4,0,3,1,1,5097.7207303502455,8270,15,4,60030.0,2,252,N,2,2,2,2,83,9,5795
30-00600,70,2,1,0,6,0,2,1,1,3937.717603067771,7770,11,1,200500.0,0,486,N,2,2,2,2,87,13,16784
36-03710,62,2,6,0,1,9,2,1,1,5852.84418313931,7071,5,3,100400.0,1,188,N,2,2,2,2,89,52,97
06-08507,8,2,4,3,2,0,9,1,2,4290.4704400330165,7670,9,4,20500.0,7,449,4,2,2,2,2,83,39,0
13-04600,33,2,6,1,1,0,9,1,1,70.45096797955141,2670,N,5,163600.0,9,468,1,2,2,2,2,117,61,3138
29-01901,60,2,4,1,2,0,12,1,1,52864.7,9780,N,7,-100.0,0,217,N,2,N,2,2,156,70,18495
32-00405,74,2,1,0,1,6,3,1,2,3293.4518357987254,N,10,8,8300.0,0,48,N,2,2,2,2,66,75,20972
06-08507,60,2,6,0,1,7,N,1,2,3207.5279669234014,N,12,5,57800.0,4,191,N,2,2,2,2,93,25,25363
40-00200,34,1,1,0,1,0,N,1,2,52864.7,570,17,1,251000.0,0,168,N,2,2,2,2,244,57,21337
30-00600,56,1,1,0,1,3,N,1,0,3887.7998420991094,8980,16,8,8290.0,8,131,N,N,2,2,2,53,272,21866
28-01100,67,2,5,0,2,0,2,1,2,52624.878638882015,8590,N,6,233000.0,9,310,N,2,2,2,2,70,112,20815
26-02702,39,2,2,3,1,0,12,1,1,3716.3569706724834,2390,N,11,695000.0,8,68,N,2,2,2,2,34,247,6505
36-03710,63,1,6,4,2,0,12,1,1,4090.0187739956455,9790,18,4,-100.0,8,129,N,2,2,2,2,120,36,16649
40-00200,32,2,5,0,2,3,3,3,2,4453.315993659409,9790,N,5,557000.0,7,321,N,2,2,2,2,30,85,15907
51-01301,76,1,6,0,1,0,3,1,2,586.8079422222564,9770,N,7,110200.0,N,430,5,2,1,2,1,9,322,14410
36-04010,5,1,6,0,1,1,12,1,2,8367.4074431443,7290,N,7,294000.0,0,175,N,2,1,2,2,163,257,21293
30-00600,37,2,6,0,2,0,3,1,2,3571.7269314266227,1870,12,5,10180.0,3,18,N,2,2,2,2,40,34,907
01-01301,5,2,6,0,9,0,12,1,0,2066.9985668414265,N,9,9,18800.0,8,100,N,2,2,2,2,189,69,14549
36-04010,41,1,6,0,9,0,9,1,1,4076.9619200716324,5180,N,6,164020.0,8,302,N,2,2,2,2,35,50,16475
51-01301,10,1,6,1,1,3,5,1,1,2953.4233360772787,9920,9,9,28200.0,2,500,N,2,1,2,1,40,7,21191
17-03531,84,2,1,0,1,1,9,1,1,4281.213697684674,7280,N,6,24030.0,9,298,N,2,2,2,2,35,0,19779
19-01700,84,2,1,0,1,0,2,2,1,911.1121802017373,5190,12,3,N,1,466,N,1,2,2,2,57,97,13580
13-04600,0,2,N,0,2,2,N,1,0,10381.206294327876,7460,9,9,182300.0,2,491,N,2,2,1,2,10,103,14429
30-00600,58,2,1,0,1,0,2,1,2,14844.976106765756,9170,9,4,N,2,307,N,2,2,2,2,133,42,10194
26-02702,80,2,2,0,8,1,3,1,2,5987.613209770605,7490,N,2,93800.0,1,150,N,1,N,1,2,24,156,7830
30-00600,28,1,2,0,2,0,N,1,0,4446.677465653923,4795,12,4,260.0,4,245,N,2,2,2,2,78,920,10185
38-00100,22,2,3,4,2,1,9,1,1,16.3,9790,N,5,-7600.0,8,53,5,2,1,2,2,182,18,23654
19-01700,78,2,6,0,1,N,N,1,2,2604.1656711484325,N,1,1,98390.0,1,0,4,1,2,2,2,43,166,22873
24-01004,66,1,6,0,4,N,9,1,2,32139.457320932557,8090,2,6,N,0,183,N,2,2,2,2,104,118,18473
38-00100,24,2,4,0,3,1,9,2,2,51005.65906395876,9790,15,1,84910.0,0,281,N,2,2,2,2,87,538,12471
08-00803,59,2,1,0,4,0,N,1,2,16.3,7890,5,3,183050.0,6,263,N,2,2,2,2,76,0,7822
19-01700,94,2,6,0,2,0,9,1,1,11142.545011726059,9920,7,9,103600.0,3,113,N,2,2,2,2,1,11,17232
36-03710,95,1,6,0,2,2,3,1,0,517.0511150382248,7580,7,2,182300.0,2,0,N,2,1,2,2,59,38,20944
24-01004,66,1,6,0,2,0,9,1,2,9034.748423924244,N,9,4,100800.0,1,317,N,2,2,2,2,96,189,12524
32-00405,19,2,6,0,8,N,7,1,2,52864.7,8563,3,6,412800.0,0,224,N,1,2,2,1,85,40,23854
01-01301,30,1,1,4,1,0,2,1,0,5546.7209008669915,8770,0,7,211700.0,8,166,N,2,2,2,2,76,98,13966
32-00405,42,2,6,2,6,5,2,1,2,52804.05886604003,9920,N,7,98730.0,8,129,N,N,2,2,2,142,43,2834
36-04010,95,1,3,0,2,0,5,1,1,33278.088272456065,N,13,4,50200.0,0,36,N,2,2,2,2,814,92,2633
17-03531,29,2,4,4,7,0,2,1,1,8883.705435392369,9920,14,3,-7250.0,5,351,N,2,2,2,2,607,328,18672
17-03529,15,1,1,0,4,N,3,1,2,49841.93839180641,N,11,7,19420.0,9,113,N,2,N,2,2,34,48,20315
32-00405,57,1,6,0,8,0,9,1,1,3312.034540041489,9790,N,7,51400.0,2,193,N,2,2,2,2,37,46,25632
24-01004,51,1,6,0,6,0,4,1,1,2830.873380895903,5690,N,4,N,0,79,5,N,2,1,2,48,521,9048
30-00600,43,1,1,0,8,0,2,1,1,179.1038664513276,7590,N,6,105900.0,6,480,N,2,2,2,2,35,74,4594
38-00100,66,2,6,0,3,N,3,1,2,19334.051659940204,680,9,11,220.0,7,0,N,2,2,2,2,15,0,18389
36-04010,53,2,1,0,1,0,4,1,1,517.125558885216,7181,14,11,72700.0,8,53,N,2,2,2,2,187,47,3009
30-00600,74,2,N,4,1,1,9,1,2,41.725807912357766,9080,16,10,-1900.0,0,52,N,2,1,2,2,32,69,14960
32-00405,42,2,6,3,4,0,9,1,2,7154.619961024899,9920,11,4,N,8,496,N,2,2,2,2,297,137,22494
24-01004,11,2,6,4,1,0,9,1,2,52025.2824831757,1070,9,7,-1900.0,3,88,N,2,2,1,2,76,57,4079
17-03531,32,2,1,0,1,0,9,1,1,2715.55426274722,7890,9,5,46904.0,0,149,2,2,2,2,2,410,93,14372
51-51255,53,2,1,0,2,1,N,1,2,52864.7,9770,N,5,-100.0,N,218,N,2,2,2,2,1,0,22036
24-01004,88,1,3,0,2,4,4,1,1,10630.466027742694,8080,16,8,90600.0,5,18,4,2,2,2,2,7,63,3060
36-04010,78,2,1,0,8,0,5,2,1,3421.7274833394463,6670,10,6,990.0,3,269,3,2,2,2,2,120,222,26651
26-02702,22,2,1,0,1,1,4,1,1,16.3,7970,12,10,28830.0,6,63,N,N,1,2,2,56,82,5280
26-02702,44,1,1,0,6,0,3,3,1,230.91516142787032,5381,1,1,107500.0,3,68,N,2,2,2,2,49,85,12511
24-01004,15,1,1,0,1,0,12,3,2,16.3,7570,1,9,23700.0,2,484,N,N,N,2,2,77,291,8100
08-00803,59,1,1,0,1,0,3,1,1,4067.6103178923213,9160,11,8,109700.0,6,498,N,2,2,2,2,46,191,16586
40-00200,33,1,6,0,2,3,N,1,2,190.0846226377598,4971,N,5,101300.0,0,185,N,2,2,2,2,29,0,13161
06-08507,7,1,4,0,1,3,3,1,2,3990.3450256543547,9090,N,4,1780.0,5,125,N,2,2,2,2,149,154,16404
06-07502,41,2,2,0,1,2,3,1,2,155.81192813065985,8790,4,5,590.0,9,470,N,2,2,1,2,34,58,18500
30-00600,61,2,1,1,2,2,9,1,2,51590.00755154991,N,13,3,107900.0,0,143,N,2,2,2,2,60,183,12317
38-00100,69,2,2,0,1,0,9,1,1,52864.7,7570,15,5,93120.0,9,397,N,2,2,2,2,54,38,14621
36-03710,76,1,1,2,9,6,N,3,0,33886.15246885195,9170,7,1,62900.0,5,458,N,2,2,2,2,1,0,24234
38-00100,67,2,1,0,1,2,4,1,1,161.04872413554708,9920,11,3,10110.0,7,168,N,2,2,2,2,25,3,1905
26-02702,68,1,3,1,1,N,12,1,1,4593.783158566916,6870,14,8,30060.0,9,197,1,2,2,2,2,35,107,16336
36-04010,62,2,6,0,1,0,9,1,1,3024.538280266315,N,N,3,153700.0,5,82,5,2,2,2,2,44,187,19143
51-51255,35,1,1,0,8,0,2,1,1,4037.963092869612,6695,9,8,192000.0,1,70,N,2,2,2,2,199,101,8254
36-03710,28,1,1,4,5,0,9,1,2,13714.168438232684,N,10,4,342300.0,8,487,2,2,1,2,2,114,22,15426
17-03531,61,1,6,0,2,4,8,1,1,14395.735532674033,7880,14,7,N,0,271,N,2,2,1,2,1,0,2350
24-01004,21,2,1,3,2,1,12,1,1,51383.143178193495,1170,N,8,102100.0,1,377,5,1,2,2,1,75,29,25813
06-07502,56,1,1,0,1,0,12,1,1,21.249538976073318,7490,16,5,30900.0,7,432,N,2,2,2,2,1,55,20827
19-01700,56,1,1,0,3,1,3,1,1,619.3398758569293,8980,16,9,95100.0,5,0,N,2,2,2,2,32,100,18673
30-00600,16,1,1,0,2,0,9,1,1,51356.5006350211,9920,0,7,392000.0,0,154,N,2,2,2,2,173,146,16717
38-00100,29,2,5,0,1,1,2,1,1,9138.836581060765,7770,8,5,14600.0,3,67,N,2,2,2,2,100,977,23141
01-01301,77,1,1,1,9,0,7,1,1,7286.552137543176,N,11,1,34800.0,1,403,N,2,2,2,2,141,71,4331
06-07502,89,2,1,0,2,3,6,1,1,8094.0842933851745,N,0,2,840.0,9,125,N,2,2,2,2,46,47,3129
40-00200,14,1,5,0,2,2,4,1,2,12073.452813118342,9690,10,1,N,3,70,N,2,N,2,2,137,343,782
36-04010,70,1,N,0,1,0,N,1,1,4950.142352329119,8270,2,6,-100.0,4,0,N,2,2,2,2,81,0,18953
51-51255,54,1,6,0,2,0,3,1,1,14176.669788493682,6970,11,9,100130.0,3,49,N,2,2,2,2,143,75,20941
01-01301,77,1,3,0,1,0,N,1,0,51044.99725260534,290,0,7,N,6,400,N,1,2,2,2,229,177,16370
01-01301,76,1,2,2,1,2,N,1,0,4598.207398947805,770,9,1,N,4,0,N,2,N,1,2,71,28,334
38-00100,70,2,2,0,2,2,2,1,1,14533.257904584918,770,11,6,178000.0,8,162,N,2,2,2,2,50,10,5370
36-03710,58,1,2,2,2,0,9,1,1,16.3,8470,4,4,136200.0,0,59,N,2,2,2,2,69,55,0
06-07502,45,2,1,0,1,0,9,1,1,71.25537128447094,8980,11,9,185500.0,0,51,N,2,2,2,2,51,74,17343
36-03710,33,2,1,0,1,0,2,1,1,11368.424278634995,7770,11,7,175030.0,1,335,N,2,2,2,2,71,72,15887
51-01301,33,2,5,1,1,4,3,1,1,315.36199816377723,9790,N,2,240.0,9,450,N,2,1,2,2,98,53,19971
29-01901,41,1,1,0,1,N,N,1,1,11741.327920205988,7890,16,6,23040.0,5,344,N,2,2,2,2,77,467,2682
51-01301,20,1,1,0,1,1,3,1,2,274.2670008385388,7680,7,2,10120.0,9,62,2,2,2,2,2,32,179,24607
51-51255,72,1,3,1,2,N,3,1,1,16.3,8580,17,4,124620.0,6,210,N,2,2,2,2,48,1016,20944
32-00405,49,2,1,0,2,0,2,1,1,50561.86334321439,7870,13,1,0.0,1,378,N,2,2,2,2,13,35,17554
29-01901,90,1,1,0,1,5,2,1,1,12070.993921773952,9920,9,5,11000.0,1,465,N,2,2,2,2,263,61,8573
38-00100,59,2,6,4,2,4,7,2,2,35347.61804514626,5280,N,3,83110.0,6,327,2,1,2,2,2,82,148,13485
38-00100,10,2,6,0,2,1,3,1,1,470.0808976564178,6992,N,7,-100.0,8,45,N,2,2,2,2,455,575,8644
38-00100,41,2,6,0,6,2,9,1,1,4854.382344451931,770,N,N,-100.0,0,349,N,2,2,2,1,113,60,12853
30-00600,79,1,6,0,1,1,9,1,2,70.2861437472123,9920,14,2,361000.0,8,12,1,2,2,2,2,103,173,24879
26-02702,63,1,6,0,1,N,9,1,2,52864.7,2390,6,6,N,0,98,N,2,1,2,2,97,283,13352
17-03531,71,1,1,0,1,3,9,1,1,51266.35637890301,9570,3,2,N,1,484,N,2,2,2,2,47,21,17713
32-00405,31,2,3,0,1,0,N,1,2,2821.5351522464807,7570,N,6,N,4,55,N,N,2,2,2,211,159,26798
06-08507,31,1,6,0,1,1,4,1,2,4585.8702715099025,N,1,5,74900.0,2,61,N,2,2,2,2,84,80,3249
51-01301,39,2,2,0,4,0,N,3,1,50876.79074345525,9780,N,9,6110.0,N,318,N,2,2,2,2,135,77,4080
17-03531,36,1,1,0,3,0,9,1,1,27.01090009747186,8690,10,2,161300.0,N,494,N,2,2,2,2,101,71,11010
38-00100,43,1,6,0,2,N,4,1,2,9731.320246961963,1770,9,5,23600.0,0,237,N,2,2,2,2,552,91,11213
13-04600,55,1,6,0,1,0,12,1,0,239.46441986864284,1590,15,5,-100.0,0,128,N,1,2,2,2,70,37,27252
06-07502,38,1,6,0,4,0,3,1,2,429.0554628398474,570,3,10,350800.0,5,118,N,2,2,2,2,16,8,14204
29-01901,65,2,6,0,2,9,2,1,1,52177.51788360521,9920,10,7,65300.0,0,49,N,2,2,2,2,75,818,14883
24-01004,51,2,1,0,1,0,N,1,1,12210.459809621652,7380,2,7,15650.0,6,69,5,2,2,2,2,99,89,12227
26-02702,89,2,6,0,6,0,9,1,1,3767.903910039757,7970,12,10,10800.0,0,493,N,2,2,2,2,98,111,3573
38-00100,7,2,1,0,1,9,3,1,1,94.01812096746914,7780,12,6,167000.0,8,501,N,2,2,2,2,1,57,21350
36-03710,54,2,N,4,9,0,12,1,1,16.3,7290,7,10,153000.0,9,368,N,2,2,2,2,66,80,13118
26-02702,10,1,6,0,1,0,12,1,1,14677.778142428579,8370,15,10,67300.0,4,339,N,2,2,2,2,104,56,15393
38-00100,80,1,6,0,4,0,2,1,0,52764.56289838774,N,15,8,99030.0,1,193,N,2,2,2,2,25,91,7617
38-00100,37,2,5,0,1,0,7,3,1,263.1004650405997,6970,9,7,107000.0,9,0,N,2,2,2,2,105,71,4680
36-03710,65,1,6,0,1,0,2,1,2,16.3,9290,3,7,98010.0,2,62,N,2,2,2,2,35,3,13592
13-04600,79,1,1,0,5,2,4,1,2,52864.7,5680,10,2,10050.0,4,133,N,2,2,2,2,77,0,17135
28-01100,71,1,6,0,1,0,2,1,1,16.3,8370,15,8,53600.0,8,464,N,2,2,2,2,47,16,7999
24-01004,20,1,1,0,1,0,N,1,2,16.3,N,9,3,175000.0,8,47,N,2,2,2,2,69,51,1810
26-02702,22,2,3,0,1,0,3,1,1,12454.12557089311,1070,11,9,584000.0,5,467,N,2,2,2,2,1,29,25053
29-01901,95,1,6,0,1,N,3,2,1,631.0938635342565,4680,14,1,N,0,432,1,2,2,2,2,60,328,4190
38-00100,72,1,1,4,1,1,5,1,1,4630.481969206191,8563,13,3,283000.0,1,139,N,2,2,2,2,1,51,15641
32-00405,10,2,6,0,6,0,4,1,1,349.31171995199026,8080,N,1,8100.0,0,73,N,2,2,1,2,121,61,0
36-03710,0,1,1,0,1,0,2,1,2,4011.478315682796,8590,8,7,81200.0,6,N,N,2,N,2,2,115,388,6578
01-01301,56,2,2,0,2,5,3,1,2,11261.41997894058,8180,10,9,155300.0,6,58,4,2,2,2,2,131,57,9116
19-01700,66,2,6,0,2,0,9,1,0,16.3,7880,13,8,101200.0,0,52,N,2,2,2,2,72,291,24102
36-04010,53,2,6,2,1,2,9,1,2,50626.63791235938,N,3,4,-300.0,0,396,N,2,2,2,2,790,115,9648
28-01100,64,2,4,0,2,2,2,1,2,52864.7,4480,6,N,81000.0,0,0,N,2,2,2,2,1,104,17130
08-00803,18,2,N,0,2,0,12,1,2,3774.877421911144,7870,N,4,-100.0,9,323,N,2,1,2,2,105,56,14309
51-51255,26,2,2,0,9,N,N,1,1,3859.2336363897957,1070,16,6,18530.0,9,473,N,2,2,2,2,48,44,17005
36-03710,47,1,6,4,2,2,9,1,1,4333.444433705388,9920,10,5,79950.0,8,45,N,2,2,2,2,79,135,12243
40-00200,60,1,1,0,1,0,3,1,1,2701.4626204191673,N,N,8,17730.0,1,472,N,2,2,2,2,107,218,7382
26-02702,59,2,4,0,2,0,5,1,1,52864.7,1770,14,11,99500.0,7,458,4,2,2,2,2,58,169,26722
29-01901,62,1,1,0,1,0,N,1,1,205.36699290784392,9790,13,4,N,0,112,N,2,2,2,2,1,195,3244
29-01901,73,2,6,0,1,0,2,3,1,11624.014375054736,9920,16,7,28000.0,0,0,N,2,2,2,2,111,39,26182
06-07502,51,1,2,0,2,0,N,2,1,12524.741368072673,6992,2,9,273700.0,6,0,N,2,N,2,2,1,0,19778
40-00200,67,1,1,0,7,N,2,1,1,52864.7,690,10,11,56010.0,6,478,N,2,2,2,2,80,61,5921
26-02702,45,2,6,0,2,0,N,1,2,4797.007318754877,N,10,5,101700.0,0,363,N,1,1,2,2,126,24,578
19-01700,65,1,3,0,1,0,N,1,1,284.7491317528167,7880,11,4,10050.0,6,0,N,2,2,2,2,30,115,17983
32-00405,21,1,N,0,1,0,3,1,1,16945.083985387297,9920,14,4,25010.0,2,248,N,2,2,2,2,72,46,6442
24-01004,63,1,3,0,2,0,9,1,2,9148.333447430912,N,11,9,68600.0,4,49,5,2,N,2,2,52,92,22849
30-00600,70,2,6,0,6,0,12,1,2,8439.782073148921,N,5,4,101500.0,8,124,N,2,2,2,2,56,251,2094
28-01100,73,2,1,2,4,0,9,1,0,3485.882404476035,N,12,7,10300.0,5,479,1,2,1,2,1,87,213,16574
36-04010,88,1,6,0,2,0,N,1,2,16587.94960006734,6992,8,4,108500.0,0,0,N,2,2,2,2,91,0,5583
17-03531,72,2,6,1,2,N,12,1,1,13609.01689915452,N,N,1,6710.0,7,0,N,1,2,2,2,81,109,8927
06-08507,82,2,6,0,2,N,5,1,2,3021.8251138612495,6480,9,8,82400.0,4,101,N,2,2,2,2,87,98,11216
30-00600,7,2,4,0,2,5,3,3,1,279.94783362785313,N,N,11,64210.0,8,27,N,2,2,2,2,49,119,22245
26-02702,57,1,1,0,2,9,N,1,1,694.7704407018956,9790,13,5,453900.0,8,443,N,2,2,2,2,1,0,5073
40-00200,44,1,1,0,1,0,9,1,1,453.59016927223263,9790,9,7,-100.0,1,N,N,2,2,2,2,55,43,19545
32-00405,63,1,2,0,1,1,2,1,1,4317.474409931044,7990,9,9,37510.0,2,346,N,2,2,2,2,65,88,12943
36-03710,2,1,1,0,1,0,9,1,1,4425.100612531571,9920,3,7,-100.0,6,57,N,2,2,2,2,62,204,9429
24-01004,25,2,1,0,2,0,2,1,2,16.3,2590,12,6,17600.0,9,198,N,2,2,2,2,96,103,19796
36-04010,27,2,6,0,1,0,N,1,1,319.96904652397444,8670,1,10,-100.0,5,0,N,2,2,2,2,10,0,10621
36-03710,54,1,4,0,6,2,N,1,1,4303.611454964088,9790,N,9,N,N,253,N,2,2,2,2,67,598,18549
