SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,N,1,1,N,1,19-01700,0,2.0,3.0,123.0
1,N,9,2,N,0,19-01700,13,2.0,4.0,417.0
2,6,1,1,N,0,19-01700,14,3.0,5.0,501.0
2,N,1,1,N,0,19-01700,12,3.0,5.0,501.0
2,N,1,1,N,0,19-01700,8,3.0,5.0,501.0
1,N,1,1,N,0,19-01700,4,2.0,5.0,501.0
1,N,1,1,N,0,19-01700,1,2.0,5.0,501.0
1,N,2,2,N,0,19-01700,5,1.0,3.0,78.0
2,N,1,1,N,0,19-01700,14,4.0,7.0,159.0
2,N,1,1,N,0,38-00100,14,4.0,7.0,159.0
2,N,1,1,N,0,19-01700,11,4.0,7.0,159.0
1,N,1,2,N,1,19-01700,6,1.0,3.0,105.0
1,N,1,1,N,0,19-01700,1,1.0,3.0,501.0
1,N,1,1,N,0,19-01700,6,2.0,3.0,501.0
2,N,1,1,N,0,19-01700,4,2.0,3.0,501.0
1,N,9,2,N,0,19-01700,11,1.0,3.0,4.0
2,N,1,1,N,0,13-04600,0,1.0,3.0,488.0
2,N,1,1,N,0,19-01700,0,1.0,3.0,477.0
1,N,1,1,N,0,19-01700,12,3.0,5.0,252.0
2,N,2,1,N,0,19-01700,9,3.0,5.0,252.0
2,N,1,1,N,0,19-01700,7,3.0,5.0,252.0
2,N,1,1,N,1,19-01700,11,2.0,4.0,194.0
1,N,2,1,N,0,19-01700,10,1.0,2.0,113.0
1,N,1,2,N,0,19-01700,6,2.0,3.0,64.0
1,N,2,2,N,0,19-01700,3,2.0,3.0,64.0
2,N,2,2,N,0,19-01700,0,2.0,4.0,254.0
1,N,2,2,N,0,19-01700,7,2.0,4.0,254.0
1,6,1,2,N,0,19-01700,7,1.0,2.0,432.0
2,N,2,1,N,0,19-01700,12,3.0,5.0,232.0
1,N,2,1,N,0,19-01700,11,3.0,5.0,232.0
1,5,2,1,N,0,19-01700,11,3.0,5.0,232.0
1,N,1,1,N,0,19-01700,10,1.0,2.0,259.0
1,N,1,1,N,0,19-01700,14,0.0,4.0,173.0
1,N,1,1,N,0,19-01700,13,0.0,4.0,173.0
2,N,1,1,N,0,19-01700,0,1.0,3.0,428.0
2,N,2,1,N,0,19-01700,13,3.0,5.0,332.0
1,N,1,1,N,0,19-01700,11,3.0,5.0,332.0
1,N,1,1,N,0,19-01700,2,2.0,4.0,41.0
2,N,1,1,N,0,19-01700,13,2.0,4.0,41.0
2,N,1,2,N,1,19-01700,14,2.0,3.0,20.0
2,N,1,2,N,1,19-01700,11,2.0,3.0,20.0
2,N,1,1,N,0,19-01700,10,3.0,5.0,206.0
1,1,9,2,N,0,40-00200,11,3.0,5.0,252.0
2,N,9,2,N,0,19-01700,11,3.0,5.0,252.0
2,N,9,1,N,0,19-01700,11,2.0,4.0,501.0
2,N,9,1,N,0,19-01700,9,2.0,4.0,501.0
2,N,2,1,N,0,19-01700,13,3.0,4.0,155.0
1,N,2,1,N,0,19-01700,9,3.0,4.0,155.0
2,N,2,1,N,0,19-01700,7,3.0,4.0,155.0
1,N,1,2,N,0,19-01700,3,2.0,3.0,63.0
1,N,1,2,N,0,19-01700,0,2.0,3.0,63.0
1,N,1,2,N,0,19-01700,13,1.0,2.0,108.0
1,N,6,1,N,0,19-01700,9,1.0,3.0,264.0
2,N,1,1,N,0,19-01700,11,1.0,2.0,208.0
2,N,2,1,N,0,19-01700,9,2.0,4.0,332.0
1,N,1,1,N,0,19-01700,4,2.0,4.0,332.0
2,N,1,1,N,0,19-01700,0,1.0,3.0,499.0
2,N,1,1,N,0,19-01700,3,2.0,4.0,501.0
1,N,1,1,N,0,40-00200,0,2.0,4.0,501.0
2,N,1,1,N,0,19-01700,7,1.0,3.0,501.0
2,N,1,1,N,0,19-01700,6,1.0,4.0,330.0
1,4,1,1,N,0,19-01700,2,1.0,3.0,465.0
2,N,1,2,N,4,19-01700,5,1.0,4.0,263.0
2,1,1,2,N,0,19-01700,12,1.0,3.0,317.0
1,N,1,1,N,4,19-01700,9,2.0,5.0,279.0
1,N,1,1,N,0,19-01700,1,0.0,3.0,501.0
1,N,1,1,N,0,19-01700,10,2.0,3.0,343.0
1,N,1,1,N,0,19-01700,4,2.0,3.0,343.0
2,4,1,1,N,0,19-01700,8,0.0,3.0,406.0
2,N,1,1,N,0,19-01700,9,1.0,2.0,98.0
1,N,6,1,N,0,19-01700,13,2.0,8.0,501.0
1,N,6,1,N,0,19-01700,10,2.0,8.0,501.0
2,N,6,1,N,0,36-03710,5,2.0,8.0,501.0
2,N,1,1,N,0,19-01700,7,1.0,2.0,213.0
2,N,1,1,N,0,19-01700,1,1.0,3.0,458.0
2,N,1,2,N,0,19-01700,8,1.0,2.0,182.0
1,N,9,1,N,0,19-01700,2,2.0,3.0,343.0
1,1,9,1,N,0,19-01700,0,2.0,3.0,343.0
1,1,2,2,N,0,19-01700,12,5.0,7.0,98.0
2,N,2,1,N,0,19-01700,9,5.0,7.0,98.0
2,N,2,2,N,0,19-01700,6,5.0,7.0,98.0
1,N,1,2,N,0,19-01700,3,5.0,7.0,98.0
2,N,2,2,N,0,19-01700,0,5.0,7.0,98.0
2,N,1,1,N,0,19-01700,2,3.0,5.0,0.0
2,N,1,1,N,0,19-01700,9,3.0,5.0,0.0
2,N,1,1,N,0,19-01700,14,1.0,2.0,217.0
2,N,1,2,N,1,19-01700,5,2.0,5.0,0.0
2,N,1,2,N,0,19-01700,3,2.0,5.0,0.0
1,N,1,2,N,0,19-01700,4,2.0,5.0,0.0
2,N,1,2,N,0,19-01700,2,2.0,5.0,0.0
1,N,1,1,N,0,19-01700,5,0.0,6.0,116.0
2,N,1,1,N,0,19-01700,3,0.0,6.0,116.0
1,N,1,1,N,0,19-01700,1,0.0,6.0,116.0
2,N,1,2,N,0,51-51255,13,2.0,4.0,140.0
2,N,1,2,N,0,51-51255,9,2.0,4.0,140.0
2,N,1,1,N,0,51-01301,13,1.0,3.0,501.0
1,N,1,2,N,4,51-51255,8,1.0,2.0,172.0
2,N,1,2,N,0,51-51255,11,3.0,5.0,257.0
1,N,1,2,N,0,51-51255,9,3.0,5.0,257.0
2,N,1,2,N,0,51-51255,6,3.0,5.0,257.0
1,N,6,1,N,0,51-51255,1,1.0,3.0,501.0
1,N,1,2,N,0,51-51255,7,2.0,3.0,354.0
1,N,1,2,N,0,51-51255,5,2.0,3.0,354.0
1,N,1,1,N,0,51-51255,1,1.0,3.0,501.0
1,N,9,1,N,0,51-51255,13,3.0,5.0,297.0
2,N,1,1,N,1,51-51255,0,1.0,3.0,501.0
2,N,9,1,N,0,51-51255,7,1.0,3.0,501.0
2,N,1,1,N,0,08-00803,14,2.0,4.0,501.0
1,6,1,1,N,0,51-51255,11,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,4,1.0,2.0,501.0
1,N,1,1,N,0,51-51255,3,1.0,3.0,501.0
1,N,1,1,N,0,51-01301,3,2.0,4.0,241.0
1,N,1,1,N,0,51-01301,0,2.0,4.0,241.0
1,N,1,1,N,0,51-51255,6,3.0,4.0,501.0
1,N,1,1,N,0,51-51255,4,3.0,4.0,501.0
1,N,1,1,N,0,51-51255,4,3.0,4.0,501.0
1,6,9,1,N,0,51-51255,7,4.0,6.0,501.0
2,N,9,1,N,1,30-00600,4,4.0,6.0,501.0
1,N,9,1,N,0,51-51255,4,4.0,6.0,501.0
1,N,9,1,N,0,51-51255,1,4.0,6.0,501.0
1,1,1,1,N,0,51-01301,12,4.0,6.0,501.0
1,N,1,1,N,0,51-01301,10,4.0,6.0,501.0
2,N,1,1,N,0,51-01301,6,4.0,6.0,501.0
2,N,1,1,N,1,51-01301,5,4.0,6.0,501.0
1,N,1,1,N,0,51-51255,0,1.0,3.0,501.0
2,N,2,2,N,0,51-01301,12,0.0,3.0,194.0
1,N,1,1,N,0,51-51255,2,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,0,2.0,4.0,501.0
1,6,8,1,N,0,51-01301,9,1.0,4.0,501.0
2,4,9,1,N,0,51-01301,4,2.0,3.0,501.0
2,N,9,1,N,0,51-01301,2,2.0,3.0,501.0
1,N,9,1,N,4,51-01301,2,2.0,4.0,501.0
1,N,2,1,N,0,51-01301,5,2.0,4.0,501.0
1,N,1,1,N,4,51-01301,14,3.0,5.0,501.0
2,N,1,1,N,4,51-01301,11,3.0,5.0,501.0
1,N,6,1,N,0,51-01301,13,4.0,6.0,501.0
1,N,3,1,N,0,51-01301,10,4.0,6.0,501.0
1,N,1,1,N,0,51-01301,10,4.0,6.0,501.0
1,N,1,1,N,0,51-01301,0,1.0,3.0,501.0
2,N,1,1,N,0,51-01301,3,1.0,3.0,501.0
1,N,1,1,N,0,51-51255,7,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,4,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,4,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,12,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,10,3.0,5.0,501.0
1,1,1,1,N,0,51-51255,7,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,0,1.0,3.0,501.0
1,N,1,1,N,0,51-01301,10,3.0,5.0,501.0
2,N,1,1,N,0,08-00803,7,3.0,5.0,501.0
2,N,1,1,N,0,51-01301,5,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,10,3.0,5.0,246.0
2,N,1,1,N,1,51-51255,6,3.0,5.0,246.0
2,N,1,1,N,0,51-51255,3,3.0,5.0,246.0
2,N,1,1,N,0,51-01301,9,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,7,2.0,4.0,501.0
1,N,9,1,N,0,51-01301,14,0.0,12.0,501.0
2,N,9,1,N,0,51-01301,6,0.0,12.0,501.0
1,5,9,1,N,0,51-01301,3,0.0,12.0,501.0
2,N,1,2,N,0,51-01301,14,1.0,2.0,288.0
2,5,1,1,N,0,51-01301,12,1.0,3.0,501.0
2,N,9,2,N,0,51-01301,11,1.0,2.0,501.0
2,N,1,1,N,0,51-01301,0,1.0,3.0,501.0
1,N,6,0,N,0,51-51255,5,1.0,3.0,501.0
1,N,1,1,N,0,51-51255,6,2.0,4.0,501.0
1,N,1,1,N,1,51-51255,4,2.0,4.0,501.0
2,N,1,1,N,0,51-51255,0,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,10,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,7,3.0,5.0,501.0
2,N,1,2,N,0,51-01301,1,1.0,3.0,501.0
1,N,1,1,N,0,51-01301,13,2.0,4.0,501.0
2,N,1,2,N,0,51-51255,4,1.0,3.0,381.0
1,N,6,1,N,0,51-51255,7,1.0,6.0,501.0
2,N,1,1,N,0,51-51255,10,2.0,4.0,501.0
2,N,1,1,N,0,51-51255,10,2.0,4.0,501.0
2,4,1,1,N,0,51-01301,2,1.0,3.0,501.0
1,N,1,2,N,4,51-51255,3,2.0,3.0,129.0
2,N,1,2,N,4,51-51255,1,2.0,3.0,129.0
2,N,1,1,N,0,51-01301,9,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,7,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,4,2.0,4.0,389.0
1,N,1,1,N,0,51-01301,1,2.0,4.0,389.0
1,N,9,2,N,0,51-51255,5,2.0,4.0,97.0
1,N,9,2,N,0,51-51255,2,2.0,4.0,97.0
2,N,1,1,N,0,28-01100,12,2.0,4.0,501.0
1,N,1,1,N,4,51-51255,9,2.0,4.0,501.0
1,N,9,1,N,0,51-01301,1,1.0,3.0,287.0
2,N,1,1,N,0,51-01301,4,2.0,6.0,501.0
2,N,6,1,N,0,51-01301,2,2.0,6.0,501.0
1,N,1,1,N,0,51-01301,11,1.0,3.0,501.0
2,N,1,2,N,0,32-00405,10,1.0,3.0,501.0
2,N,9,1,N,0,51-51255,1,1.0,3.0,501.0
1,N,1,1,N,0,51-01301,11,0.0,7.0,324.0
1,N,2,1,N,0,51-01301,9,0.0,7.0,324.0
2,N,2,1,N,0,51-01301,4,0.0,7.0,324.0
2,N,1,1,N,0,51-01301,0,0.0,7.0,324.0
2,N,1,1,N,1,51-01301,10,2.0,5.0,501.0
2,N,1,1,N,1,51-01301,8,2.0,5.0,501.0
2,N,1,1,N,0,51-51255,4,2.0,4.0,501.0
2,N,1,1,N,0,51-51255,2,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,4,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,2,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,0,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,12,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,11,2.0,4.0,501.0
1,N,1,2,N,0,51-51255,14,6.0,10.0,43.0
1,6,1,2,N,0,51-51255,9,6.0,10.0,43.0
1,N,1,2,N,0,51-51255,2,6.0,10.0,43.0
2,N,1,2,N,0,51-51255,2,6.0,10.0,43.0
1,N,1,2,N,0,51-51255,1,6.0,10.0,43.0
2,N,1,1,N,1,51-51255,8,1.0,3.0,501.0
2,N,1,1,N,0,51-01301,14,1.0,3.0,501.0
2,N,1,1,N,0,51-51255,6,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,4,2.0,4.0,501.0
1,N,2,2,N,0,51-01301,6,1.0,2.0,0.0
2,N,1,1,N,0,51-01301,12,3.0,5.0,501.0
1,N,1,1,N,1,51-01301,11,3.0,5.0,501.0
2,N,1,1,N,0,51-01301,5,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,12,1.0,3.0,492.0
1,N,1,1,N,0,51-51255,7,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,7,2.0,4.0,501.0
2,N,1,2,N,1,51-51255,4,2.0,4.0,501.0
1,N,1,2,N,1,51-51255,0,2.0,4.0,501.0
1,N,2,2,N,0,51-51255,6,4.0,6.0,496.0
2,N,2,1,N,0,51-51255,4,4.0,6.0,496.0
2,N,2,2,N,0,51-51255,4,4.0,6.0,496.0
1,4,2,2,N,0,51-51255,1,4.0,6.0,496.0
2,N,1,0,N,0,51-01301,10,0.0,2.0,501.0
2,N,3,1,N,0,28-01100,0,1.0,3.0,501.0
1,N,1,1,N,0,51-51255,12,3.0,4.0,38.0
1,N,2,1,N,0,51-51255,8,3.0,4.0,38.0
1,N,2,1,N,0,51-51255,2,3.0,4.0,38.0
2,N,1,1,N,0,51-51255,0,1.0,3.0,501.0
1,N,1,1,N,0,51-01301,11,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,5,2.0,4.0,501.0
2,N,8,2,N,0,51-51255,1,2.0,4.0,60.0
2,N,2,2,N,0,51-51255,2,1.0,3.0,128.0
2,N,1,2,N,4,51-51255,10,1.0,2.0,57.0
1,6,2,2,N,0,51-51255,10,2.0,4.0,501.0
1,N,1,2,N,4,51-51255,4,2.0,4.0,501.0
2,N,1,2,N,0,51-51255,0,2.0,4.0,501.0
2,N,1,2,N,0,51-51255,7,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,13,2.0,4.0,501.0
2,N,9,1,N,0,51-01301,10,2.0,4.0,501.0
1,N,9,2,N,0,51-51255,12,2.0,4.0,403.0
2,N,2,2,N,0,51-51255,10,2.0,4.0,403.0
1,N,6,0,N,0,51-01301,8,2.0,4.0,501.0
2,N,6,1,N,0,51-01301,6,2.0,4.0,501.0
1,N,1,1,N,4,51-51255,13,2.0,4.0,501.0
2,N,1,1,N,0,51-51255,11,2.0,4.0,501.0
2,1,8,2,N,0,51-51255,2,1.0,3.0,501.0
1,N,1,1,N,0,51-01301,10,1.0,2.0,462.0
2,N,1,1,N,0,51-01301,14,1.0,2.0,501.0
2,N,6,1,N,0,51-01301,12,2.0,5.0,322.0
2,N,6,1,N,0,51-01301,9,2.0,5.0,322.0
1,N,1,1,N,0,51-51255,1,1.0,3.0,501.0
2,N,1,1,N,0,51-51255,13,1.0,3.0,501.0
2,N,1,1,N,0,51-01301,5,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,2,2.0,4.0,501.0
1,N,1,2,N,0,28-01100,8,2.0,3.0,234.0
1,N,1,2,N,0,51-51255,7,2.0,3.0,234.0
2,6,1,1,N,0,51-01301,10,3.0,5.0,501.0
2,N,1,1,N,0,51-01301,6,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,6,3.0,5.0,501.0
1,1,1,1,N,0,51-01301,1,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,0,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,7,2.0,4.0,501.0
1,1,1,1,N,0,51-01301,4,2.0,4.0,501.0
2,N,1,2,N,0,51-01301,1,1.0,3.0,501.0
1,N,1,1,N,0,51-01301,8,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,5,2.0,4.0,501.0
2,N,9,1,N,0,51-51255,0,1.0,2.0,501.0
2,6,2,2,N,0,29-01901,4,2.0,4.0,501.0
1,1,6,2,N,0,51-51255,2,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,11,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,8,2.0,4.0,501.0
1,4,6,1,N,0,51-01301,14,2.0,4.0,501.0
2,N,1,2,N,4,51-51255,12,2.0,4.0,174.0
2,N,1,2,N,4,51-51255,8,2.0,4.0,174.0
2,N,9,1,N,0,51-01301,7,2.0,5.0,501.0
2,N,9,1,N,0,51-01301,4,2.0,5.0,501.0
2,N,1,1,N,0,51-01301,7,1.0,3.0,501.0
1,N,1,1,N,0,51-51255,10,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,10,2.0,4.0,501.0
1,N,1,2,N,0,51-51255,3,1.0,3.0,336.0
1,N,6,1,N,0,51-51255,13,2.0,4.0,501.0
1,N,6,1,N,0,51-51255,8,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,5,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,3,3.0,5.0,501.0
1,N,1,2,N,0,51-51255,1,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,4,1.0,3.0,501.0
2,N,2,2,N,0,51-01301,8,0.0,4.0,349.0
1,N,2,2,N,0,51-01301,5,0.0,4.0,349.0
2,N,1,1,N,0,51-51255,1,1.0,3.0,501.0
2,N,1,1,N,0,51-51255,9,3.0,5.0,501.0
2,N,9,1,N,0,51-51255,6,3.0,5.0,501.0
1,N,9,1,N,0,51-51255,3,3.0,5.0,501.0
2,N,1,1,N,0,51-01301,10,3.0,5.0,501.0
2,N,1,1,N,0,51-01301,8,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,5,3.0,5.0,501.0
2,N,1,1,N,1,51-51255,3,1.0,3.0,501.0
2,N,2,2,N,0,51-51255,6,3.0,5.0,204.0
1,4,2,2,N,1,51-51255,3,3.0,5.0,204.0
2,N,2,2,N,0,51-51255,0,3.0,5.0,204.0
1,N,6,1,N,0,51-01301,1,1.0,3.0,501.0
1,4,1,1,N,0,06-07502,8,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,4,2.0,4.0,501.0
1,5,1,1,N,0,51-01301,1,1.0,3.0,501.0
2,N,1,1,N,0,51-01301,14,2.0,4.0,501.0
1,N,1,2,N,0,32-00405,4,2.0,4.0,346.0
1,N,1,2,N,0,51-51255,0,2.0,4.0,346.0
2,1,2,1,N,4,51-01301,14,1.0,4.0,501.0
2,N,2,2,N,0,17-03529,12,2.0,4.0,174.0
1,N,2,2,N,0,51-51255,10,2.0,4.0,174.0
1,6,1,2,N,0,51-01301,12,1.0,2.0,108.0
1,N,1,2,N,0,51-51255,5,1.0,3.0,501.0
1,N,1,1,N,1,51-51255,4,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,2,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,6,2.0,4.0,501.0
1,N,1,1,N,0,38-00100,3,2.0,4.0,501.0
2,6,1,1,N,0,51-51255,2,1.0,3.0,501.0
2,N,1,1,N,0,51-51255,9,3.0,5.0,501.0
1,6,1,1,N,0,51-51255,8,3.0,5.0,501.0
2,6,1,1,N,0,51-51255,6,3.0,5.0,501.0
2,N,1,2,N,0,51-01301,8,2.0,4.0,501.0
2,4,1,1,N,0,51-01301,6,2.0,4.0,501.0
1,N,1,1,N,4,51-01301,13,2.0,4.0,501.0
2,N,1,1,N,1,51-01301,10,2.0,4.0,501.0
1,N,2,2,N,0,51-51255,11,4.0,6.0,86.0
2,N,2,2,N,0,51-51255,11,4.0,6.0,86.0
1,N,2,2,N,0,51-51255,5,4.0,6.0,86.0
2,N,2,2,N,0,51-51255,1,4.0,6.0,86.0
1,N,2,1,N,0,51-01301,7,3.0,5.0,501.0
2,N,2,1,N,0,51-01301,5,3.0,5.0,501.0
1,N,2,1,N,0,51-01301,2,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,14,1.0,3.0,501.0
1,N,9,2,N,0,51-51255,6,2.0,4.0,274.0
1,1,9,0,N,0,51-51255,4,2.0,4.0,274.0
2,N,1,1,N,0,51-01301,1,1.0,3.0,501.0
1,N,2,2,N,0,51-51255,10,3.0,4.0,0.0
2,N,2,2,N,0,51-51255,8,3.0,4.0,0.0
1,N,2,2,N,0,51-51255,7,3.0,4.0,0.0
2,N,1,2,N,4,51-51255,12,2.0,3.0,170.0
1,N,1,1,N,0,51-51255,0,1.0,3.0,501.0
2,N,1,1,N,0,51-01301,10,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,7,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,8,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,6,2.0,4.0,501.0
1,N,1,2,N,2,51-51255,4,1.0,3.0,501.0
2,N,2,2,N,0,51-51255,13,4.0,6.0,299.0
1,N,2,2,N,0,51-51255,4,4.0,6.0,299.0
1,N,2,2,N,0,51-51255,2,4.0,6.0,299.0
2,N,2,2,N,0,51-51255,1,4.0,6.0,299.0
1,N,6,1,N,0,51-51255,9,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,7,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,3,3.0,5.0,501.0
1,N,6,2,N,0,51-01301,6,2.0,5.0,237.0
2,N,6,2,N,0,51-01301,4,2.0,5.0,237.0
2,N,1,1,N,4,51-01301,12,2.0,4.0,162.0
2,N,1,1,N,0,51-51255,0,1.0,3.0,501.0
2,N,1,2,N,0,51-51255,14,2.0,3.0,501.0
1,N,1,1,N,0,51-51255,4,2.0,4.0,501.0
2,N,1,1,N,0,51-51255,1,2.0,4.0,501.0
2,6,2,2,N,0,51-51255,2,0.0,4.0,275.0
2,N,1,1,N,0,51-51255,12,1.0,3.0,501.0
1,N,2,1,N,0,51-01301,4,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,2,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,0,3.0,5.0,501.0
2,N,2,2,N,0,51-01301,3,2.0,4.0,112.0
2,N,2,2,N,0,51-01301,2,2.0,4.0,112.0
2,N,8,2,N,4,51-01301,9,2.0,4.0,38.0
2,N,8,2,N,2,51-01301,4,2.0,4.0,38.0
2,N,1,2,N,0,13-04600,3,1.0,3.0,501.0
1,N,9,2,N,0,51-51255,11,3.0,5.0,230.0
2,N,1,2,N,0,51-51255,9,3.0,5.0,230.0
1,N,1,2,N,0,51-51255,3,3.0,5.0,230.0
2,N,1,1,N,0,51-51255,11,3.0,5.0,501.0
1,4,1,1,N,0,51-51255,8,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,6,3.0,5.0,501.0
1,N,8,2,N,4,51-51255,7,1.0,2.0,101.0
1,N,1,1,N,4,51-51255,14,2.0,4.0,501.0
2,N,1,1,N,0,51-51255,14,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,11,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,6,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,3,2.0,4.0,501.0
2,N,9,1,N,0,51-51255,0,1.0,3.0,366.0
1,N,2,2,N,0,51-51255,10,3.0,4.0,85.0
2,N,2,2,N,0,51-51255,9,3.0,4.0,85.0
2,N,2,2,N,0,51-51255,7,3.0,4.0,85.0
1,6,8,1,N,0,28-01100,13,1.0,3.0,501.0
1,N,1,1,N,0,51-51255,6,2.0,4.0,501.0
1,1,1,1,N,0,01-01301,4,2.0,4.0,501.0
2,N,1,1,N,0,51-01301,13,3.0,6.0,501.0
2,1,1,1,N,2,51-01301,11,3.0,6.0,501.0
1,N,2,1,N,0,51-51255,9,2.0,4.0,475.0
1,N,1,1,N,0,51-51255,7,2.0,4.0,475.0
1,N,9,1,N,0,51-51255,6,1.0,2.0,501.0
1,N,1,1,N,0,51-01301,0,1.0,3.0,501.0
2,N,1,2,N,0,51-51255,6,1.0,3.0,501.0
1,N,2,1,N,0,51-51255,14,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,12,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,9,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,14,3.0,5.0,501.0
1,2,1,1,N,0,51-51255,9,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,8,3.0,5.0,501.0
1,N,1,1,N,0,51-01301,14,2.0,4.0,501.0
2,N,1,1,N,4,51-01301,9,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,10,1.0,2.0,501.0
1,N,1,1,N,0,51-51255,5,2.0,4.0,501.0
2,N,1,1,N,0,51-51255,3,2.0,4.0,501.0
1,N,1,1,N,0,28-01100,11,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,8,2.0,4.0,501.0
1,N,2,1,N,0,51-51255,12,0.0,4.0,455.0
1,N,1,2,N,0,51-01301,7,1.0,3.0,501.0
2,N,6,2,N,2,51-51255,1,1.0,3.0,501.0
2,N,2,2,N,0,51-51255,4,1.0,2.0,501.0
2,N,1,1,N,0,51-01301,5,1.0,3.0,501.0
1,4,1,1,N,0,51-01301,14,2.0,4.0,501.0
1,N,2,1,N,0,51-01301,5,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,3,2.0,4.0,501.0
2,N,1,1,N,1,51-01301,6,2.0,4.0,501.0
2,N,1,2,N,1,51-01301,4,2.0,4.0,501.0
1,1,1,1,N,0,51-51255,0,1.0,3.0,501.0
1,N,1,1,N,0,51-51255,2,2.0,4.0,93.0
1,N,1,1,N,0,51-51255,1,2.0,4.0,93.0
1,N,1,2,N,2,51-01301,10,2.0,4.0,282.0
2,N,1,2,N,0,51-01301,9,2.0,4.0,282.0
1,N,1,1,N,0,51-01301,9,1.0,3.0,501.0
2,N,1,1,N,0,51-01301,1,1.0,2.0,501.0
2,1,1,1,N,0,51-01301,13,2.0,4.0,501.0
1,N,1,1,N,0,51-01301,11,3.0,5.0,501.0
2,N,2,1,N,0,51-01301,2,3.0,5.0,501.0
1,N,2,1,N,0,51-01301,1,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,2,2.0,4.0,501.0
1,N,1,1,N,0,51-51255,0,2.0,4.0,501.0
1,N,1,1,N,3,51-51255,5,1.0,3.0,501.0
2,N,1,1,N,0,32-00405,11,4.0,6.0,501.0
2,N,1,1,N,0,51-01301,8,4.0,6.0,501.0
1,N,1,1,N,0,51-51255,8,3.0,5.0,501.0
1,N,1,1,N,0,51-51255,8,3.0,5.0,501.0
2,N,1,1,N,0,51-51255,9,2.0,3.0,501.0
1,6,1,1,N,0,51-51255,3,2.0,3.0,501.0
1,N,1,1,N,0,51-01301,13,2.0,4.0,501.0
1,N,1,2,N,0,51-51255,4,1.0,3.0,501.0
1,N,9,2,N,0,51-51255,2,1.0,3.0,51.0
1,N,9,1,N,0,51-01301,0,1.0,3.0,350.0
1,N,1,1,N,0,51-51255,12,5.0,7.0,501.0
1,N,1,1,N,0,51-51255,10,5.0,7.0,501.0
2,N,9,1,N,0,51-51255,13,5.0,7.0,501.0
2,6,1,1,N,0,51-01301,1,1.0,3.0,501.0
