PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-02800,20,2,6,0,1,0,3,1,1,3683.9,7860,9,5,22660.0,2,27,N,2,2,2,2,124,107,2783
25-00503,37,1,2,0,6,0,4,1,2,2872.7,8290,11,1,2300.0,4,169,N,2,2,2,2,88,1,3678
25-00703,65,2,6,0,1,N,N,3,0,2195.3,N,9,7,101200.0,0,94,N,2,2,2,2,37,1,589
25-02800,38,2,1,0,1,2,2,1,1,3683.9,9920,9,9,142700.0,9,501,N,2,2,2,2,67,71,2038
25-01300,5,2,N,0,6,1,7,1,1,3683.9,N,N,12,N,9,266,N,2,2,2,2,109,342,6914
25-00703,17,2,4,0,6,0,N,1,1,2195.3,7190,11,7,50600.0,6,458,N,2,2,2,2,90,62,2371
25-01300,54,2,4,0,1,0,N,1,1,1457.2,N,N,10,224500.0,N,501,N,2,2,2,2,60,62,5494
25-01300,15,2,6,0,1,2,4,1,1,1457.2,8770,15,5,-1600.0,6,476,N,2,2,2,2,32,48,3265
25-00703,64,2,1,0,1,0,3,1,1,2195.3,8990,15,9,78000.0,2,501,N,2,2,2,2,105,100,3473
25-01000,65,2,1,0,1,0,3,1,1,2447.1,N,6,8,11700.0,5,501,N,2,2,2,2,57,56,5136
25-00503,52,2,1,0,1,0,N,1,1,2872.7,8192,11,10,79800.0,8,500,N,2,2,2,2,58,59,697
25-01300,16,1,6,0,1,0,4,1,1,1457.2,7072,6,4,101000.0,2,44,N,2,2,2,2,100,106,3508
25-00703,50,2,1,0,1,0,2,1,1,2195.3,7860,N,5,494500.0,5,500,N,2,2,2,2,50,57,2050
25-02800,18,2,3,0,1,0,6,1,1,3683.9,N,N,2,99000.0,N,193,N,2,2,2,2,361,171,4544
25-00703,4,2,1,0,1,0,4,1,1,2195.3,N,14,1,14700.0,9,500,N,2,1,2,2,86,94,5853
25-00703,53,1,N,0,1,2,4,1,2,2195.3,N,9,3,9900.0,9,500,N,2,2,2,2,113,112,7246
25-00703,65,2,6,0,1,3,N,1,1,2195.3,8192,11,4,10200.0,2,500,N,2,2,2,2,87,52,4837
25-00703,50,1,N,0,1,0,3,1,1,2195.3,2970,8,3,22700.0,9,501,N,2,1,2,2,55,51,1805
25-00703,16,1,N,0,1,0,3,1,2,2195.3,N,N,2,213500.0,N,27,N,N,2,2,2,159,375,4538
25-00703,62,1,1,0,1,2,4,1,1,2195.3,N,N,10,10100.0,8,501,N,2,2,2,2,54,58,2015
25-00503,54,1,1,0,1,1,3,1,1,2872.7,7270,3,12,139900.0,9,501,N,2,2,2,2,54,52,5949
25-00703,50,2,1,0,1,0,N,1,0,3683.9,7390,N,3,75100.0,2,501,N,2,2,2,2,49,53,525
25-00703,32,2,6,0,1,N,N,3,0,2195.3,7770,10,9,73000.0,2,287,N,2,2,2,2,111,85,387
25-00703,77,1,1,0,1,3,4,1,1,2195.3,8191,11,1,5000.0,4,501,N,2,2,2,2,153,107,1673
25-00503,69,2,1,0,1,0,2,1,1,2872.7,7860,10,12,248000.0,9,175,N,2,2,2,2,63,62,701
25-01000,58,1,6,0,1,0,N,1,1,2872.7,7790,10,9,44200.0,4,501,N,2,2,2,2,68,69,5800
25-00703,67,2,3,0,1,N,3,1,1,2195.3,N,9,1,2100.0,2,500,N,2,1,2,2,59,59,3462
25-00703,53,2,1,0,1,0,5,1,1,2195.3,N,10,6,98000.0,8,500,N,2,2,2,2,113,104,1715
25-00703,61,2,3,0,1,0,2,1,1,2195.3,9920,9,4,73400.0,2,500,N,2,1,2,2,63,65,4015
25-01300,53,2,2,0,1,0,2,1,2,1457.2,8180,11,2,141000.0,2,170,N,2,2,2,2,67,60,4551
25-01000,13,1,6,0,1,2,4,1,1,2447.1,9920,N,4,95900.0,0,175,N,2,2,2,2,389,166,5846
25-00703,62,2,1,0,1,0,4,1,1,2195.3,5580,8,7,14100.0,9,501,N,2,2,2,2,62,94,5330
25-01300,18,1,6,0,1,0,N,1,1,2872.7,5070,3,5,139000.0,0,500,N,2,2,2,2,106,101,3470
25-01300,59,2,1,0,1,2,4,1,1,1457.2,8191,11,7,73700.0,7,501,N,2,2,2,2,99,95,6329
25-02800,67,1,4,0,1,0,4,1,1,3683.9,7181,10,5,102100.0,8,500,N,2,2,2,2,58,61,6226
25-00703,78,2,4,0,1,0,2,1,2,2447.1,7780,3,4,72500.0,4,288,N,2,2,2,1,66,62,3110
25-02800,69,2,3,0,1,0,2,1,2,1457.2,N,N,8,50050.0,1,384,N,2,2,2,2,91,96,2845
25-00703,17,1,3,0,1,N,N,3,2,2195.3,6670,9,6,5700.0,2,95,N,2,2,2,2,68,65,401
25-01000,78,1,1,0,1,1,2,1,1,2872.7,7080,3,5,4800.0,1,501,N,2,2,2,2,61,62,5785
25-00703,19,2,6,0,1,0,3,1,1,2195.3,7790,10,10,-1600.0,2,501,N,2,2,2,2,92,98,627
25-00503,37,2,1,0,1,2,3,1,2,1457.2,670,8,9,80000.0,7,501,N,2,2,2,2,62,85,587
25-00703,65,2,1,0,1,0,4,1,1,2195.3,7390,N,8,4800.0,4,501,N,2,2,2,2,88,98,3969
25-00503,51,2,6,0,1,0,2,1,1,2872.7,4990,10,9,156020.0,2,501,N,2,2,2,2,91,66,856
25-02800,62,1,1,0,1,0,2,1,1,3683.9,N,10,8,5200.0,2,474,N,2,2,2,2,56,55,1593
25-00503,51,2,1,0,1,0,4,1,1,2872.7,7280,10,7,22350.0,9,501,N,2,2,2,2,64,59,3615
25-00503,18,1,N,0,1,0,3,1,1,2872.7,9920,6,4,9800.0,5,500,N,2,2,2,2,59,101,6931
25-01300,33,1,1,0,1,0,2,1,1,1457.2,3490,3,4,96300.0,8,500,N,2,2,2,2,63,113,5842
25-00703,6,2,N,0,1,0,N,1,1,2195.3,9920,N,3,99600.0,9,176,N,2,2,2,2,97,99,6927
25-01300,17,1,3,0,1,0,N,1,1,1457.2,9920,9,2,98100.0,N,274,N,2,2,2,2,30,56,7129
25-02800,35,1,1,0,1,0,4,1,1,2195.3,7290,5,7,5400.0,1,464,N,2,2,2,2,69,71,6011
25-00703,48,2,4,0,1,0,N,1,2,2195.3,N,5,8,95140.0,8,500,N,2,1,2,2,108,108,4985
25-00703,65,2,6,0,1,0,N,1,1,2195.3,8192,11,7,10200.0,7,96,N,2,2,2,2,115,95,4994
25-01300,52,1,1,0,1,2,2,1,1,1457.2,9080,14,9,147600.0,9,390,N,2,2,2,2,64,63,3268
25-01300,50,2,2,0,6,0,N,1,2,1457.2,6880,6,6,10400.0,7,500,N,2,2,2,2,94,63,3936
25-01000,20,2,1,0,1,0,3,1,1,2447.1,3380,3,4,25500.0,4,501,N,2,2,2,2,57,53,3488
25-00503,38,1,2,0,1,0,N,1,1,2195.3,690,8,9,97800.0,6,501,N,2,2,2,2,95,98,1754
25-00503,17,2,N,0,6,0,2,1,1,2872.7,9920,N,1,45050.0,N,500,N,2,2,2,2,138,109,5028
25-00703,53,2,N,0,1,0,N,1,1,2195.3,8192,12,12,45940.0,8,501,N,2,2,2,2,97,100,5947
25-01300,40,2,1,0,6,3,2,1,2,2872.7,9920,N,8,217700.0,2,180,N,2,2,2,2,31,55,639
25-02800,53,1,1,0,1,1,4,1,1,3683.9,6390,7,7,8010.0,7,501,N,2,2,2,2,63,59,4601
25-00503,20,2,N,0,1,3,5,1,1,2447.1,N,9,2,N,N,501,N,2,2,2,2,70,71,6958
25-01300,46,2,1,0,1,1,2,1,1,1457.2,7370,10,1,49900.0,5,501,N,2,2,2,2,60,61,1527
25-00703,53,2,6,0,1,0,3,1,1,2195.3,N,10,9,5010.0,7,500,N,2,2,2,2,65,71,589
25-02800,65,1,3,0,1,0,N,1,1,3683.9,8191,N,6,27300.0,4,375,N,2,2,2,1,111,98,4516
25-02800,87,2,3,0,1,0,N,1,1,3683.9,9920,N,9,21800.0,2,500,N,2,2,2,2,65,64,3445
25-00503,52,2,1,0,1,0,N,1,2,2872.7,8770,9,7,212000.0,2,500,N,2,2,2,2,84,57,2848
25-00503,68,2,6,0,1,N,N,3,1,2872.7,N,11,12,230500.0,3,99,N,2,2,2,2,25,0,698
25-00503,53,1,1,0,1,3,2,1,1,2872.7,3370,10,9,212000.0,8,501,N,2,2,2,2,53,52,878
25-00703,16,2,N,0,1,0,5,1,1,2195.3,N,N,3,98500.0,9,500,N,2,2,2,2,99,103,7180
25-00703,67,1,1,0,1,0,4,1,1,2447.1,6180,6,6,49250.0,4,471,N,2,1,2,2,193,59,725
25-01300,49,2,2,0,1,0,3,1,1,2872.7,8891,14,10,140000.0,7,500,N,2,2,2,2,96,62,5023
25-01300,19,2,1,0,1,0,3,1,1,2195.3,8770,14,7,-1600.0,2,294,N,2,2,2,2,114,107,4632
25-00503,16,1,6,0,1,3,5,1,1,2872.7,N,N,4,49200.0,0,501,N,2,2,2,2,118,116,5442
25-00703,53,1,6,0,1,2,2,1,2,2195.3,7860,3,4,1020.0,2,94,N,1,2,2,2,113,100,1840
25-00703,53,1,1,0,1,0,2,1,1,2195.3,8780,15,5,-4600.0,2,94,N,2,2,2,2,87,0,4595
25-00703,3,1,N,0,1,2,4,1,1,1457.2,N,9,10,105020.0,9,500,N,2,2,2,2,62,56,576
25-00703,4,1,N,0,1,4,4,1,1,2195.3,N,10,12,98100.0,5,501,N,2,2,2,2,54,52,1894
25-00503,65,2,1,0,6,0,3,1,1,2872.7,3390,3,10,125400.0,9,501,N,2,2,2,2,100,99,688
25-01000,9,1,N,0,1,0,6,1,1,3683.9,9920,N,2,98000.0,5,294,N,2,2,2,2,67,60,7154
25-02800,48,1,2,0,1,2,5,1,1,3683.9,9920,6,10,100.0,8,501,N,2,2,2,2,114,116,1834
25-01000,51,1,1,0,6,1,3,1,1,1457.2,7380,8,3,9470.0,7,501,N,2,2,2,2,153,63,6088
25-01000,2,1,N,0,1,2,3,1,1,2447.1,N,N,1,99000.0,9,469,N,N,N,2,2,98,102,7400
25-02800,51,1,N,0,1,1,3,1,1,1457.2,6670,9,10,98100.0,8,501,N,N,2,2,1,88,99,6026
25-01000,48,2,1,0,1,0,5,1,1,2447.1,6880,N,8,219600.0,7,380,N,2,2,2,2,59,59,1736
25-00503,54,1,4,0,1,0,3,1,1,3683.9,7860,14,7,127100.0,8,501,N,2,2,2,2,86,54,5872
25-02800,51,1,1,0,1,0,4,1,1,2447.1,6770,6,10,10390.0,8,501,N,2,2,2,2,61,60,5850
25-00703,80,2,4,0,1,0,N,1,0,2195.3,N,10,6,103000.0,6,249,N,1,2,2,2,91,95,2257
25-00503,53,2,3,0,1,0,N,1,1,2872.7,2870,8,1,7200.0,7,500,N,2,2,2,2,100,107,1808
25-00703,53,1,1,0,1,2,4,1,1,2195.3,7860,11,8,146400.0,9,501,N,2,2,2,2,73,66,5936
25-00703,54,2,1,0,1,0,4,1,1,2195.3,8270,10,8,100500.0,1,389,N,2,2,2,2,61,59,3087
25-00703,34,2,6,0,1,0,3,1,1,2447.1,7470,14,9,7500.0,7,500,N,2,2,2,2,67,71,5910
25-01300,78,1,6,0,1,0,6,1,1,1457.2,3970,9,9,100800.0,7,500,N,2,2,2,2,145,109,5947
25-00503,18,1,N,1,6,2,4,1,1,2447.1,N,N,6,99000.0,9,476,N,2,2,2,2,91,63,7132
25-00703,69,2,1,0,1,0,2,1,2,2195.3,N,10,9,141000.0,2,501,N,2,2,2,2,84,97,4956
25-00703,80,1,1,0,1,0,5,1,1,2872.7,9920,N,8,13580.0,1,501,N,2,2,2,2,62,67,6016
25-01000,55,2,6,0,1,0,3,1,2,2447.1,7370,10,9,54200.0,5,16,N,2,2,2,2,64,64,7153
25-01300,48,1,1,0,1,2,4,1,1,1457.2,8790,9,1,142700.0,0,500,N,2,2,2,2,58,61,5760
25-01300,35,2,6,0,2,0,N,1,1,1457.2,8290,15,8,41890.0,4,284,N,2,2,2,2,203,193,607
25-00503,36,1,1,0,1,0,2,1,2,2872.7,7790,11,10,2500.0,7,500,N,2,2,2,2,117,127,3514
25-00703,52,1,1,0,1,0,4,1,1,2195.3,2870,3,5,103200.0,8,501,N,2,2,2,2,58,47,803
25-00703,35,1,1,0,1,1,2,1,2,2195.3,8990,14,9,26400.0,4,266,N,2,2,2,2,65,102,3584
25-01000,67,2,1,0,1,0,3,1,1,2447.1,8780,11,5,4890.0,4,401,N,2,2,2,2,59,52,3009
25-00703,52,2,1,0,1,0,3,1,1,2195.3,8191,10,8,5490.0,5,469,N,2,2,2,2,158,384,5777
25-00503,52,2,1,0,1,0,N,1,1,2872.7,8370,10,9,53500.0,6,467,N,2,2,2,2,82,88,1646
25-02800,6,1,N,0,1,2,6,1,1,3683.9,9920,9,12,97030.0,N,390,N,2,2,2,2,64,101,7290
25-01000,15,1,6,4,6,1,2,1,2,2447.1,9920,N,2,74700.0,N,295,N,2,2,2,2,69,70,5648
25-00503,53,2,1,0,1,2,4,1,2,2872.7,6670,3,10,14200.0,9,500,N,2,2,2,2,71,70,916
25-01000,65,1,1,0,1,0,2,1,1,2447.1,9920,N,7,101400.0,7,501,N,2,2,2,2,121,154,6229
25-01300,18,2,6,0,1,0,3,1,1,1457.2,7270,10,9,1020.0,0,464,N,2,2,2,2,100,67,1574
25-00503,30,2,1,0,1,0,2,1,2,2195.3,7370,11,1,54200.0,6,501,N,2,2,2,2,112,109,717
25-00703,36,2,2,0,1,0,N,1,2,2195.3,7390,10,10,104500.0,8,501,N,2,2,2,2,122,113,2088
25-02800,50,2,1,0,1,2,3,1,1,2872.7,7390,8,10,77200.0,7,500,N,2,2,2,2,61,109,3572
25-00503,66,2,3,0,1,0,4,1,1,2872.7,3570,6,4,130500.0,2,500,N,2,2,2,2,104,101,1672
25-00503,17,2,6,0,1,0,2,1,1,2195.3,9920,9,7,137000.0,0,372,N,2,2,2,2,328,283,5806
25-00503,34,2,4,0,1,N,N,1,0,2195.3,7270,10,9,210.0,9,501,N,2,2,2,2,18,49,649
25-01000,52,1,1,0,1,1,3,1,1,2447.1,3380,6,7,49000.0,7,501,N,2,2,2,2,72,68,6238
25-00703,83,1,1,0,1,0,2,1,1,2195.3,7390,10,8,45940.0,9,500,N,2,2,2,2,25,78,2380
25-00503,61,2,1,0,1,0,4,1,1,2872.7,9920,15,1,51900.0,6,51,N,2,2,2,2,69,78,5948
25-00703,5,2,1,0,1,2,3,1,2,2195.3,7380,10,4,N,1,375,N,1,2,2,2,59,58,2548
25-00703,49,2,1,0,1,0,2,1,1,2195.3,8670,14,9,14400.0,7,47,N,2,2,2,2,63,117,3890
25-02800,78,1,1,0,1,0,2,1,1,3683.9,9920,N,5,1020.0,2,294,N,2,2,2,2,152,120,577
25-00503,84,2,1,0,1,0,2,1,1,2872.7,N,N,12,73000.0,5,501,N,2,2,2,2,60,60,6209
25-00503,52,2,1,0,1,0,2,1,1,3683.9,7270,3,8,27100.0,6,501,N,2,2,2,2,90,94,2629
25-01300,52,2,1,0,6,0,2,1,1,1457.2,7790,11,9,75300.0,6,471,N,2,2,2,2,98,99,3328
25-00703,76,2,6,0,1,3,N,3,0,2195.3,N,N,4,147600.0,2,141,N,2,1,2,2,14,39,4208
25-02800,16,1,1,0,1,3,2,1,1,2195.3,9920,N,N,97100.0,9,392,N,2,2,2,2,59,60,7050
25-01300,13,1,N,0,1,0,2,1,1,2195.3,3095,4,2,99300.0,N,500,N,2,2,2,2,117,178,7242
25-01000,37,2,6,0,1,0,N,1,2,2872.7,8670,13,5,201000.0,1,164,N,2,2,2,2,67,365,4121
25-00503,6,2,N,0,6,1,3,1,1,2872.7,8191,9,9,28300.0,5,500,N,2,2,2,2,347,65,4684
25-00703,54,1,1,0,1,0,2,1,1,2195.3,3875,8,9,75100.0,8,501,N,2,2,2,2,61,56,4268
25-01000,53,2,1,0,1,0,3,1,1,2447.1,8191,10,8,25400.0,4,500,N,2,2,2,2,64,59,4042
25-01000,68,2,3,0,1,0,N,1,1,2447.1,9920,N,7,21580.0,2,93,N,2,2,2,2,63,62,3296
25-00703,81,1,6,0,1,0,6,1,1,2447.1,9920,9,4,102100.0,7,500,N,2,2,2,1,136,96,2451
25-00503,86,1,4,0,1,0,N,1,2,2872.7,N,9,7,22700.0,4,156,N,2,1,1,2,90,104,1657
25-01300,62,2,6,0,1,N,N,3,1,1457.2,7790,3,8,51800.0,5,500,N,2,2,2,2,54,0,306
25-01000,52,1,1,0,1,0,2,1,1,2872.7,5090,6,5,103000.0,7,501,N,2,2,2,2,376,376,4175
25-02800,5,2,N,0,1,1,5,2,2,3683.9,9920,N,8,96000.0,N,400,N,2,2,2,2,123,113,6309
25-01300,72,2,1,0,1,0,2,1,1,1457.2,8690,5,1,14200.0,1,376,N,2,2,2,2,98,88,5770
25-02800,38,2,1,0,1,0,3,1,2,3683.9,8170,11,9,130000.0,8,501,N,2,2,2,2,159,101,849
25-00503,55,1,1,0,1,3,4,1,1,2872.7,7270,3,1,13600.0,8,501,N,1,2,2,2,62,59,5934
25-00503,17,2,1,0,1,0,3,1,2,2872.7,8670,14,9,47000.0,2,284,N,2,2,2,2,100,93,3684
25-02800,17,1,N,0,1,0,4,1,1,3683.9,9920,N,3,98500.0,9,277,N,2,2,2,2,95,106,7022
25-01000,82,2,4,0,1,0,N,1,2,3683.9,N,11,8,96300.0,4,501,N,2,2,2,1,87,101,1731
25-01000,55,2,6,0,1,0,2,1,1,2447.1,7860,11,5,500.0,6,379,N,2,2,2,2,146,104,2473
25-01000,12,1,6,0,1,1,3,1,1,2447.1,7870,10,4,494500.0,1,48,N,2,2,2,2,63,69,4485
25-01300,32,1,6,0,1,2,3,1,1,2447.1,2880,14,5,102000.0,5,501,N,2,2,2,2,68,59,4073
25-02800,65,2,1,0,1,0,2,1,1,3683.9,N,9,10,279500.0,4,500,N,2,2,2,2,95,99,1913
25-00503,20,1,6,0,1,0,3,1,1,2872.7,2490,6,5,72800.0,5,500,N,2,2,2,2,160,73,816
25-00503,53,1,6,0,1,0,N,1,2,2872.7,3580,3,7,139800.0,8,501,N,2,2,2,2,91,54,475
25-02800,17,1,2,0,1,0,6,1,1,3683.9,9920,N,5,100900.0,2,461,N,2,2,2,2,100,104,4939
25-01300,5,2,N,0,1,0,4,1,2,2872.7,9920,N,12,99000.0,9,91,N,N,N,2,2,91,101,7218
25-00503,32,2,1,2,1,0,4,1,2,2872.7,7181,10,10,55050.0,6,500,N,2,2,2,2,111,102,5710
25-00503,80,2,6,0,9,4,3,1,1,2195.3,N,N,2,230000.0,2,153,N,2,2,2,2,57,49,2725
25-01300,20,1,2,0,1,1,3,1,1,1457.2,8680,14,6,20500.0,0,501,N,2,2,2,2,118,61,3188
25-00503,17,2,6,0,1,2,5,1,0,2872.7,5070,6,4,1000.0,0,501,N,2,2,2,2,71,4,5972
25-00703,51,1,1,0,1,0,2,1,1,2195.3,N,9,10,145800.0,2,48,N,2,2,2,2,97,105,1873
25-01300,54,1,6,0,1,N,N,2,0,1457.2,N,9,1,100250.0,0,99,N,2,2,2,2,56,0,3861
25-02800,4,2,N,0,1,0,5,1,2,2872.7,9920,N,9,98800.0,9,501,N,2,N,2,2,98,104,4610
25-01300,50,1,1,0,1,2,4,1,1,2195.3,5070,6,5,7690.0,6,501,N,2,2,2,2,113,113,6179
25-00703,19,1,6,0,1,0,3,1,2,2195.3,7280,5,5,49200.0,5,289,N,2,2,2,2,53,50,2895
25-01000,21,2,6,0,1,0,2,1,1,2447.1,7780,11,7,75070.0,2,339,N,2,2,2,2,66,55,5296
25-00703,36,2,1,0,1,2,4,1,1,2195.3,7370,10,8,14300.0,6,501,N,2,2,2,2,113,112,2032
25-01300,67,1,6,0,1,0,2,1,1,1457.2,3080,3,4,48200.0,5,288,N,2,2,2,2,143,160,4922
25-00503,9,2,N,0,1,2,4,1,1,2447.1,9920,N,2,N,N,501,N,2,2,2,2,236,210,7143
25-00703,64,2,1,0,1,0,5,1,1,2195.3,N,N,8,128000.0,2,500,N,2,2,2,2,65,61,5529
25-00503,78,2,1,0,1,0,2,1,1,2872.7,9920,N,10,501000.0,2,301,N,2,2,2,2,95,89,5992
25-00503,6,1,N,0,1,3,2,1,2,2447.1,N,N,3,9900.0,9,500,N,2,2,2,2,126,133,996
25-00703,15,1,N,0,1,3,5,1,1,2195.3,N,N,12,N,N,501,N,2,2,2,2,53,54,7094
25-01300,17,1,6,0,1,N,3,3,0,1457.2,8660,14,4,102100.0,0,99,N,2,2,2,2,59,0,3094
25-00703,20,2,4,0,1,0,3,1,2,2195.3,7860,11,7,146200.0,1,164,N,2,2,2,2,65,99,4637
25-00503,83,2,5,0,1,0,N,1,2,3683.9,N,9,10,5400.0,6,500,N,2,1,2,2,96,69,3384
25-00703,74,1,N,0,1,0,3,1,1,2195.3,9920,9,3,98100.0,1,500,N,2,1,2,1,94,56,6122
25-01300,18,1,4,0,1,0,3,1,1,1457.2,3080,6,7,102800.0,2,501,N,2,2,2,2,64,64,3358
25-00703,7,2,N,0,1,0,4,1,1,2195.3,N,N,2,97030.0,9,501,N,2,2,2,2,89,104,7150
25-01000,17,1,6,0,1,1,4,1,1,2447.1,N,N,5,45800.0,1,501,N,2,2,2,2,148,103,5963
25-01000,35,2,1,0,1,0,3,1,1,2447.1,7790,11,10,141000.0,4,501,N,2,2,2,2,113,95,3969
25-00703,53,1,1,0,1,0,2,1,1,2195.3,9920,N,10,98100.0,N,500,N,2,2,2,2,87,100,5926
25-00703,71,2,3,0,1,0,2,1,1,2195.3,9920,9,4,97900.0,9,383,N,N,1,2,2,98,105,1832
25-00703,30,1,1,0,1,0,3,1,1,2195.3,7390,1,9,-1600.0,7,51,N,2,2,2,2,61,62,902
25-01000,61,1,1,0,1,0,3,1,1,2447.1,9920,6,6,75100.0,7,501,N,2,2,2,2,114,101,3186
25-01300,54,1,1,0,1,1,3,1,1,1457.2,8891,14,10,516000.0,9,501,N,2,2,2,2,93,55,6067
25-01300,66,2,4,0,1,0,2,1,1,2872.7,7280,10,4,30100.0,5,281,N,2,2,2,2,54,48,3685
25-02800,37,1,1,0,1,2,4,1,1,3683.9,2980,3,4,95400.0,4,501,N,2,2,2,2,129,139,5881
25-02800,62,2,6,0,1,0,2,1,2,2195.3,N,N,4,10390.0,0,500,N,2,2,2,2,111,106,2525
25-00503,84,2,3,0,1,0,N,1,1,2872.7,N,N,3,9600.0,6,501,N,2,2,2,2,108,104,6187
25-00503,79,2,6,0,1,0,N,1,2,2872.7,9920,N,10,20400.0,2,141,N,1,1,2,2,60,68,5869
25-02800,65,1,4,0,1,N,N,1,1,2447.1,3370,3,10,14500.0,8,95,N,2,2,2,2,87,0,4383
25-00703,61,1,1,0,1,0,4,1,1,2195.3,7390,10,9,10200.0,7,501,N,2,2,2,2,81,50,1787
25-01000,31,2,1,0,1,1,3,1,1,2447.1,7181,9,9,9470.0,7,500,N,2,2,2,2,119,108,3015
25-00503,36,1,6,0,1,0,4,1,1,2872.7,5170,6,8,26900.0,8,501,N,2,2,2,2,112,107,1389
25-00703,49,1,4,0,1,0,N,1,2,2195.3,4370,10,5,14120.0,9,500,N,2,2,2,2,54,56,5693
25-00503,53,2,1,0,1,1,3,1,1,2872.7,5180,6,5,49020.0,5,374,N,2,2,2,2,63,64,5823
25-01000,57,2,6,0,1,N,N,3,0,1457.2,N,N,6,102800.0,0,92,N,2,2,2,2,62,0,311
25-01000,25,1,N,0,1,2,4,1,1,2447.1,N,9,2,N,9,501,N,2,2,2,2,65,100,7163
25-02800,78,2,1,0,1,0,2,1,1,3683.9,N,N,7,100800.0,0,500,N,2,2,2,2,62,58,4361
25-00503,80,2,3,0,1,0,2,1,1,2872.7,9920,N,10,80.0,6,500,N,2,1,2,1,94,99,7194
25-01000,34,2,4,0,1,0,3,1,1,2872.7,7270,3,8,97800.0,6,501,N,2,2,2,2,61,57,4483
25-01300,7,1,N,0,1,0,2,1,1,1457.2,9920,9,2,213500.0,N,500,N,2,2,2,2,26,59,7050
25-00703,61,1,1,0,1,0,2,1,1,2195.3,7780,10,8,23100.0,9,501,N,2,2,2,2,109,106,1738
25-02800,33,2,1,0,1,0,4,1,1,3683.9,6680,6,5,503500.0,5,500,N,2,2,2,2,153,133,6108
25-00703,51,1,1,0,1,0,4,1,2,2195.3,7780,10,9,30100.0,3,147,N,2,2,2,2,106,100,530
25-00703,7,1,N,0,1,3,6,1,2,2195.3,9920,N,12,99300.0,9,95,N,2,2,2,2,350,379,7051
25-00703,52,2,1,0,1,2,4,1,1,2195.3,5275,8,3,76300.0,8,501,N,2,2,2,2,117,105,5274
25-02800,21,1,6,0,1,2,4,1,1,3683.9,6590,6,6,73700.0,6,500,N,2,2,2,2,67,62,1926
25-01000,83,2,1,0,1,0,2,1,1,2447.1,9920,N,1,7700.0,7,500,N,2,2,2,2,92,97,1919
25-00703,5,1,4,0,1,1,2,1,1,2195.3,N,N,12,99300.0,2,95,N,N,1,2,1,65,63,7160
25-02800,32,2,1,0,1,0,2,1,1,3683.9,8270,11,7,29060.0,4,501,N,2,2,2,2,94,99,2698
25-00503,53,2,6,0,6,0,N,1,2,2872.7,7780,14,5,20400.0,2,158,N,2,2,2,2,59,70,4503
25-00503,7,2,1,0,2,2,4,1,2,2872.7,8191,14,12,27540.0,5,291,N,2,2,2,2,117,110,6858
25-01000,6,2,N,0,1,0,2,1,1,2447.1,7280,8,5,95900.0,5,287,N,N,N,2,2,70,65,2022
25-02800,16,2,6,0,1,0,4,1,1,3683.9,8870,14,5,212000.0,6,501,N,2,2,2,2,101,100,4387
25-00703,65,1,6,0,1,0,N,1,1,2195.3,8290,11,7,50200.0,5,501,N,2,2,2,1,69,72,4159
25-01300,37,2,6,0,1,N,5,1,0,2195.3,8990,14,7,130010.0,2,153,N,2,2,2,2,64,2,5241
25-02800,65,2,3,0,1,0,N,1,1,3683.9,7290,11,10,51300.0,6,153,N,2,1,2,2,95,96,1658
25-00503,55,2,1,0,1,2,4,1,1,2872.7,7780,10,10,53200.0,1,501,N,2,2,2,2,116,71,1759
25-00703,54,2,6,0,6,0,N,1,1,3683.9,7460,10,12,149000.0,8,501,N,2,2,2,2,85,99,3056
25-00703,35,1,1,0,1,0,2,1,1,2195.3,6672,8,7,133900.0,8,51,N,2,2,2,2,50,53,629
25-02800,67,2,3,0,1,0,N,1,2,3683.9,7181,N,5,100.0,2,N,N,N,2,2,2,65,59,1927
25-02800,50,1,1,0,1,0,2,1,1,3683.9,5090,5,5,46400.0,1,398,N,2,2,2,2,99,103,4778
25-00703,58,2,6,0,1,0,4,1,1,2195.3,N,N,5,10.0,2,501,N,2,2,2,2,109,69,6184
25-00703,51,2,1,0,1,0,4,1,2,3683.9,7860,11,6,139000.0,6,284,N,1,2,2,2,87,101,5670
25-01300,12,2,N,0,1,0,6,1,1,1457.2,7290,9,9,58600.0,6,501,N,2,2,2,2,85,63,5312
25-00703,12,1,N,0,1,0,2,1,2,2195.3,5381,9,3,135000.0,0,285,N,2,2,2,2,69,69,6002
25-02800,50,1,4,0,1,0,N,1,2,2195.3,7780,2,5,100500.0,8,500,N,2,2,2,2,69,61,5978
25-00503,4,1,N,0,1,2,4,1,2,2872.7,9920,9,2,560.0,1,501,N,2,2,2,2,64,104,5334
25-00703,62,1,6,0,1,2,4,1,1,2872.7,8191,N,2,1000.0,6,500,N,2,2,2,2,114,112,6956
25-01000,61,1,6,0,1,0,4,1,1,2447.1,4972,5,4,73800.0,7,501,N,2,2,2,2,62,69,5889
25-00703,54,1,1,0,1,0,4,1,1,2195.3,7190,8,12,139000.0,8,501,N,2,2,2,2,62,105,4147
