PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02101,55,2,6,0,1,0,N,1,1,357.4,5280,5,6,59600.0,6,46,N,2,2,2,2,25,25,2668
48-02510,3,2,N,1,1,1,3,1,1,3092.4,9920,9,1,99300.0,9,500,N,N,N,2,2,68,57,9056
48-02101,16,2,N,0,9,4,6,1,1,357.4,N,N,3,N,N,493,N,2,2,2,2,16,11,9275
48-02510,69,1,4,0,1,0,N,1,1,3092.4,7280,10,11,19300.0,9,501,N,2,2,2,2,75,75,6201
48-02516,58,2,4,0,1,0,2,1,2,1338.4,7290,10,9,47700.0,6,323,N,2,2,2,2,193,193,7643
48-02101,76,1,1,0,1,0,2,1,1,357.4,N,N,7,22670.0,4,244,N,2,2,2,1,33,22,6870
48-02101,32,1,6,0,6,0,4,1,1,357.4,7380,10,9,50600.0,7,416,N,2,2,2,2,47,28,6430
48-02510,58,2,6,0,1,0,2,1,2,3092.4,4795,5,3,2300.0,3,500,N,2,2,2,2,41,42,1189
48-02516,35,2,3,0,1,0,2,1,1,1338.4,6190,6,6,62400.0,7,500,N,2,2,2,2,74,74,1154
48-02101,13,1,N,0,2,0,2,1,1,357.4,9920,9,2,99200.0,9,187,N,2,2,2,2,115,143,8138
48-02102,58,2,4,0,1,N,N,2,0,450.9,9920,9,3,95050.0,1,95,N,1,2,2,2,12,0,11
48-02515,69,1,6,0,1,0,N,1,2,2134.8,7680,2,5,9400.0,1,75,N,2,2,2,2,63,63,6117
48-02510,60,1,6,0,1,0,N,1,1,3092.4,7670,2,3,93980.0,7,500,N,2,2,2,2,51,51,7254
48-02102,29,2,6,1,1,1,5,1,1,450.9,N,N,5,102900.0,0,53,N,2,2,2,2,159,157,7206
48-02516,57,2,4,1,1,1,2,1,1,1338.4,8090,12,5,41300.0,5,288,N,2,2,2,2,20,23,1825
48-02507,67,2,4,0,6,0,2,1,1,3731.1,N,N,5,171000.0,1,369,N,2,1,2,2,128,93,6295
48-02507,45,1,1,0,1,0,6,1,1,3731.1,3070,3,6,173000.0,8,500,N,2,2,2,2,30,30,1127
48-02102,38,2,4,1,2,2,5,1,2,450.9,6290,6,8,13900.0,2,390,N,2,2,2,2,54,55,4228
48-02515,76,2,4,0,1,0,N,1,1,2134.8,N,N,9,325300.0,9,501,N,2,2,2,2,51,51,6169
48-02510,57,1,1,0,1,0,2,1,1,3092.4,3490,3,8,181600.0,8,5,N,2,2,2,2,78,77,3080
48-02507,63,2,3,0,1,0,2,1,1,3731.1,8191,12,8,52200.0,7,296,N,2,2,2,2,82,82,4817
48-02507,12,1,N,0,1,2,4,1,1,3731.1,N,N,3,N,N,38,N,2,2,2,2,123,109,8869
48-02510,28,2,1,0,1,1,3,1,1,3092.4,7670,1,8,46110.0,5,439,N,2,2,2,2,50,49,2763
48-02515,75,1,1,0,1,0,2,1,2,2134.8,9920,9,8,51900.0,6,500,N,2,2,2,2,46,46,1604
48-02101,19,2,N,0,1,5,7,1,1,357.4,N,N,3,N,N,297,N,2,2,2,2,81,77,9057
48-02515,19,2,6,1,1,3,5,1,1,2134.8,N,N,4,102000.0,0,296,N,2,2,2,2,267,207,5105
48-02101,79,2,1,0,1,0,2,1,1,357.4,N,N,7,1800.0,3,208,N,2,2,2,2,41,41,5099
48-02101,18,1,N,0,1,3,5,1,1,357.4,N,N,4,N,N,345,N,2,2,2,2,127,115,9176
48-02101,33,1,1,4,1,0,2,1,2,357.4,7290,9,5,29200.0,4,163,N,2,2,2,2,326,460,2927
48-02102,20,1,6,0,1,0,N,1,1,450.9,4390,5,4,-1300.0,8,5,N,2,2,2,2,98,119,7049
48-02516,60,1,4,0,1,0,N,1,1,1338.4,3580,4,1,152000.0,8,499,N,2,2,2,2,9,8,4638
48-02507,16,1,6,0,2,2,3,1,2,3731.1,N,N,4,10000.0,0,267,N,2,2,2,2,91,90,6547
48-02507,23,2,6,0,1,0,4,1,2,3731.1,5080,6,6,26900.0,4,501,N,2,2,2,2,35,28,4612
48-02515,36,2,4,0,1,1,3,1,2,2134.8,670,8,7,40200.0,5,2,N,2,2,2,2,270,268,3170
48-02516,60,2,3,0,1,0,N,1,2,1338.4,9920,9,4,58200.0,1,460,N,2,2,2,2,57,57,1029
48-02515,12,1,N,0,1,3,5,1,2,2134.8,N,N,3,N,N,59,N,1,2,2,2,31,31,9275
48-02101,24,2,1,2,1,0,2,1,1,357.4,8990,15,5,10100.0,1,155,N,2,2,2,2,36,36,6949
48-02507,69,2,1,0,1,0,2,1,1,3731.1,9920,9,1,123000.0,2,5,N,2,2,2,2,76,74,3902
48-02101,35,2,2,0,1,0,2,1,1,357.4,N,N,5,127000.0,3,397,N,2,2,2,2,55,28,4588
48-02101,72,1,2,0,1,N,N,2,0,357.4,9920,9,6,250000.0,4,97,N,1,1,2,2,11,0,0
48-02515,26,2,6,0,1,0,N,1,2,2134.8,3390,3,6,194200.0,3,148,N,2,2,2,2,319,319,226
48-02101,54,2,1,1,8,0,2,1,1,357.4,5690,6,6,-1300.0,0,435,N,2,2,2,2,102,87,7230
48-02510,63,2,1,0,1,0,3,1,1,3092.4,9920,9,4,33500.0,5,500,N,2,2,2,2,39,35,319
48-02102,57,2,1,0,1,0,2,1,1,450.9,4380,5,4,268000.0,4,291,N,2,2,2,2,26,27,6518
48-02101,73,1,1,0,1,0,2,1,1,357.4,7690,2,8,19500.0,3,260,N,2,2,2,1,14,12,6544
48-02102,49,2,1,0,1,2,4,1,1,450.9,3590,4,7,44100.0,5,332,N,2,2,2,2,102,101,7119
48-02102,49,1,1,0,1,0,3,1,1,450.9,4370,5,4,74300.0,7,5,N,2,2,2,2,87,88,4544
48-02510,47,2,1,0,2,2,5,1,1,3092.4,6870,9,9,43550.0,6,313,3,2,2,2,2,67,67,3281
48-02516,11,2,N,0,9,2,4,1,1,1338.4,9920,9,2,99060.0,9,28,N,2,2,2,2,234,257,8918
48-02516,5,1,N,4,4,2,4,1,1,1338.4,9920,9,12,98510.0,9,339,N,2,2,2,2,87,68,8271
48-02102,80,1,3,0,1,0,2,1,1,450.9,6470,7,5,74700.0,7,429,N,2,2,2,2,65,65,4364
48-02102,80,1,1,0,1,0,2,1,1,450.9,N,N,7,4400.0,6,501,N,2,2,2,1,50,49,1638
48-02516,31,2,1,0,2,1,3,1,2,1338.4,8680,14,7,2470.0,4,24,N,2,2,2,2,278,365,2569
48-02101,84,2,2,0,1,N,N,2,0,357.4,9920,9,4,73200.0,1,97,N,2,1,2,1,54,0,54
48-02507,16,2,N,0,1,4,6,1,1,3731.1,N,N,3,N,N,53,N,2,2,2,2,29,31,8401
48-02101,82,1,1,0,1,0,2,1,1,357.4,N,N,10,50900.0,7,501,N,2,2,2,2,19,19,3371
48-02101,42,1,6,1,8,2,3,1,1,357.4,3070,4,5,55500.0,7,273,N,2,2,2,1,84,84,5091
48-02101,52,2,2,0,2,0,2,1,1,357.4,1070,0,8,39930.0,1,142,N,2,2,2,2,121,118,4172
48-02507,24,2,6,0,2,0,5,1,1,3731.1,5470,6,9,15100.0,3,501,N,2,2,2,2,66,42,7411
48-02516,21,1,6,0,1,1,5,1,1,1338.4,8660,14,5,23300.0,4,501,N,2,2,2,2,27,26,5926
48-02516,25,2,1,0,1,0,2,1,2,1338.4,680,8,6,41500.0,5,5,N,2,2,2,2,78,77,496
48-02101,44,2,1,0,9,1,3,1,1,357.4,8290,12,8,850.0,8,52,1,1,1,2,2,81,77,3936
48-02102,52,2,4,0,1,0,N,1,2,450.9,4990,6,9,220000.0,4,162,N,2,2,2,2,88,88,4377
48-02507,39,1,5,1,8,4,5,1,1,3731.1,7670,10,6,27000.0,4,88,N,2,2,2,2,292,293,6870
48-02101,70,2,2,0,2,0,N,1,2,357.4,8380,12,9,29700.0,4,214,N,2,2,2,2,79,79,7910
48-02515,61,1,6,1,9,N,N,2,0,2134.8,9920,9,4,120020.0,2,99,N,2,1,2,2,34,0,34
48-02102,41,1,1,0,2,3,5,1,1,450.9,8070,11,8,3100.0,5,287,N,2,2,2,2,127,124,5062
48-02515,25,1,6,0,1,0,N,1,2,2134.8,4195,4,6,487700.0,6,368,N,2,2,2,2,295,321,246
48-02102,5,2,N,0,1,1,2,1,2,450.9,N,N,2,N,N,98,N,2,2,2,2,130,144,7776
48-02515,40,1,1,0,1,3,6,1,1,2134.8,7490,1,8,46010.0,8,5,N,2,2,2,2,66,65,2001
48-02102,21,1,6,1,1,0,4,1,1,450.9,9390,15,4,400.0,5,500,N,2,2,2,2,82,51,3079
48-02507,22,2,1,0,2,0,2,1,2,3731.1,9590,16,6,60.0,6,484,N,2,2,2,2,198,198,2141
48-02102,9,2,N,0,1,6,8,1,2,450.9,N,N,3,N,N,20,N,2,2,2,2,59,69,8212
48-02516,70,1,1,0,1,0,2,1,1,1338.4,9920,9,6,75360.0,7,5,N,2,2,2,2,55,55,2491
48-02516,57,2,1,0,1,1,3,1,1,1338.4,N,N,9,102500.0,2,53,N,2,2,2,2,102,89,7308
48-02507,32,1,1,1,1,2,5,1,2,3731.1,8790,15,5,225000.0,4,87,N,2,2,2,2,195,193,6099
48-02510,12,1,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,58,58,8049
48-02510,34,1,1,0,1,0,3,1,1,3092.4,6680,8,8,10000.0,8,497,N,2,2,2,2,43,43,870
48-02507,61,2,3,0,1,0,2,1,1,3731.1,8170,11,7,5050.0,6,285,N,2,2,2,2,79,78,4631
48-02516,12,1,N,1,1,3,5,1,1,1338.4,N,N,3,N,N,491,N,2,2,2,2,218,175,7765
48-02102,62,2,1,0,1,0,2,1,1,450.9,7990,11,7,17300.0,3,452,N,2,1,2,2,6,5,5341
48-02510,54,2,6,0,2,N,N,2,0,3092.4,9920,9,4,-1300.0,0,91,N,1,1,2,2,62,0,0
48-02101,60,1,1,0,1,0,3,1,1,357.4,6070,6,4,52250.0,6,397,N,2,2,2,1,26,26,1961
48-02516,66,1,1,0,1,0,2,1,1,1338.4,5470,6,5,86500.0,8,501,N,2,2,2,2,75,75,6415
48-02516,68,2,1,1,8,0,2,1,1,1338.4,9920,9,8,150010.0,2,5,N,2,2,2,2,61,58,5405
48-02516,8,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,187,N,2,2,2,2,79,117,8380
48-02102,0,1,N,0,1,0,3,1,2,450.9,9920,9,9,9900.0,9,107,N,N,N,2,2,157,189,8447
48-02516,49,2,1,0,1,0,4,1,1,1338.4,7181,1,4,10790.0,2,498,N,2,2,2,2,55,55,6754
48-02101,30,2,1,0,1,1,3,1,1,357.4,7071,9,8,81240.0,8,501,N,2,2,2,2,36,38,1727
48-02510,57,2,1,0,1,0,2,1,1,3092.4,6991,8,8,565600.0,6,5,N,2,2,2,2,72,78,3094
48-02102,4,2,N,0,1,2,4,1,1,450.9,9920,9,12,99000.0,9,385,N,2,2,2,2,50,47,8836
48-02516,44,1,6,1,1,0,N,1,1,1338.4,8470,13,7,25650.0,4,192,N,2,2,2,2,166,166,4678
48-02102,25,1,6,0,1,1,2,1,2,450.9,770,3,5,38300.0,6,291,N,2,2,2,2,59,50,3127
48-02101,13,1,N,1,1,4,7,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,66,56,8983
48-02510,63,2,1,0,1,0,3,1,1,3092.4,6890,9,10,111000.0,9,501,N,2,2,2,2,51,49,6623
48-02510,20,2,6,0,1,2,5,1,1,3092.4,8680,14,5,10000.0,0,501,N,2,2,2,2,52,59,6594
48-02507,57,2,1,0,1,0,2,1,1,3731.1,6890,8,8,950.0,7,500,N,2,2,2,2,88,100,3754
48-02101,46,1,1,0,2,1,4,1,1,357.4,7690,10,8,785000.0,7,5,N,2,1,2,2,122,87,644
48-02516,10,1,N,0,6,2,7,1,1,1338.4,9920,9,2,9900.0,9,193,N,2,2,2,2,253,280,8979
48-02515,42,2,4,0,1,0,N,1,2,2134.8,9160,15,8,100200.0,8,498,N,2,2,2,2,77,77,361
48-02101,61,2,4,4,1,0,2,1,1,357.4,7190,9,8,350.0,5,182,N,2,2,2,2,288,291,6859
48-02516,35,1,1,0,1,4,6,1,1,1338.4,770,3,5,6100.0,7,316,N,2,2,2,2,435,435,511
48-02102,60,2,4,0,1,N,N,2,0,450.9,9920,9,3,95900.0,1,99,N,1,2,2,2,14,0,117
48-02102,51,2,6,0,1,N,N,3,0,450.9,9920,9,5,498000.0,0,284,N,1,2,2,1,16,0,0
48-02510,8,1,N,1,1,2,4,1,1,3092.4,9920,9,2,99000.0,9,500,N,2,2,2,2,72,56,8622
48-02102,38,2,4,1,2,2,5,1,2,450.9,6290,6,8,139600.0,2,391,N,2,2,2,2,54,55,4251
48-02101,69,1,1,0,2,0,2,1,1,357.4,7790,3,7,156300.0,1,35,N,2,2,2,2,131,117,5979
48-02516,62,2,1,0,1,0,2,1,1,1338.4,9090,14,6,107400.0,2,348,N,2,2,2,2,230,229,1234
48-02516,65,2,1,0,1,0,2,1,1,1338.4,N,N,7,13200.0,3,236,N,2,2,2,2,68,70,4625
48-02510,19,2,6,0,1,0,3,1,1,3092.4,8370,12,4,-1300.0,0,500,N,1,1,2,2,77,63,4683
48-02507,13,2,6,0,1,4,7,1,1,3731.1,9920,9,3,184700.0,0,467,N,2,2,2,2,60,45,1172
48-02516,48,2,1,0,1,0,4,1,1,1338.4,N,N,9,0.0,0,501,N,2,2,2,2,103,93,4265
48-02507,3,1,N,0,1,3,5,1,1,3731.1,9920,9,1,99060.0,9,404,N,N,N,2,2,65,98,8138
48-02101,43,1,1,0,1,2,4,1,1,357.4,4560,5,7,123000.0,9,471,N,2,2,2,2,151,156,5509
48-02101,24,1,6,0,2,0,N,1,2,357.4,5190,6,7,61540.0,1,403,N,2,2,2,2,168,169,1835
48-02510,9,1,N,0,1,3,5,1,2,3092.4,9920,9,2,99800.0,9,339,N,2,2,2,2,58,59,8856
48-02102,0,1,N,0,1,0,5,1,1,450.9,9920,9,9,9900.0,9,5,N,N,N,2,2,108,105,8144
48-02516,0,2,N,0,1,3,7,1,1,1338.4,9870,9,1,96500.0,9,263,N,N,N,2,2,78,95,8078
48-02102,32,2,1,0,1,2,4,1,1,450.9,3470,0,8,7200.0,7,500,N,2,2,2,2,30,30,7044
48-02515,55,1,1,0,1,0,2,1,1,2134.8,6290,7,10,12200.0,9,52,2,2,2,2,1,52,52,5638
48-02507,51,2,5,0,2,0,N,1,2,3731.1,7570,1,6,13400.0,2,1,N,2,2,2,2,80,80,7063
48-02510,53,1,1,0,6,3,5,1,1,3092.4,5275,6,7,51000.0,6,166,N,2,2,2,2,116,116,6421
48-02102,22,1,6,1,1,N,N,2,0,450.9,4780,6,6,15250.0,3,N,N,2,2,2,2,62,2,144
48-02516,78,1,4,0,1,0,3,1,1,1338.4,N,N,5,153300.0,3,292,N,2,1,2,2,26,22,1414
48-02101,80,1,1,0,1,0,2,1,1,357.4,9920,9,6,44650.0,5,362,N,2,2,2,2,30,33,973
48-02507,33,2,6,0,1,0,N,1,1,3731.1,8563,13,7,67140.0,7,462,N,2,2,2,2,78,69,6160
48-02101,68,2,4,0,1,0,2,1,1,357.4,7480,10,5,53880.0,7,450,N,2,1,2,2,60,60,6623
48-02102,5,1,N,0,1,1,3,1,1,450.9,N,N,1,N,N,394,N,N,N,2,2,49,64,8919
48-02101,5,1,N,0,1,1,3,1,2,357.4,9920,9,12,99200.0,9,45,N,2,2,2,2,81,80,8290
48-02510,33,2,4,0,1,0,4,1,1,3092.4,2190,3,6,25700.0,4,500,N,2,2,2,2,17,10,5398
48-02515,20,2,6,1,1,0,6,1,1,2134.8,8770,14,4,77260.0,2,53,N,2,2,2,2,151,88,5844
48-02507,65,2,4,0,1,0,N,1,2,3731.1,N,N,7,860.0,2,64,N,2,2,2,2,90,90,772
48-02507,62,2,6,0,1,0,N,1,2,3731.1,7190,1,4,129000.0,2,98,N,2,1,2,2,42,43,7124
48-02102,37,2,1,1,1,3,6,1,2,450.9,9920,9,6,-600.0,0,355,N,2,2,2,2,88,92,2419
48-02101,8,2,N,0,1,1,5,1,1,357.4,9920,9,2,990.0,9,5,N,2,2,2,2,35,35,8355
48-02507,27,1,6,0,2,0,N,1,2,3731.1,8563,14,9,23500.0,1,166,N,2,2,2,2,92,92,2505
48-02510,49,1,1,0,1,2,5,1,1,3092.4,6070,7,9,48500.0,9,501,N,2,2,2,2,62,58,6500
48-02101,32,1,6,0,2,0,3,1,1,357.4,580,6,4,129000.0,2,500,N,2,2,2,2,145,130,929
48-02101,48,1,1,0,1,0,3,1,1,357.4,2670,4,9,141500.0,9,501,N,2,2,2,2,62,61,4611
48-02101,74,1,1,0,1,0,2,1,1,357.4,3875,3,10,30350.0,4,383,N,2,2,2,2,5,4,1363
48-02507,0,1,N,0,9,3,4,1,2,3731.1,9920,9,9,990.0,9,83,N,N,N,2,2,304,173,7558
48-02102,82,2,1,0,1,0,2,1,1,450.9,N,N,7,150020.0,3,501,N,2,2,2,2,64,61,5840
48-02102,7,2,N,0,1,3,4,1,2,450.9,N,N,3,N,N,14,N,2,2,2,2,156,158,9097
48-02507,39,1,4,0,2,0,N,1,2,3731.1,8680,14,4,1600.0,3,125,N,2,2,2,2,62,62,1122
48-02515,2,1,N,1,1,3,5,1,1,2134.8,9870,9,12,980.0,9,178,N,2,2,2,2,26,20,7365
48-02102,14,1,6,4,1,0,4,1,1,450.9,9920,9,4,48400.0,1,381,N,1,2,2,2,85,42,6271
48-02516,41,1,1,0,1,2,4,1,1,1338.4,7470,1,8,75300.0,7,5,N,2,2,2,2,145,139,3328
48-02507,39,2,6,0,1,N,N,3,0,3731.1,4972,6,5,100.0,0,10,N,2,2,2,2,4,0,201
48-02510,39,2,2,0,1,0,N,1,1,3092.4,1880,0,7,39700.0,6,290,N,2,2,2,2,107,57,6970
48-02101,41,2,1,0,1,0,2,1,2,357.4,7680,10,1,40000.0,5,499,N,2,2,2,2,108,168,588
48-02516,17,2,6,4,1,1,4,1,1,1338.4,4680,5,4,192500.0,0,319,N,2,2,2,2,84,76,7404
48-02102,20,2,6,0,1,3,6,1,1,450.9,2270,4,5,82800.0,1,91,N,2,2,2,2,63,62,7629
48-02507,81,1,1,0,1,0,2,1,2,3731.1,N,N,5,16300.0,3,155,N,2,2,2,2,56,55,2454
48-02516,3,2,N,0,1,4,6,1,1,1338.4,9920,9,2,98370.0,9,312,N,2,2,2,2,224,202,8716
48-02507,58,1,1,0,2,0,5,1,1,3731.1,9170,15,8,47400.0,6,5,N,2,2,2,2,36,36,7026
48-02101,65,1,1,1,8,0,2,1,1,357.4,6270,7,3,43000.0,6,249,N,2,2,2,2,41,32,5866
48-02102,55,2,4,0,1,0,N,1,1,450.9,7390,10,7,17900.0,4,135,N,2,1,2,2,79,80,6884
48-02102,55,1,4,0,1,0,N,1,1,450.9,7690,10,7,141900.0,3,106,N,2,2,2,1,48,48,4390
48-02507,30,1,6,1,1,0,N,1,2,3731.1,4990,6,7,37100.0,5,262,N,2,2,2,2,189,187,1057
48-02101,24,2,6,1,1,1,7,1,2,357.4,8690,14,5,22100.0,4,189,N,2,2,2,2,210,244,6109
48-02510,41,2,2,0,2,0,N,1,2,3092.4,7071,9,7,44900.0,6,326,N,2,2,2,2,98,99,4280
48-02516,6,2,N,1,9,0,2,1,1,1338.4,N,N,2,N,N,N,N,2,2,2,2,99,83,9133
48-02510,41,2,6,0,1,0,N,1,1,3092.4,4680,5,6,179970.0,3,137,N,2,2,2,2,69,67,535
48-02510,83,1,1,0,1,0,2,1,1,3092.4,N,N,9,5300.0,7,457,N,2,2,2,2,110,110,1907
48-02102,2,2,N,0,1,3,6,1,2,450.9,9920,9,12,99000.0,9,120,N,N,N,2,2,56,60,8228
48-02507,70,1,1,0,1,0,2,1,1,3731.1,9920,9,6,33500.0,4,3,N,1,1,2,2,40,39,4422
48-02101,41,2,1,0,1,0,2,1,1,357.4,6870,8,1,518000.0,6,500,N,2,2,2,2,94,89,1767
48-02507,38,1,1,0,2,5,7,1,1,3731.1,8660,13,4,27200.0,4,149,N,2,2,2,2,202,202,2592
48-02102,21,1,6,0,1,2,5,1,2,450.9,4870,6,5,101500.0,1,489,N,2,2,2,2,53,84,885
48-02507,82,1,1,0,1,0,2,1,1,3731.1,N,N,5,356800.0,5,474,N,1,1,2,2,115,102,6460
48-02101,9,2,N,0,1,3,5,1,1,357.4,9920,9,2,99200.0,9,359,N,2,2,2,2,77,73,8465
48-02102,72,2,1,0,1,0,2,1,1,450.9,7071,9,5,64800.0,7,501,N,2,1,2,2,47,44,5357
48-02102,65,1,1,0,1,0,2,1,1,450.9,7690,2,3,29300.0,4,232,N,2,2,2,1,84,80,5890
48-02102,72,2,1,0,1,0,2,1,1,450.9,9920,9,5,36020.0,5,309,N,2,2,2,2,60,60,2491
48-02507,18,2,6,0,2,0,3,1,2,3731.1,4971,6,5,370.0,1,203,N,2,2,2,2,114,101,6572
48-02101,4,2,N,1,1,5,7,1,1,357.4,9920,9,1,99200.0,9,13,N,2,2,2,2,20,25,8414
48-02101,38,1,1,0,1,2,4,1,1,357.4,7590,2,8,83600.0,7,469,N,2,2,2,2,31,32,226
48-02101,18,2,6,0,1,3,5,1,1,357.4,N,N,4,10100.0,0,108,N,2,2,2,2,72,46,2302
48-02507,4,1,N,0,1,2,3,1,1,3731.1,N,N,2,N,N,19,N,N,N,2,2,62,57,8744
48-02101,74,1,1,0,1,0,3,1,1,357.4,8180,11,6,2330.0,3,245,N,2,2,2,1,211,211,7393
48-02516,62,2,4,0,1,0,N,1,1,1338.4,4680,5,7,98500.0,8,53,N,2,2,2,2,215,214,963
48-02507,18,2,1,0,2,0,2,1,2,3731.1,9470,16,6,53900.0,6,469,N,2,2,2,2,169,171,1638
48-02507,59,2,3,0,2,0,N,1,1,3731.1,8180,12,5,44950.0,6,337,N,2,2,2,2,55,55,3511
48-02515,49,1,1,0,1,0,2,1,1,2134.8,1070,3,8,13790.0,3,194,N,2,1,2,2,21,18,1522
48-02516,30,2,1,0,1,4,6,1,1,1338.4,8191,12,8,483000.0,6,328,N,2,2,2,2,462,460,616
48-02102,38,1,1,0,1,2,4,1,1,450.9,3590,4,7,5700.0,7,231,N,2,2,2,2,93,94,2171
48-02507,43,1,1,0,6,1,3,1,1,3731.1,7280,1,8,79480.0,7,448,N,2,2,2,2,52,52,2517
48-02507,63,2,1,0,1,0,2,1,1,3731.1,9920,9,4,66000.0,0,255,N,2,2,2,2,50,48,1331
48-02510,4,2,N,0,1,2,4,1,1,3092.4,N,N,2,N,N,52,N,N,N,2,2,64,58,7913
48-02515,72,2,1,0,1,0,2,1,1,2134.8,N,N,9,3300.0,9,501,N,2,2,2,2,51,51,5014
48-02101,15,1,6,1,1,0,4,1,1,357.4,8660,14,6,53900.0,6,499,N,2,2,2,2,117,75,1532
48-02510,8,1,N,0,1,2,4,1,1,3092.4,9920,9,2,98400.0,9,5,N,2,2,2,2,52,54,7503
48-02510,46,2,1,0,1,0,3,1,1,3092.4,9870,9,6,-1300.0,0,499,N,2,2,2,2,53,55,6418
48-02510,91,2,3,0,1,0,N,1,1,3092.4,9920,9,3,980.0,1,8,N,2,1,2,2,84,84,3559
48-02515,10,1,N,0,1,3,5,1,1,2134.8,N,N,3,N,N,501,N,2,2,2,2,14,17,7851
48-02507,47,1,1,0,2,0,2,1,1,3731.1,7880,11,6,32600.0,5,308,N,2,2,2,2,99,100,6194
48-02102,35,1,1,0,1,1,3,1,1,450.9,9190,15,7,49500.0,6,470,2,2,2,2,2,23,22,5377
48-02510,57,2,4,4,8,0,2,1,1,3092.4,6480,7,5,21400.0,4,245,N,2,2,2,2,54,54,1077
48-02507,51,2,3,0,1,0,N,1,1,3731.1,9920,9,6,124500.0,2,0,4,2,1,2,2,291,289,3356
48-02515,45,1,6,0,1,0,N,1,1,2134.8,3380,3,8,45500.0,5,356,N,2,2,2,2,181,181,582
48-02515,66,1,1,0,1,0,2,1,1,2134.8,4585,5,9,40600.0,9,52,N,2,2,2,2,167,169,4102
48-02516,56,1,1,0,1,0,7,1,1,1338.4,5275,6,9,14600.0,9,377,N,2,2,2,2,174,85,928
48-02510,66,2,3,1,1,0,N,1,1,3092.4,9390,15,8,11130.0,2,91,N,2,2,2,2,83,84,1730
48-02101,47,2,1,0,1,0,2,1,1,357.4,9920,9,4,151300.0,3,204,N,2,1,2,2,83,84,3648
48-02102,18,1,6,0,1,4,6,1,1,450.9,N,N,4,10070.0,0,52,N,2,2,2,2,71,120,6011
48-02515,64,1,4,0,1,0,N,1,1,2134.8,6170,7,9,126200.0,9,501,N,2,2,2,2,50,49,1803
48-02102,71,1,4,0,1,0,N,1,1,450.9,1490,4,7,41200.0,6,335,N,2,2,2,2,56,56,800
48-02101,7,1,N,0,1,1,4,1,2,357.4,9870,9,2,97000.0,9,323,N,2,2,2,2,22,24,7695
48-02102,26,1,6,0,1,2,3,1,2,450.9,5370,5,6,115000.0,2,86,N,2,2,2,2,20,16,743
48-02102,53,1,1,0,1,0,2,1,1,450.9,3170,4,8,131700.0,3,77,N,2,2,2,2,77,76,5362
48-02101,47,2,4,0,1,0,3,1,2,357.4,7980,11,6,59050.0,6,413,N,2,2,2,2,189,118,7244
48-02507,52,2,1,0,1,0,2,1,1,3731.1,7970,11,7,-1300.0,0,458,N,2,2,2,2,66,79,888
48-02101,15,1,6,0,1,2,4,1,1,357.4,N,N,3,10000.0,0,501,N,2,2,2,2,85,97,6129
48-02507,36,2,6,0,2,0,N,1,2,3731.1,9080,14,3,14600.0,2,109,N,2,2,2,2,209,209,6651
48-02507,55,2,1,0,1,0,2,1,1,3731.1,N,N,9,144020.0,3,501,N,2,2,2,2,53,59,6666
48-02516,43,1,1,0,1,3,6,1,2,1338.4,8790,14,1,4400.0,5,164,N,2,2,2,2,29,22,400
48-02515,68,2,6,0,1,0,N,1,2,2134.8,4990,6,4,121000.0,3,N,N,2,2,2,2,41,41,6139
48-02516,78,2,1,0,1,0,2,1,2,1338.4,N,N,9,144020.0,3,492,N,2,2,2,2,18,19,1908
48-02101,19,2,6,0,2,1,2,1,2,357.4,8770,14,4,84700.0,1,207,N,2,2,2,2,87,137,3328
48-02101,5,1,N,0,1,3,5,1,2,357.4,N,N,1,N,N,333,N,N,N,2,2,153,103,8766
48-02101,65,2,1,0,1,0,2,1,1,357.4,2980,4,7,55940.0,7,52,N,2,2,2,2,58,97,712
48-02515,6,1,N,1,8,1,2,1,1,2134.8,9920,9,2,98510.0,9,0,N,1,2,2,2,196,109,7704
48-02510,16,2,6,1,1,2,4,1,1,3092.4,9920,9,3,-6300.0,0,500,N,2,2,2,2,78,54,5099
48-02102,61,1,1,0,1,0,6,1,1,450.9,7970,10,6,80200.0,8,398,N,2,2,2,2,71,94,600
48-02516,64,1,1,0,1,0,2,1,1,1338.4,7690,10,8,17500.0,3,183,4,2,1,2,1,184,183,6624
48-02510,9,2,N,0,6,2,5,1,1,3092.4,9920,9,2,99800.0,9,58,N,2,2,2,2,93,61,7944
48-02507,30,2,6,0,6,0,N,1,1,3731.1,5170,6,5,53200.0,6,381,N,2,2,2,2,110,61,4939
48-02101,41,1,1,0,1,1,3,1,2,357.4,8670,14,4,72600.0,7,499,N,2,2,2,2,75,72,6899
48-02516,8,1,N,1,2,0,4,1,2,1338.4,9920,9,2,99000.0,9,500,N,2,2,2,2,201,191,8340
48-02516,56,2,1,1,1,0,2,1,1,1338.4,9380,15,5,12680.0,3,466,N,2,2,2,2,71,72,5648
48-02516,3,1,N,0,1,3,6,1,1,1338.4,9870,9,2,96850.0,9,209,N,2,2,2,2,113,107,8046
