SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,5,0,48-02101,63,0,2,311,4093
2,4,1,1,5,1,48-02102,56,0,2,347,4730
2,6,1,1,1,0,48-02101,25,2,3,456,504
1,N,1,1,9,1,48-02102,4,1,3,68,7525
2,4,1,1,7,0,48-02507,51,0,N,416,7411
2,1,1,1,5,0,48-02102,31,0,7,360,3868
1,1,1,1,9,0,48-02510,48,2,4,501,4598
2,6,1,1,1,0,48-02510,22,0,4,500,6012
1,1,1,2,8,0,48-02515,39,1,3,486,4297
1,1,1,1,5,0,48-02101,63,0,2,366,2606
1,1,1,1,6,0,48-02516,64,0,2,500,2560
2,6,1,1,0,0,48-02507,15,0,2,282,4575
2,N,1,2,9,0,48-02101,3,1,3,498,8820
1,6,1,1,2,0,48-02507,39,0,2,499,4763
2,1,1,2,2,0,48-02507,39,2,4,264,734
1,N,1,1,9,0,48-02510,9,2,4,170,8569
2,4,1,1,3,1,48-02515,35,0,5,265,2568
1,4,1,2,7,0,48-02102,35,1,2,476,83
2,2,1,1,2,1,48-02102,26,4,6,235,411
2,1,1,1,6,0,48-02510,49,0,2,52,1841
1,1,1,2,8,0,48-02507,36,2,4,493,6224
2,6,2,2,7,0,48-02101,58,0,N,424,3703
1,N,1,1,N,1,48-02102,12,6,8,300,8678
2,6,2,1,3,0,48-02507,21,0,5,501,7405
1,6,8,1,0,1,48-02510,17,0,3,225,2944
2,N,1,1,9,1,48-02510,8,1,3,500,9089
2,1,6,1,8,0,48-02507,68,0,2,501,6388
2,3,2,0,1,0,48-02510,78,N,N,96,75
2,1,1,1,8,0,48-02515,63,0,2,501,4387
1,N,8,1,9,1,48-02102,0,1,3,500,8326
2,4,1,1,5,0,48-02507,48,0,3,265,2808
1,N,1,1,N,0,48-02102,3,0,2,344,8614
1,1,1,1,6,0,48-02101,43,3,5,350,6473
2,3,1,1,7,0,48-02101,59,0,N,5,4905
1,1,1,1,5,0,48-02516,20,0,4,500,3142
2,N,1,1,N,0,48-02516,14,2,3,119,9223
1,6,1,1,0,0,48-02516,20,0,3,501,4119
1,6,1,2,3,0,48-02101,34,0,2,201,5436
1,6,1,2,2,1,48-02101,20,1,7,172,5786
2,4,1,1,3,0,48-02102,79,0,2,480,5920
2,4,1,1,4,1,48-02515,40,0,5,3,3369
2,N,2,2,N,0,48-02516,2,1,3,215,8031
1,6,1,2,3,0,48-02510,29,0,N,137,5835
1,6,1,1,2,0,48-02516,21,0,6,501,3776
1,1,1,1,9,0,48-02515,64,0,2,501,3137
1,4,1,1,4,0,48-02516,69,0,N,21,942
2,1,9,1,5,0,48-02101,64,0,3,450,5970
2,1,1,1,1,0,48-02101,67,0,2,364,6985
2,6,1,1,1,0,48-02510,21,0,2,53,4468
1,N,1,1,9,0,48-02102,0,2,4,500,8449
2,1,1,2,8,0,48-02516,60,0,2,501,1257
2,2,1,2,3,0,48-02515,56,0,N,119,5043
1,1,1,2,7,1,48-02507,65,2,5,218,6306
1,2,1,1,6,0,48-02101,70,0,2,439,5077
2,N,2,2,N,0,48-02507,11,5,7,21,8271
2,1,2,1,4,0,48-02101,54,0,2,498,5303
1,N,1,1,9,0,48-02507,9,2,4,499,7143
1,1,1,1,7,4,48-02507,61,0,2,374,6253
1,1,1,1,7,0,48-02101,59,0,2,52,3648
1,1,1,1,8,0,48-02507,66,0,3,500,2332
1,4,1,2,4,0,48-02102,50,2,3,144,3148
2,3,1,1,2,0,48-02507,54,0,N,0,3683
1,N,1,1,9,0,48-02515,12,3,5,500,7506
1,1,1,1,8,0,48-02510,52,0,2,5,6220
1,N,1,1,N,0,48-02515,17,3,5,53,8161
2,N,1,1,N,0,48-02102,6,1,2,214,8643
1,1,1,1,8,0,48-02510,47,1,3,500,7524
2,N,1,1,N,1,48-02101,3,4,7,501,8992
1,N,1,2,N,1,48-02507,7,2,4,82,9122
2,1,1,1,9,0,48-02515,65,0,4,501,3237
1,1,1,1,7,0,48-02101,32,0,4,501,3686
1,1,1,1,8,0,48-02101,40,2,4,464,5198
1,6,1,1,0,1,48-02101,17,1,3,476,6745
1,6,1,2,5,0,48-02101,32,1,4,367,4135
2,1,1,1,4,0,48-02102,33,1,3,289,6979
1,6,1,1,2,0,48-02516,24,1,6,474,6439
2,1,1,1,8,0,48-02101,60,0,6,500,5378
1,1,2,1,9,0,48-02101,51,0,2,501,1456
2,4,1,2,3,0,48-02507,56,0,2,173,1997
2,1,1,2,0,0,48-02101,78,0,2,181,2852
2,N,1,1,N,0,48-02515,12,0,2,300,9185
2,1,1,2,7,0,48-02102,42,2,5,482,758
1,N,1,1,N,1,48-02101,8,2,5,408,8918
1,1,1,1,8,0,48-02510,42,2,4,5,3927
1,1,1,1,8,0,48-02102,62,0,2,500,3963
1,N,1,1,9,1,48-02510,4,3,5,119,7684
1,N,2,1,N,0,48-02515,9,0,6,274,7999
2,1,1,1,1,0,48-02102,50,0,2,500,1135
2,1,1,2,0,0,48-02510,55,0,3,52,7843
2,1,1,1,8,0,48-02101,68,0,2,501,4753
1,6,1,1,0,2,48-02507,16,2,4,241,3210
2,1,2,1,2,0,48-02102,50,0,2,246,891
1,1,1,1,5,1,48-02101,31,0,4,211,5459
2,1,1,1,6,0,48-02102,57,0,2,500,7093
2,N,8,1,N,1,48-02516,7,2,4,271,8416
1,N,1,1,9,0,48-02102,13,1,2,198,8978
2,1,1,1,7,0,48-02516,55,0,2,5,990
2,4,1,1,7,0,48-02510,60,0,N,499,3079
2,1,1,1,2,0,48-02515,68,0,2,52,579
1,6,1,2,6,0,48-02515,28,0,N,350,6016
2,N,1,1,9,0,48-02102,12,3,5,277,8198
2,1,1,1,2,0,48-02516,64,0,2,213,6671
1,1,2,1,9,0,48-02510,54,3,5,53,4212
2,1,1,1,6,0,48-02510,77,0,2,45,7244
2,N,1,1,9,0,48-02515,0,1,3,146,9091
2,3,1,0,4,0,48-02507,92,N,N,201,129
2,N,1,1,9,0,48-02515,8,1,2,404,7645
1,1,1,1,4,0,48-02516,52,0,2,452,2546
1,1,1,1,9,0,48-02516,53,0,2,501,7032
1,1,1,1,9,0,48-02515,58,0,3,501,2288
1,1,1,1,8,1,48-02516,47,0,2,501,1888
2,1,1,1,5,0,48-02101,46,0,2,472,7543
1,5,1,1,6,0,48-02102,58,0,N,374,7036
2,6,9,2,0,1,48-02101,26,6,7,0,7283
1,1,1,2,6,4,48-02102,20,3,5,188,6604
1,4,1,1,4,0,48-02515,68,0,2,162,705
2,N,9,1,N,0,48-02510,3,4,6,289,8204
1,2,1,1,3,1,48-02101,20,0,2,292,3415
2,1,1,2,3,0,48-02515,44,0,2,209,1945
2,1,6,1,5,0,48-02510,64,0,2,501,5376
1,1,1,1,3,0,48-02510,51,0,2,501,3497
2,1,1,1,7,0,48-02510,79,0,2,500,6474
2,1,1,1,4,0,48-02102,71,0,3,225,6547
1,N,1,1,N,0,48-02516,14,2,4,501,8016
2,N,9,1,9,1,48-02516,11,3,5,31,9172
1,6,1,1,2,0,48-02101,22,1,4,214,7936
2,1,1,1,3,0,48-02515,47,2,4,274,1222
1,3,1,1,6,0,48-02102,56,0,3,444,7216
2,6,1,2,0,0,48-02102,20,0,3,76,5217
1,2,1,1,9,0,48-02101,30,0,N,52,5589
2,1,1,1,6,0,48-02515,55,0,2,500,2961
1,1,1,1,0,0,48-02507,36,1,5,144,972
1,4,1,1,8,0,48-02102,61,0,2,500,1511
1,1,1,1,5,0,48-02101,78,0,2,412,319
2,6,2,2,3,0,48-02101,56,3,5,81,7772
2,1,1,2,0,0,48-02516,27,2,4,58,7015
2,N,1,1,9,1,48-02510,12,2,3,233,7765
1,6,1,1,4,0,48-02515,58,0,2,52,6877
1,1,1,1,5,0,48-02101,72,0,3,292,1586
2,2,1,1,6,0,48-02510,43,0,N,318,7352
2,1,1,1,8,0,48-02101,69,0,2,501,5424
1,4,1,2,4,0,48-02510,78,0,N,166,1078
1,N,1,1,N,0,48-02510,4,2,4,501,8448
2,N,1,1,N,0,48-02102,14,5,7,243,8687
1,1,1,1,4,0,48-02516,73,0,2,33,6053
2,1,1,1,0,0,48-02102,42,0,2,356,3227
1,4,1,1,7,0,48-02507,39,0,N,500,2076
1,1,1,1,8,0,48-02101,39,1,3,52,1074
1,6,1,1,2,0,48-02515,23,0,3,501,7659
2,N,1,1,N,0,48-02515,1,1,3,501,9082
2,2,1,0,1,0,48-02101,82,N,N,94,0
2,1,1,1,4,0,48-02102,33,0,2,347,4791
1,1,1,1,8,0,48-02510,32,3,5,499,670
1,1,1,1,9,1,48-02516,60,0,2,53,4554
1,1,1,1,8,0,48-02102,46,2,4,261,5515
1,1,1,1,6,0,48-02507,61,0,2,501,4038
2,3,1,0,3,0,48-02101,90,N,N,98,117
1,N,1,1,N,0,48-02102,1,1,3,334,9253
1,N,1,1,N,0,48-02507,9,2,4,501,8616
2,4,1,1,2,0,48-02510,38,0,3,86,7342
2,1,1,1,6,0,48-02102,60,1,3,415,3970
1,1,1,1,3,0,48-02102,91,0,2,190,6793
1,1,1,1,8,0,48-02510,84,0,2,52,6835
2,1,1,1,0,0,48-02510,54,0,2,501,3274
2,4,1,2,3,0,48-02102,46,1,2,77,473
2,1,1,1,0,0,48-02510,41,3,5,501,6010
1,N,1,1,9,0,48-02102,5,2,4,500,8793
2,6,1,1,1,0,48-02516,55,0,N,182,6993
1,4,1,1,5,0,48-02510,52,0,4,411,3154
2,6,1,1,8,0,48-02101,38,1,2,379,5282
2,1,1,1,4,0,48-02515,72,0,2,52,4008
1,6,8,1,0,1,48-02101,18,0,N,108,5403
1,6,1,2,1,0,48-02101,27,0,3,499,6267
2,4,1,1,7,0,48-02102,36,2,3,275,4745
1,N,1,1,9,0,48-02510,10,2,4,5,8323
2,6,9,1,0,0,48-02510,16,2,4,500,6329
2,1,1,1,6,0,48-02515,69,0,2,498,2272
1,1,1,1,8,0,48-02515,65,0,2,5,5385
2,1,1,1,8,0,48-02101,45,2,4,52,4547
2,2,1,1,9,0,48-02102,59,0,N,52,7578
1,4,1,0,2,0,48-02507,58,N,N,83,32
1,1,9,1,2,1,48-02515,82,0,2,0,5003
1,6,2,0,0,0,48-02515,33,N,N,N,461
2,N,1,1,N,1,48-02102,11,3,4,92,9110
1,6,1,2,7,0,48-02516,24,2,3,310,4779
2,6,1,1,2,1,48-02507,25,0,4,N,3253
1,1,1,1,0,1,48-02102,31,1,3,72,1024
1,1,1,1,8,0,48-02102,61,0,2,5,2733
2,1,8,2,7,4,48-02507,37,2,4,493,6154
1,4,1,1,8,0,48-02515,81,0,N,500,810
1,1,1,1,8,0,48-02507,55,0,2,501,2019
1,1,1,1,7,0,48-02516,36,4,6,319,2679
2,6,6,1,8,0,48-02510,49,0,N,501,7184
2,6,1,1,0,1,48-02101,17,2,4,84,676
1,N,1,1,N,1,48-02510,9,3,5,52,8436
2,1,1,1,7,1,48-02510,25,1,3,500,1849
1,6,1,1,4,1,48-02102,21,1,5,500,6634
1,1,1,1,9,1,48-02510,63,0,3,53,7496
1,N,1,1,9,1,48-02516,0,2,4,299,8193
1,6,1,1,3,0,48-02102,30,0,2,286,2231
1,4,1,2,7,0,48-02515,62,0,N,387,6910
2,1,2,1,9,0,48-02101,59,1,3,53,3992
1,6,1,1,0,0,48-02516,18,0,6,5,3202
1,1,1,1,5,1,48-02101,53,1,5,282,5310
1,6,1,1,0,1,48-02516,15,2,5,200,1047
2,6,2,1,9,0,48-02101,41,0,2,501,3444
2,N,1,1,N,0,48-02507,11,3,5,501,8756
2,4,1,2,5,0,48-02101,26,0,N,271,1905
2,1,1,1,7,0,48-02102,54,0,2,499,2193
1,4,1,1,7,0,48-02510,34,0,2,498,6658
2,3,1,1,5,0,48-02516,37,2,3,170,1939
2,1,8,1,4,1,48-02510,53,0,2,499,1015
1,1,1,1,7,0,48-02101,62,0,2,368,1834
1,N,1,2,9,0,48-02101,10,1,3,275,8877
2,1,1,2,0,1,48-02101,61,0,2,368,3519
1,4,6,2,8,0,48-02510,45,0,N,500,3469
2,1,1,1,2,0,48-02515,35,0,5,500,6847
1,1,1,1,6,1,48-02516,54,2,5,296,914
2,1,1,1,7,0,48-02102,80,0,3,501,1582
2,1,6,1,8,0,48-02510,65,0,5,500,6582
2,1,1,1,7,0,48-02507,43,0,4,5,2477
2,1,1,1,3,0,48-02101,65,0,2,52,6804
1,6,1,0,4,1,48-02102,35,N,N,N,269
1,1,1,1,7,0,48-02507,70,0,2,500,5258
1,1,1,1,4,0,48-02102,64,0,2,499,4401
2,1,1,1,0,1,48-02101,42,2,4,94,1788
2,1,1,1,9,0,48-02102,60,0,2,501,1178
1,N,9,1,N,0,48-02507,3,2,4,400,8733
2,1,1,1,5,0,48-02101,42,2,5,231,5402
1,1,6,1,9,0,48-02510,57,0,2,53,842
1,6,1,2,2,1,48-02102,56,0,2,60,1884
2,1,1,2,2,0,48-02516,25,2,5,121,6129
1,1,8,1,5,1,48-02101,50,1,4,245,4928
2,1,1,1,9,0,48-02510,64,0,4,501,5697
2,6,1,1,1,0,48-02516,18,0,4,5,3940
1,N,1,2,9,0,48-02102,0,0,3,0,8173
1,N,1,2,N,0,48-02507,0,2,4,242,7677
1,N,1,1,9,0,48-02516,0,1,3,5,8884
2,N,1,1,N,0,48-02510,9,0,5,56,9138
1,3,1,1,5,0,48-02515,78,0,2,207,6946
1,1,1,1,9,0,48-02510,59,0,3,56,890
2,N,1,1,9,0,48-02101,3,3,6,238,9060
1,6,1,1,0,0,48-02102,11,1,4,445,3516
2,1,1,1,7,0,48-02510,47,1,3,501,614
1,N,1,1,N,0,48-02102,3,2,4,158,9248
1,1,1,1,8,0,48-02510,33,2,4,498,4429
1,4,1,2,4,1,48-02516,55,0,2,15,4544
1,6,2,0,2,0,48-02101,59,N,N,N,289
2,1,1,1,0,0,48-02510,30,3,5,294,3777
1,1,1,1,9,1,48-02516,30,0,2,52,1940
2,3,2,2,3,0,48-02507,54,1,2,114,6484
2,3,1,0,4,0,48-02515,67,N,N,98,22
1,4,6,1,8,0,48-02507,41,0,2,501,5059
1,1,1,1,8,0,48-02515,57,0,3,498,0
2,3,2,2,2,0,48-02516,60,0,N,77,6470
2,N,1,2,9,1,48-02507,6,2,5,78,8757
2,6,1,1,7,1,48-02101,43,0,N,462,505
2,4,1,1,9,0,48-02510,57,0,2,501,1001
2,1,1,1,4,0,48-02510,66,0,2,500,4756
2,N,1,1,N,0,48-02510,4,2,4,501,9177
2,1,1,1,3,0,48-02510,45,1,3,500,3629
2,6,1,1,7,1,48-02515,30,0,N,409,5856
2,6,1,1,0,1,48-02516,18,1,5,271,7468
1,N,1,1,N,0,48-02101,4,0,6,212,8768
1,1,1,1,7,0,48-02101,49,0,2,471,1499
2,N,1,1,9,0,48-02101,8,2,4,500,8405
2,3,1,2,7,0,48-02510,92,0,N,459,5891
1,1,1,1,9,0,48-02510,51,0,3,501,7621
2,6,1,1,0,4,48-02515,15,3,6,155,2561
2,1,1,1,0,0,48-02515,52,0,3,253,5560
2,1,1,1,8,0,48-02510,57,0,2,500,1753
1,N,1,1,N,0,48-02516,3,1,3,315,8308
2,6,1,1,8,0,48-02515,55,0,N,501,1928
1,1,1,1,1,0,48-02516,76,0,2,60,4838
2,1,1,1,6,0,48-02102,38,3,5,252,3889
2,1,1,1,6,0,48-02515,56,0,4,500,415
2,1,1,1,2,0,48-02510,66,0,2,342,3881
1,1,1,1,8,0,48-02507,53,0,3,52,7694
1,1,1,1,9,0,48-02510,55,0,2,501,5147
2,1,1,1,6,0,48-02516,70,0,2,500,2724
1,1,2,1,8,0,48-02507,37,2,4,325,4167
2,3,1,2,5,0,48-02507,48,0,5,251,7014
2,1,1,1,3,0,48-02101,73,0,3,355,5853
1,1,2,2,7,0,48-02507,52,0,5,305,1012
1,1,1,1,5,0,48-02516,69,0,2,363,4888
1,1,1,1,7,1,48-02507,51,0,2,394,1882
1,N,1,1,N,0,48-02516,10,2,4,501,9161
2,1,1,1,5,1,48-02507,24,1,3,33,6806
2,4,1,1,6,0,48-02515,50,0,2,296,731
2,1,1,2,6,2,48-02510,27,1,3,52,2541
2,6,1,2,0,0,48-02516,12,1,2,75,529
2,3,1,1,2,0,48-02101,71,0,N,108,3316
2,N,1,1,9,1,48-02516,0,1,3,439,7595
2,3,1,2,5,0,48-02507,87,0,N,235,777
2,6,6,1,2,0,48-02510,48,2,5,27,1512
1,1,1,1,7,0,48-02510,37,2,4,44,2294
1,4,1,2,6,0,48-02515,58,0,N,452,5574
2,N,1,1,N,4,48-02101,5,2,4,451,9074
2,N,1,1,N,1,48-02516,1,1,3,446,7817
2,1,1,1,4,0,48-02102,30,5,7,223,1643
2,1,6,1,0,0,48-02507,42,1,3,475,6144
1,1,1,1,8,0,48-02101,68,0,2,499,4598
2,1,1,1,7,0,48-02507,41,2,4,500,4360
2,N,1,1,9,0,48-02516,6,3,7,498,7983
1,1,1,1,8,0,48-02101,66,0,3,5,5193
2,5,1,1,6,0,48-02510,67,0,2,31,1451
1,6,1,1,4,0,48-02510,41,0,2,407,1779
1,N,8,1,9,0,48-02510,5,3,5,500,8473
2,3,8,1,3,2,48-02510,83,0,N,142,651
1,1,1,1,5,1,48-02102,43,2,4,140,1179
2,4,1,1,7,0,48-02515,61,0,N,500,5971
2,4,1,2,2,0,48-02101,60,0,N,87,1848
1,N,1,1,N,0,48-02510,12,2,4,301,7793
1,1,8,1,5,1,48-02101,50,2,4,485,3896
1,6,1,1,4,0,48-02516,16,0,2,5,3980
2,6,1,1,4,1,48-02515,51,1,2,128,1340
1,1,1,2,5,0,48-02515,40,0,2,215,476
2,3,1,1,6,0,48-02102,74,0,3,501,7083
1,1,1,1,1,0,48-02102,25,0,6,115,697
1,1,1,1,9,0,48-02102,63,0,2,52,6312
2,1,1,1,0,0,48-02515,42,3,5,314,4649
2,6,1,2,1,0,48-02507,12,0,3,211,3954
1,4,1,2,7,1,48-02507,36,0,N,399,3224
2,1,1,1,4,0,48-02515,41,1,3,500,6969
2,1,1,1,5,0,48-02102,55,1,3,395,3398
1,1,1,1,9,0,48-02507,45,0,2,53,1928
1,1,1,1,8,0,48-02510,53,0,2,5,316
2,1,9,2,6,0,48-02510,30,1,3,500,3095
1,1,1,1,9,0,48-02516,34,4,6,52,6126
1,1,1,1,9,0,48-02102,57,1,4,52,2400
1,6,1,1,2,0,48-02516,19,1,3,52,7215
1,4,1,2,3,0,48-02510,71,0,N,148,785
2,1,1,1,7,0,48-02515,69,0,2,501,4582
1,1,1,1,8,0,48-02515,91,0,2,52,5393
1,N,9,2,9,0,48-02510,1,1,3,150,7525
1,6,1,2,7,0,48-02515,28,0,N,471,1443
1,4,1,0,2,1,48-02515,66,N,N,N,15
2,1,1,1,5,0,48-02507,60,0,3,493,4982
1,6,1,1,3,0,48-02515,37,0,N,150,884
2,1,1,1,0,0,48-02101,59,0,4,501,5317
1,1,1,1,8,0,48-02101,78,0,2,500,247
1,1,1,2,4,0,48-02101,45,1,3,222,4330
1,4,1,1,8,0,48-02510,46,2,3,5,3225
2,4,1,1,0,0,48-02516,69,0,2,500,1029
2,1,1,1,6,0,48-02516,61,0,2,5,3880
2,1,1,1,0,0,48-02510,44,2,4,500,4393
2,1,1,1,7,0,48-02510,31,2,4,500,604
2,1,6,1,0,0,48-02510,42,1,3,5,5904
1,N,1,1,N,0,48-02516,12,3,5,459,8541
2,4,1,2,7,1,48-02516,35,2,4,265,5580
2,4,1,2,4,0,48-02507,90,0,N,200,5666
2,5,2,1,5,0,48-02101,69,0,6,20,7203
2,N,1,1,9,0,48-02102,0,2,7,470,8584
2,N,1,1,N,0,48-02510,5,2,4,52,9272
2,1,2,1,5,0,48-02101,72,0,2,455,4674
1,N,1,1,9,0,48-02101,11,3,5,231,8758
1,1,1,1,6,1,48-02515,59,1,3,435,3604
1,1,1,2,5,0,48-02515,29,0,2,269,7281
2,N,1,1,N,0,48-02101,11,3,5,395,8704
2,5,1,0,0,0,48-02515,51,N,N,N,384
2,N,1,1,N,0,48-02516,11,3,5,303,8636
2,N,1,1,9,0,48-02515,8,0,4,5,8003
1,1,1,2,3,0,48-02102,86,0,2,282,1780
2,1,1,1,3,0,48-02507,66,0,2,501,3943
1,1,1,1,8,0,48-02102,60,0,2,5,887
2,1,1,1,6,0,48-02516,49,0,2,501,6944
1,1,1,1,7,0,48-02507,73,0,2,501,7326
1,N,1,1,9,1,48-02515,10,0,5,261,8023
1,1,1,1,9,0,48-02101,56,2,4,501,4300
1,1,8,1,3,1,48-02101,30,0,2,300,5819
2,N,1,1,9,0,48-02101,7,2,4,227,7654
2,1,1,1,8,0,48-02101,43,1,4,5,729
1,1,1,1,8,0,48-02102,53,1,4,500,1063
1,6,1,1,2,0,48-02102,38,0,3,5,7324
2,3,1,1,4,0,48-02102,66,0,2,18,4468
2,1,1,1,5,0,48-02101,66,0,2,501,7532
1,4,1,0,0,0,48-02102,46,N,N,N,109
2,4,1,2,9,0,48-02507,46,0,N,501,1088
2,4,1,1,2,0,48-02101,81,0,N,121,3188
2,1,1,1,2,0,48-02507,66,0,2,409,3532
1,N,1,1,9,1,48-02516,10,3,5,484,7547
1,1,1,1,7,0,48-02507,71,0,2,390,4832
2,N,1,1,9,1,48-02101,2,1,3,363,8007
2,1,1,1,8,0,48-02510,80,0,2,56,4766
1,1,2,2,4,0,48-02507,77,0,2,40,860
2,1,1,1,0,0,48-02516,49,0,4,501,4436
2,1,2,1,5,0,48-02507,37,2,4,497,2755
1,4,1,1,7,0,48-02102,59,0,4,385,5285
1,6,8,1,4,1,48-02101,17,0,2,212,5013
2,1,1,2,1,0,48-02516,65,0,2,5,410
1,1,1,1,9,0,48-02515,60,0,2,501,5981
2,1,1,1,4,0,48-02510,85,0,2,53,1531
2,1,1,1,9,0,48-02101,56,0,2,501,4176
1,N,1,2,9,1,48-02102,6,1,2,110,8025
2,1,1,1,4,0,48-02516,67,0,2,52,1385
2,1,1,1,8,0,48-02515,68,0,2,52,2251
1,1,1,1,8,0,48-02516,53,3,7,500,3758
2,1,6,1,5,0,48-02516,49,0,5,397,856
2,2,1,1,3,0,48-02102,31,0,11,231,2499
1,4,1,2,0,0,48-02507,49,0,N,10,750
1,1,1,1,8,0,48-02510,42,2,4,5,3909
2,1,1,2,7,0,48-02102,47,0,2,501,5478
2,1,1,1,5,0,48-02102,33,3,5,231,7095
1,N,1,2,9,4,48-02516,0,5,7,157,8543
2,1,1,1,7,0,48-02102,32,1,3,500,3844
2,1,1,1,3,0,48-02516,64,0,2,301,5561
1,1,1,1,7,0,48-02102,53,0,2,498,162
2,1,1,1,6,0,48-02102,39,2,4,385,4324
2,N,1,2,N,4,48-02507,4,1,2,58,8221
1,1,1,1,6,1,48-02101,34,0,4,230,5820
1,3,1,1,6,0,48-02507,63,0,3,199,3579
2,4,1,1,8,0,48-02101,59,0,N,501,893
2,4,1,2,6,0,48-02515,58,0,N,341,4767
1,N,1,2,9,0,48-02515,2,1,3,478,8365
2,1,1,1,0,0,48-02102,21,0,6,101,479
2,1,1,2,3,0,48-02515,47,1,3,184,4693
2,3,1,2,4,0,48-02102,92,0,N,167,4686
1,1,1,1,7,0,48-02102,55,0,3,499,6549
1,6,1,1,3,0,48-02510,49,0,2,477,1592
1,6,2,2,1,0,48-02507,31,0,N,72,1490
2,1,1,1,5,0,48-02102,63,0,3,500,6477
2,1,1,1,1,0,48-02102,62,0,2,326,5967
2,2,1,1,0,0,48-02102,29,0,4,61,4404
1,6,1,0,0,0,48-02102,32,N,N,N,133
2,N,1,1,9,0,48-02510,3,2,4,500,7830
1,N,1,1,9,0,48-02507,3,3,5,119,8952
1,1,1,1,3,0,48-02101,78,0,3,151,5477
1,N,1,1,N,0,48-02510,3,2,4,35,8772
1,6,1,2,0,0,48-02102,16,1,2,342,6968
2,1,6,1,7,0,48-02101,23,0,2,499,5719
2,4,2,1,3,0,48-02507,80,0,2,109,3325
2,6,1,1,1,0,48-02507,18,1,4,479,501
1,1,1,1,4,0,48-02102,64,0,2,123,397
1,1,1,1,7,0,48-02507,46,1,3,500,4178
1,5,9,1,2,1,48-02515,46,0,N,113,4173
2,3,1,1,3,0,48-02101,84,0,4,6,4600
2,1,1,1,2,0,48-02101,50,0,3,44,384
2,1,1,1,8,0,48-02102,54,0,2,5,1423
2,1,1,1,2,0,48-02101,25,2,4,208,974
2,6,1,0,1,1,48-02515,19,N,N,91,0
2,1,1,1,7,0,48-02510,61,0,2,52,6200
1,6,2,1,0,0,48-02510,18,2,4,52,1098
2,6,1,1,9,0,48-02507,69,0,N,53,1849
2,1,6,1,3,0,48-02101,66,0,3,53,1231
1,1,1,1,8,0,48-02510,36,4,6,26,7141
1,N,1,2,N,0,48-02102,5,0,2,94,8287
2,1,1,1,9,0,48-02102,61,0,2,52,1232
2,6,1,1,7,1,48-02515,29,0,N,407,5797
1,1,1,2,8,0,48-02101,61,0,3,52,6066
1,1,1,1,7,0,48-02507,39,2,4,263,2243
2,1,6,1,0,0,48-02510,36,0,3,5,4991
2,1,1,1,8,0,48-02102,73,0,2,501,4115
2,1,8,2,0,4,48-02516,38,1,3,312,790
1,N,2,2,N,0,48-02507,14,4,5,250,8991
1,2,1,1,0,0,48-02102,51,0,2,103,6515
2,N,1,2,N,0,48-02507,2,1,3,384,8915
2,1,1,1,3,0,48-02507,77,0,2,235,1513
2,3,1,1,6,0,48-02102,67,0,N,460,6688
1,4,2,2,0,0,48-02515,54,0,N,0,3654
2,N,1,1,N,0,48-02515,5,2,4,313,8768
2,1,1,1,3,1,48-02101,49,1,3,5,5809
2,6,1,1,3,0,48-02515,30,0,N,128,1686
2,1,2,1,0,0,48-02102,33,2,4,453,38
2,1,1,2,2,0,48-02102,67,0,2,93,1093
1,1,1,1,7,0,48-02515,32,1,3,327,6702
1,6,1,0,2,0,48-02515,40,N,N,9,0
2,6,1,2,2,0,48-02507,16,0,2,498,3582
2,3,1,1,7,0,48-02510,88,0,N,496,5664
2,4,1,2,3,0,48-02101,80,0,N,178,7080
2,4,2,2,0,1,48-02515,56,0,N,107,4457
2,3,1,0,4,0,48-02507,79,N,N,2,144
2,1,2,1,4,0,48-02507,29,2,4,416,2018
1,1,1,1,8,0,48-02102,55,0,4,500,414
1,N,1,1,9,1,48-02516,6,2,4,487,9036
1,6,2,2,0,0,48-02507,19,4,5,269,6493
1,6,2,0,2,0,48-02102,72,N,N,N,185
1,1,1,1,8,0,48-02102,61,0,2,459,367
1,1,1,1,5,0,48-02510,71,0,2,408,2156
2,1,1,1,4,0,48-02101,71,0,2,501,7283
1,1,1,1,8,0,48-02102,45,0,3,500,3501
1,1,1,1,8,0,48-02510,57,0,2,499,4054
2,N,1,1,N,0,48-02510,12,1,3,501,8179
2,N,2,2,N,1,48-02507,3,2,4,321,8307
1,4,1,1,2,0,48-02515,45,0,3,275,4032
1,1,1,1,5,0,48-02101,37,2,4,160,7434
1,4,1,1,7,0,48-02102,64,0,N,500,2083
2,1,1,1,6,0,48-02510,38,0,2,500,1579
1,N,1,2,N,1,48-02510,15,3,5,480,9275
1,6,1,1,0,1,48-02102,41,0,4,276,5913
1,6,1,1,0,0,48-02507,20,0,3,4,6058
1,N,8,1,9,4,48-02507,5,2,8,190,8030
1,1,1,1,7,2,48-02507,27,0,2,5,102
1,1,1,1,7,0,48-02507,48,0,2,500,2629
1,1,1,1,9,0,48-02510,55,3,6,501,6821
1,1,1,1,7,0,48-02510,62,0,2,419,4957
1,N,9,1,N,0,48-02101,13,3,6,323,8970
1,1,1,1,7,0,48-02507,46,1,3,500,4172
1,6,1,2,8,1,48-02515,33,0,N,501,1191
2,N,1,1,N,0,48-02507,15,3,6,337,8642
1,6,9,0,2,1,48-02515,59,N,N,96,0
