SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,3,1,1,9,10,67,1,N,2
1,6,1,2,7,9,38,1,N,2
1,1,1,1,4,5,68,1,N,2
2,1,1,1,6,9,39,1,N,2
2,6,1,1,0,4,18,1,N,2
1,1,6,1,9,12,43,1,N,2
2,1,1,1,6,9,58,1,N,2
2,1,1,1,2,5,69,1,N,2
2,6,6,0,0,9,22,3,N,2
2,1,1,1,3,9,56,1,N,2
2,1,1,1,4,5,61,1,N,2
1,1,1,1,2,5,63,1,N,2
2,1,1,1,2,5,60,1,N,2
1,6,1,0,2,7,18,3,N,2
1,1,1,1,9,9,54,1,N,2
2,1,1,1,8,10,58,1,N,2
2,6,1,1,2,5,23,1,N,2
2,1,1,1,6,10,56,1,N,2
2,1,1,1,9,10,44,1,N,2
2,1,1,1,4,7,28,1,N,2
2,1,1,2,2,5,69,1,N,2
1,1,1,1,8,9,51,1,N,2
1,6,1,1,1,5,22,1,N,2
1,6,1,0,1,7,15,3,N,2
2,1,1,1,9,10,55,1,N,2
2,1,1,1,6,10,52,1,N,2
1,6,1,2,5,7,29,1,N,2
2,6,6,2,N,3,24,1,N,2
1,6,1,1,8,9,29,1,N,2
1,6,1,1,N,3,20,1,N,2
1,6,9,0,0,4,19,1,N,2
1,1,1,1,9,9,70,1,N,2
1,N,1,1,N,3,8,1,N,2
1,6,1,0,1,7,19,3,N,2
2,6,6,2,0,9,32,1,N,2
2,6,9,2,3,4,79,1,N,2
1,1,1,2,8,9,39,1,N,2
2,N,1,1,N,N,1,1,N,2
1,1,1,1,6,7,48,1,N,2
1,1,1,1,9,N,40,1,N,2
1,4,1,2,4,5,71,1,N,2
1,1,1,1,7,7,60,1,N,2
2,6,1,2,5,9,27,1,N,2
2,6,6,2,6,9,28,1,N,2
1,1,1,1,4,5,77,1,N,2
1,1,1,1,9,10,7,1,N,2
1,1,1,1,9,9,56,1,N,2
1,1,1,1,8,9,39,1,N,2
2,6,1,1,1,7,27,1,N,2
2,1,1,1,4,5,63,1,N,2
2,1,1,1,6,9,53,1,N,2
2,1,1,1,2,5,70,1,N,2
1,1,1,1,7,9,68,1,N,2
2,1,1,1,0,10,33,1,N,2
1,6,1,2,7,9,40,1,N,2
1,6,1,0,2,5,71,3,N,2
1,1,1,1,7,7,66,1,N,2
2,1,1,1,6,9,54,1,N,2
2,1,1,1,4,5,67,1,N,2
1,1,1,1,9,10,47,1,N,2
2,1,6,2,0,10,51,1,N,2
1,N,1,2,9,10,10,1,N,2
2,N,1,1,N,10,4,1,N,2
2,1,1,1,4,5,67,1,N,2
2,1,1,1,3,5,84,1,N,2
2,1,1,1,8,9,55,1,N,2
2,3,1,1,2,5,79,1,N,2
1,1,1,2,9,1,25,1,N,2
2,N,1,1,N,N,0,1,N,2
1,1,1,1,9,9,50,1,N,2
2,6,1,2,2,5,58,1,N,2
1,1,1,1,8,10,55,1,N,2
2,4,1,2,3,4,69,1,N,2
2,6,1,2,0,9,22,1,N,2
2,1,1,1,6,9,69,1,N,2
2,3,1,1,9,10,69,1,N,2
2,1,1,1,4,7,58,1,N,2
1,1,1,1,9,9,42,1,N,2
2,6,1,0,1,7,24,3,N,2
1,1,1,2,7,9,40,1,N,2
2,1,1,1,8,9,34,1,N,2
2,3,1,1,9,12,84,1,N,2
2,1,1,1,9,10,51,1,N,2
2,1,6,1,9,N,43,1,N,2
1,N,1,1,N,1,9,1,N,2
2,6,1,1,7,9,36,1,N,2
1,1,1,1,6,5,54,1,N,2
1,6,1,2,6,5,38,1,N,2
1,1,1,2,8,9,41,1,N,2
2,6,1,2,2,9,32,1,N,2
2,6,1,2,2,5,57,1,N,2
2,1,6,1,8,10,47,1,N,2
2,1,1,1,4,5,70,1,N,2
1,6,1,2,3,7,31,1,N,2
2,N,1,1,N,2,4,1,N,2
1,1,1,1,7,9,48,1,N,2
2,N,1,1,N,3,10,1,N,2
2,1,1,1,N,10,24,1,N,2
2,1,1,1,6,9,58,1,N,2
1,1,1,1,9,10,58,1,N,2
2,6,1,2,2,5,25,1,N,2
1,6,1,0,2,7,24,3,N,2
1,1,1,1,9,10,48,1,N,2
1,1,1,1,9,10,40,1,N,2
1,1,1,2,4,5,76,1,N,2
2,1,1,1,8,10,35,1,N,2
2,6,1,2,7,9,36,1,N,2
1,1,1,1,8,9,65,1,N,2
2,6,1,1,1,5,27,1,N,2
1,6,1,1,1,4,18,1,N,2
2,6,1,2,1,4,23,1,N,2
2,1,1,1,8,9,39,1,N,2
2,N,1,1,N,3,11,1,N,2
1,6,1,1,2,5,24,1,N,2
2,1,1,1,8,9,62,1,N,2
2,1,1,1,9,10,56,1,N,2
1,1,1,1,8,9,43,1,N,2
2,6,1,1,1,7,19,1,N,2
1,4,1,2,2,4,84,1,N,2
2,1,1,1,4,7,57,1,N,2
1,1,1,1,8,7,76,1,N,2
1,6,1,1,2,5,60,1,N,2
1,1,1,1,8,9,55,1,N,2
2,4,1,2,2,5,77,1,N,2
2,1,1,1,4,5,57,1,N,2
1,6,1,1,2,5,20,1,N,2
2,6,1,1,0,4,14,1,N,2
2,N,1,1,N,2,4,1,N,2
2,1,1,2,4,9,55,1,N,2
1,6,1,2,7,9,29,1,N,2
1,1,1,1,9,9,66,1,N,2
1,N,1,1,N,9,8,1,N,2
2,1,1,1,6,9,58,1,N,2
2,1,1,1,6,10,66,1,N,2
2,1,1,1,7,9,57,1,N,2
2,6,1,1,7,9,30,1,N,2
2,6,1,0,1,7,17,3,N,2
2,1,1,1,7,9,51,1,N,2
2,6,1,1,1,4,19,1,N,2
2,1,1,1,9,9,61,1,N,2
1,1,1,1,9,9,42,1,N,2
2,6,1,0,1,7,69,3,N,2
2,N,1,1,N,2,8,1,N,2
2,1,1,2,3,9,65,1,N,2
2,6,1,2,0,9,33,1,N,2
1,1,1,1,4,7,68,1,N,2
2,1,1,1,9,10,67,1,N,2
1,6,1,0,1,7,16,3,N,2
2,6,6,2,0,9,23,1,N,2
1,4,1,2,3,5,77,1,N,2
2,6,1,1,6,9,23,1,N,2
2,6,1,1,N,9,29,1,N,2
1,1,1,2,4,5,90,1,N,2
2,N,1,1,N,N,23,1,N,2
1,1,1,1,9,9,44,1,N,2
1,1,6,2,9,10,41,1,N,2
1,6,1,2,4,7,31,1,N,2
1,1,1,1,7,9,64,1,N,2
2,1,1,1,7,9,64,1,N,2
1,6,1,2,7,9,37,1,N,2
2,6,1,1,1,7,27,1,N,2
2,1,1,1,7,9,48,1,N,2
2,3,1,0,2,5,87,2,N,2
1,6,1,2,4,5,28,1,N,2
2,6,1,2,5,9,31,1,N,2
2,6,1,1,0,4,15,1,N,2
1,1,1,1,9,10,39,1,N,2
1,1,1,1,9,10,78,1,N,2
2,N,1,1,N,3,9,1,N,2
1,6,1,1,7,9,31,1,N,2
2,6,1,1,0,3,7,1,N,2
2,6,1,1,2,9,38,1,N,2
2,N,1,1,N,3,13,1,N,2
2,6,1,2,0,9,19,1,N,2
2,6,1,1,2,5,26,1,N,2
2,1,1,1,7,9,38,1,N,2
2,1,1,1,0,9,48,1,N,2
2,6,1,2,6,10,25,1,N,2
2,6,1,1,1,9,32,1,N,2
2,1,1,1,7,9,43,1,N,2
2,6,1,1,2,7,47,1,N,2
2,1,1,1,7,9,32,1,N,2
1,6,1,0,2,7,47,3,N,2
2,6,6,0,2,4,51,3,N,2
2,1,1,1,9,10,48,1,N,2
1,6,1,2,5,7,19,1,N,2
1,1,1,1,2,5,61,1,N,2
1,6,1,1,1,4,23,1,N,2
2,6,1,1,2,7,52,1,N,2
1,6,1,1,6,9,35,1,N,2
2,6,1,1,2,9,26,1,N,2
1,6,9,2,N,9,27,1,N,2
2,6,1,1,1,7,18,1,N,2
2,6,1,2,3,9,41,1,N,2
1,1,1,2,8,9,36,1,N,2
2,6,1,0,2,7,48,3,N,2
2,3,1,1,4,5,83,1,N,2
1,1,1,1,9,10,57,1,N,2
1,6,1,0,1,4,16,3,N,2
1,1,1,1,9,9,56,1,N,2
2,6,1,1,0,9,25,1,N,2
2,1,1,2,2,5,58,1,N,2
1,N,1,1,N,N,0,1,N,2
2,1,1,1,8,10,34,1,N,2
2,3,1,1,6,9,76,1,N,2
2,N,1,1,N,2,6,1,N,2
2,3,1,2,3,5,93,1,N,2
2,1,1,1,6,9,65,1,N,2
2,1,1,1,9,10,42,1,N,2
2,6,1,1,6,9,36,1,N,2
1,6,1,1,1,4,16,1,N,2
2,6,1,1,0,4,13,1,N,2
2,N,9,2,N,3,17,1,N,2
1,1,1,1,8,10,70,1,N,2
2,1,1,1,8,9,60,1,N,2
1,1,1,1,8,9,44,1,N,2
1,6,1,2,4,7,42,1,N,2
1,1,1,1,7,9,65,1,N,2
2,1,1,1,2,5,59,1,N,2
2,1,1,1,8,9,70,1,N,2
2,6,1,1,0,3,15,1,N,2
1,6,1,0,2,7,21,3,N,2
1,1,1,1,8,9,39,1,N,2
1,6,2,0,1,7,17,3,N,2
1,N,1,1,N,3,5,1,N,2
1,1,1,1,8,9,42,1,N,2
1,1,1,1,9,10,53,1,N,2
1,6,1,1,1,5,16,1,N,2
2,N,9,2,N,3,12,1,N,2
1,1,6,1,9,12,50,1,N,2
1,N,1,1,N,3,14,1,N,2
2,N,1,1,N,3,7,1,N,2
2,6,1,1,6,9,21,1,N,2
1,1,1,1,8,10,71,1,N,2
1,1,1,1,9,10,50,1,N,2
1,1,1,1,9,9,48,1,N,2
2,N,6,2,N,N,0,1,N,2
2,1,1,1,7,9,55,1,N,2
2,6,1,2,6,9,24,1,N,2
1,1,1,1,8,9,57,1,N,2
2,6,1,1,1,9,43,1,N,2
2,6,1,1,2,5,23,1,N,2
1,1,1,2,7,9,55,1,N,2
2,1,1,1,3,9,29,1,N,2
2,1,1,1,8,10,30,1,N,2
2,1,1,1,9,10,46,1,N,2
1,N,1,1,N,2,7,1,N,2
1,1,1,1,4,5,72,1,N,2
2,6,1,1,2,5,24,1,N,2
2,1,1,1,8,9,36,1,N,2
2,4,1,2,3,5,62,1,N,2
2,1,1,1,7,9,49,1,N,2
1,1,1,1,8,9,55,1,N,2
2,1,1,1,6,9,48,1,N,2
1,6,1,1,0,4,13,1,N,2
2,6,6,2,8,10,27,1,N,2
2,6,1,2,0,4,29,1,N,2
1,1,1,1,8,9,55,1,N,2
2,1,1,1,6,9,45,1,N,2
2,1,1,1,7,9,43,1,N,2
1,1,1,1,8,9,41,1,N,2
2,1,1,1,8,10,36,1,N,2
2,6,6,0,2,4,21,3,N,2
1,N,1,1,9,2,2,1,N,2
1,1,1,1,7,5,49,1,N,2
2,1,1,2,3,5,71,1,N,2
2,6,6,2,5,9,47,1,N,2
1,6,1,2,5,9,34,1,N,2
1,N,1,1,N,3,14,1,N,2
1,1,1,1,9,10,33,1,N,2
1,1,1,1,8,10,26,1,N,2
1,1,1,1,9,9,44,1,N,2
2,N,1,1,N,N,2,1,N,2
2,6,1,0,2,5,53,3,N,2
2,6,1,0,1,7,27,3,N,2
2,6,1,2,2,4,21,1,N,2
2,1,1,2,5,9,57,1,N,2
2,6,1,1,1,7,32,1,N,2
1,N,1,1,N,2,4,1,N,2
2,6,1,1,2,5,21,1,N,2
1,1,1,1,9,10,49,1,N,2
2,1,6,2,8,10,39,1,N,2
2,1,6,2,7,10,39,1,N,2
2,6,1,2,3,7,45,1,N,2
1,N,1,1,N,9,6,1,N,2
1,N,6,1,N,2,11,1,N,2
1,1,6,2,8,10,68,1,N,2
1,1,1,1,8,9,34,1,N,2
1,N,1,2,N,1,14,1,N,2
1,6,1,1,6,9,29,1,N,2
1,6,1,2,7,9,33,1,N,2
2,1,1,1,6,7,54,1,N,2
1,1,1,2,4,5,57,1,N,2
1,1,1,1,8,9,36,1,N,2
2,N,1,1,N,3,16,1,N,2
2,3,1,1,7,10,77,1,N,2
1,6,1,2,3,7,36,1,N,2
2,1,1,1,8,10,50,1,N,2
1,6,1,1,0,4,3,1,N,2
2,1,1,1,7,9,57,1,N,2
2,1,1,1,8,9,57,1,N,2
2,6,1,1,1,4,18,1,N,2
2,6,1,1,2,7,33,1,N,2
2,1,1,2,2,5,63,1,N,2
1,6,1,0,2,7,29,3,N,2
2,6,1,0,2,5,71,3,N,2
2,1,1,1,7,9,54,1,N,2
1,1,1,1,8,9,55,1,N,2
2,N,6,2,N,2,5,1,N,2
2,6,1,1,0,4,19,1,N,2
1,1,1,1,9,10,34,1,N,2
1,1,1,1,8,7,57,1,N,2
2,4,1,2,2,5,69,1,N,2
2,6,1,1,2,7,29,1,N,2
1,1,1,1,4,5,66,1,N,2
2,1,1,1,8,10,33,1,N,2
2,6,1,1,1,9,32,1,N,2
2,6,1,1,7,9,34,1,N,2
1,3,1,1,6,5,68,1,N,2
2,1,1,1,3,5,79,1,N,2
1,6,1,1,7,9,19,1,N,2
2,1,1,1,4,5,74,1,N,2
1,6,1,1,4,7,52,1,N,2
1,N,1,1,N,3,6,1,N,2
2,1,1,1,9,10,66,1,N,2
2,N,6,2,N,N,4,1,N,2
1,6,9,2,0,4,23,1,N,2
1,1,1,1,4,5,71,1,N,2
2,1,1,1,7,9,54,1,N,2
1,1,1,1,9,9,61,1,N,2
2,1,1,2,3,10,55,1,N,2
1,1,1,1,9,9,51,1,N,2
2,1,1,1,7,9,43,1,N,2
2,N,1,1,N,N,29,1,N,2
1,1,1,1,9,9,76,1,N,2
1,1,1,1,8,9,29,1,N,2
1,1,1,1,9,10,68,1,N,2
2,3,1,2,2,5,79,1,N,2
2,1,1,1,2,5,65,1,N,2
1,6,1,1,1,4,17,1,N,2
1,1,1,1,7,7,73,1,N,2
1,1,6,1,9,12,56,1,N,2
1,1,1,2,7,9,48,1,N,2
1,1,1,2,7,9,56,1,N,2
2,6,1,2,0,9,23,1,N,2
2,6,1,1,2,7,24,1,N,2
2,1,1,1,5,9,67,1,N,2
1,1,1,1,8,9,61,1,N,2
1,1,1,2,7,9,59,1,N,2
1,6,9,0,0,4,21,1,N,2
1,6,1,1,0,4,27,1,N,2
2,1,1,1,9,10,68,1,N,2
1,6,1,1,0,4,21,1,N,2
1,1,1,1,9,9,52,1,N,2
1,6,1,0,1,4,13,3,N,2
2,6,1,1,1,5,24,1,N,2
1,1,1,1,7,9,61,1,N,2
2,1,1,1,0,9,49,1,N,2
2,1,1,1,3,9,68,1,N,2
2,N,6,2,N,N,0,1,N,2
1,6,1,2,0,4,11,1,N,2
1,N,6,2,N,10,32,1,N,2
1,1,1,1,7,7,78,1,N,2
1,3,1,1,7,10,88,1,N,2
1,6,1,2,N,9,26,1,N,2
1,6,1,1,2,5,52,1,N,2
2,3,1,1,2,5,72,1,N,2
1,N,1,1,N,9,16,1,N,2
2,6,1,1,7,9,22,1,N,2
2,1,1,1,6,9,61,1,N,2
1,N,1,1,9,1,26,1,N,2
1,1,1,1,8,9,59,1,N,2
2,6,1,2,5,9,36,1,N,2
2,N,6,2,N,10,29,1,N,2
2,N,6,1,N,3,15,1,N,2
1,1,1,1,7,7,52,1,N,2
1,1,1,1,5,7,60,1,N,2
1,6,1,1,1,4,18,1,N,2
1,4,1,2,3,4,83,1,N,2
2,1,1,1,7,9,42,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,1,1,9,10,61,1,N,2
1,1,1,1,8,9,56,1,N,2
2,6,9,2,5,9,31,1,N,2
1,1,1,1,9,10,47,1,N,2
1,1,1,1,8,10,49,1,N,2
1,1,1,1,6,5,66,1,N,2
2,6,1,0,2,7,26,3,N,2
2,1,1,1,6,9,68,1,N,2
2,1,1,1,N,10,30,1,N,2
2,N,6,1,N,N,0,1,N,2
2,1,6,1,8,10,37,1,N,2
2,1,1,1,0,9,56,1,N,2
2,6,1,1,2,5,36,1,N,2
1,1,1,1,7,9,56,1,N,2
2,6,1,1,0,4,20,1,N,2
1,6,1,2,2,7,19,1,N,2
2,1,1,1,7,10,55,1,N,2
2,1,1,1,7,10,51,1,N,2
2,6,1,1,4,7,27,1,N,2
1,6,1,1,8,9,19,1,N,2
2,1,1,1,1,9,57,1,N,2
1,1,1,1,6,5,72,1,N,2
1,6,1,2,N,3,11,1,N,2
1,6,1,1,2,5,24,1,N,2
1,6,1,2,2,5,70,1,N,2
2,1,1,1,6,5,66,1,N,2
2,1,1,1,9,10,38,1,N,2
1,6,1,2,4,7,34,1,N,2
2,1,1,1,7,9,67,1,N,2
2,1,1,1,7,10,60,1,N,2
2,1,1,1,7,10,70,1,N,2
2,1,1,1,8,10,50,1,N,2
2,1,1,1,2,5,57,1,N,2
2,1,1,1,9,10,54,1,N,2
2,6,1,0,1,5,28,3,N,2
1,N,1,1,N,2,6,1,N,2
2,6,1,2,2,4,33,1,N,2
1,1,1,1,8,9,36,1,N,2
1,N,1,2,N,N,1,1,N,2
1,6,1,2,7,9,21,1,N,2
1,6,1,1,7,9,31,1,N,2
2,1,1,1,4,5,53,1,N,2
1,6,1,1,N,9,9,1,N,2
2,1,1,1,4,5,51,1,N,2
2,1,6,1,0,10,32,1,N,2
2,1,1,1,6,7,63,1,N,2
2,1,1,1,4,9,43,1,N,2
2,1,6,1,8,10,43,1,N,2
1,N,1,1,N,2,7,1,N,2
1,1,1,1,8,9,42,1,N,2
2,1,1,1,7,9,42,1,N,2
2,1,1,1,7,9,56,1,N,2
2,1,1,1,4,5,76,1,N,2
2,6,1,2,2,5,61,1,N,2
2,1,1,1,7,9,69,1,N,2
2,1,1,1,0,9,39,1,N,2
1,1,1,1,7,5,52,1,N,2
2,1,1,1,7,9,70,1,N,2
1,6,1,1,N,4,8,1,N,2
2,6,1,1,2,5,20,1,N,2
2,1,1,1,6,5,57,1,N,2
1,1,1,1,9,10,37,1,N,2
2,1,1,1,3,10,74,1,N,2
2,N,1,1,N,3,17,1,N,2
1,1,1,2,3,7,60,1,N,2
2,3,1,1,3,5,94,1,N,2
2,1,1,1,7,10,68,1,N,2
2,1,1,1,7,9,57,1,N,2
2,1,1,1,1,9,64,1,N,2
1,6,1,2,7,9,25,1,N,2
2,6,1,2,3,9,25,1,N,2
1,6,1,1,8,9,31,1,N,2
1,6,1,1,0,4,15,1,N,2
1,1,1,1,6,5,61,1,N,2
2,1,1,1,7,10,54,1,N,2
1,N,1,1,N,3,10,1,N,2
1,6,6,2,2,7,21,1,N,2
2,1,1,1,7,9,38,1,N,2
2,1,1,1,9,10,55,1,N,2
1,6,1,1,0,4,7,1,N,2
2,1,1,1,7,9,36,1,N,2
1,6,1,0,2,5,63,3,N,2
2,6,1,1,1,9,23,1,N,2
2,6,1,2,0,4,25,1,N,2
2,1,1,1,0,9,24,1,N,2
1,N,1,1,N,3,7,1,N,2
1,1,1,1,4,5,65,1,N,2
2,N,1,1,N,3,15,1,N,2
2,1,1,1,6,9,65,1,N,2
2,N,1,1,N,3,13,1,N,2
2,1,6,2,3,9,58,1,N,2
1,1,1,1,9,9,59,1,N,2
2,1,1,1,8,10,43,1,N,2
1,1,1,2,3,5,66,1,N,2
2,1,1,1,4,9,74,1,N,2
2,1,1,1,4,9,74,1,N,2
2,1,1,1,4,5,69,1,N,2
1,6,1,1,6,5,41,1,N,2
2,6,1,2,2,7,61,1,N,2
1,6,2,0,1,7,22,3,N,2
1,1,1,2,9,9,47,1,N,2
2,1,1,1,4,5,57,1,N,2
1,4,1,2,3,4,84,1,N,2
1,1,1,1,9,5,62,1,N,2
2,6,1,1,2,5,66,1,N,2
2,1,1,1,7,10,54,1,N,2
2,1,1,1,9,10,73,1,N,2
1,1,1,1,6,5,68,1,N,2
1,4,1,2,3,5,83,1,N,2
2,6,1,1,2,5,24,1,N,2
1,1,1,1,6,7,69,1,N,2
2,6,1,1,6,9,27,1,N,2
1,1,1,2,8,9,35,1,N,2
2,6,1,0,1,7,15,3,N,2
2,6,1,2,0,9,21,1,N,2
2,1,1,1,2,5,57,1,N,2
1,1,1,1,9,5,58,1,N,2
2,1,1,2,3,9,71,1,N,2
1,1,1,1,8,9,34,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,2,8,9,46,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,7,9,58,1,N,2
1,6,1,2,8,10,29,1,N,2
1,6,1,2,2,7,28,1,N,2
2,1,1,1,4,5,63,1,N,2
2,N,1,1,N,3,8,1,N,2
1,6,1,2,4,5,20,1,N,2
2,1,1,1,2,5,64,1,N,2
2,1,1,2,8,10,27,1,N,2
1,1,1,1,9,9,50,1,N,2
2,N,1,1,N,2,3,1,N,2
2,1,1,1,9,10,56,1,N,2
2,1,1,2,7,10,58,1,N,2
1,6,1,1,N,9,24,1,N,2
1,6,1,1,1,5,22,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,1,1,4,5,61,1,N,2
1,1,1,1,8,7,70,1,N,2
2,1,1,1,9,10,68,1,N,2
2,3,1,1,4,5,73,1,N,2
2,3,1,1,9,10,84,1,N,2
2,6,1,0,1,7,23,3,N,2
1,6,1,2,2,5,55,1,N,2
2,3,1,1,6,10,64,1,N,2
1,6,1,2,3,9,58,1,N,2
2,1,1,1,4,5,60,1,N,2
2,6,1,1,1,7,22,1,N,2
2,4,1,0,0,7,81,2,N,2
2,1,6,1,7,10,53,1,N,2
1,1,1,1,7,5,55,1,N,2
1,1,9,2,7,10,60,1,N,2
1,6,1,1,N,9,12,1,N,2
1,1,1,1,4,7,66,1,N,2
1,1,1,1,8,10,58,1,N,2
1,1,1,1,7,9,69,1,N,2
1,1,1,1,8,9,47,1,N,2
2,1,1,1,7,10,40,1,N,2
2,N,1,1,N,3,17,1,N,2
2,N,6,1,N,2,6,1,N,2
1,1,1,1,6,5,50,1,N,2
2,6,1,2,1,7,27,1,N,2
1,6,1,1,6,9,20,1,N,2
2,3,1,1,4,5,85,1,N,2
1,1,1,1,6,5,58,1,N,2
2,6,1,1,0,4,9,1,N,2
1,1,1,1,8,9,33,1,N,2
2,6,1,1,2,7,23,1,N,2
2,1,1,1,6,9,59,1,N,2
2,6,1,1,0,4,14,1,N,2
2,6,1,1,0,9,29,1,N,2
2,1,1,1,8,9,27,1,N,2
2,6,1,2,0,9,19,1,N,2
2,6,1,1,6,9,26,1,N,2
2,N,1,1,N,3,7,1,N,2
2,6,1,1,0,4,19,1,N,2
1,N,1,1,N,9,6,1,N,2
2,3,1,1,0,10,69,1,N,2
2,1,1,1,2,5,78,1,N,2
1,1,1,1,8,9,63,1,N,2
2,1,1,1,9,10,53,1,N,2
1,6,1,1,4,7,35,1,N,2
2,6,1,1,1,9,26,1,N,2
1,6,1,1,0,4,13,1,N,2
1,1,1,1,8,9,37,1,N,2
1,1,1,1,7,7,53,1,N,2
2,6,1,1,2,5,61,1,N,2
1,6,1,2,7,9,26,1,N,2
2,1,1,1,0,9,67,1,N,2
2,1,1,2,5,9,66,1,N,2
2,1,1,1,6,9,38,1,N,2
2,6,1,1,1,5,21,1,N,2
1,1,1,1,4,5,56,1,N,2
2,1,1,1,0,9,61,1,N,2
1,1,1,1,9,9,63,1,N,2
1,N,1,1,N,3,9,1,N,2
2,6,1,1,2,5,19,1,N,2
2,1,1,1,8,9,33,1,N,2
2,1,1,1,8,9,32,1,N,2
2,6,1,0,0,4,16,3,N,2
1,6,1,2,2,7,20,1,N,2
2,1,1,1,6,9,50,1,N,2
1,N,1,1,N,1,6,1,N,2
1,6,1,2,7,9,33,1,N,2
2,1,1,1,9,10,67,1,N,2
2,6,1,1,7,9,35,1,N,2
1,6,1,2,4,7,35,1,N,2
1,1,1,1,8,9,37,1,N,2
1,N,1,1,N,2,3,1,N,2
1,6,1,0,2,7,21,3,N,2
1,N,1,1,N,3,8,1,N,2
1,1,1,1,9,10,48,1,N,2
2,1,1,1,2,5,74,1,N,2
2,6,1,1,1,7,17,1,N,2
2,1,1,1,4,5,56,1,N,2
2,6,1,0,2,7,60,1,N,2
2,1,6,1,0,10,48,1,N,2
2,1,1,1,6,9,59,1,N,2
2,1,1,1,4,9,61,1,N,2
2,1,6,1,9,12,40,1,N,2
1,1,1,1,4,5,56,1,N,2
2,6,1,1,0,9,37,1,N,2
1,1,1,1,7,7,65,1,N,2
1,1,1,1,9,10,56,1,N,2
2,1,1,2,2,5,77,1,N,2
1,1,1,1,9,9,42,1,N,2
2,N,1,1,N,2,5,1,N,2
2,6,1,1,N,9,24,1,N,2
2,1,1,1,8,9,48,1,N,2
2,4,1,2,2,5,76,1,N,2
1,1,1,1,9,9,44,1,N,2
2,6,1,0,0,7,77,2,N,2
2,1,1,1,9,10,58,1,N,2
2,1,1,1,8,10,43,1,N,2
2,6,6,2,2,4,25,1,N,2
1,6,2,0,2,7,24,3,N,2
2,N,9,2,N,1,24,1,N,2
2,1,1,1,7,10,67,1,N,2
1,1,1,1,7,7,57,1,N,2
2,3,1,1,3,5,81,1,N,2
1,1,1,1,9,9,47,1,N,2
1,1,1,1,4,5,85,1,N,2
2,6,1,1,1,4,22,1,N,2
2,1,1,1,4,5,58,1,N,2
1,N,1,1,N,2,8,1,N,2
1,6,1,1,4,7,19,1,N,2
2,1,6,1,9,10,46,1,N,2
2,1,1,1,6,9,35,1,N,2
1,1,1,1,8,10,69,1,N,2
2,1,1,1,6,10,68,1,N,2
1,N,1,1,N,2,4,1,N,2
2,1,1,1,7,9,39,1,N,2
2,6,1,1,0,3,16,1,N,2
2,N,1,1,N,3,12,1,N,2
2,1,1,1,8,9,64,1,N,2
2,6,6,1,0,4,15,1,N,2
2,1,1,1,2,5,60,1,N,2
2,1,1,1,9,9,66,1,N,2
2,N,1,1,N,3,11,1,N,2
2,6,1,1,1,9,37,1,N,2
1,N,1,1,N,3,13,1,N,2
2,1,1,1,8,10,45,1,N,2
1,6,1,2,0,7,20,1,N,2
2,1,1,1,0,9,54,1,N,2
1,N,1,1,N,3,8,1,N,2
2,6,1,2,2,5,23,1,N,2
2,6,1,1,2,5,24,1,N,2
2,6,6,0,0,4,24,3,N,2
2,1,1,1,9,10,59,1,N,2
2,1,1,1,7,10,80,1,N,2
1,1,1,2,7,5,50,1,N,2
2,1,6,2,3,4,58,1,N,2
1,1,1,2,8,9,46,1,N,2
1,6,1,1,2,7,24,1,N,2
2,6,1,2,2,5,52,1,N,2
2,3,1,0,2,5,85,2,N,2
2,3,1,1,0,10,70,1,N,2
2,1,1,1,0,10,67,1,N,2
1,1,1,1,7,5,57,1,N,2
1,6,2,0,0,7,22,3,N,2
2,N,1,1,N,2,2,1,N,2
2,N,6,2,N,3,12,1,N,2
1,6,1,1,8,9,33,1,N,2
2,1,1,1,0,10,61,1,N,2
1,6,2,0,0,7,26,3,N,2
1,1,1,1,9,9,61,1,N,2
1,1,1,1,4,5,67,1,N,2
1,1,1,2,4,7,60,1,N,2
2,6,6,2,N,10,22,1,N,2
1,1,1,1,9,9,32,1,N,2
2,6,6,2,2,4,62,1,N,2
1,6,6,2,5,9,29,1,N,2
1,4,1,2,4,7,76,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,1,1,9,10,51,1,N,2
1,6,6,2,8,10,36,1,N,2
1,1,1,1,8,9,38,1,N,2
2,1,1,1,8,10,48,1,N,2
1,6,1,2,5,7,20,1,N,2
1,6,1,1,2,5,53,1,N,2
1,N,1,1,9,10,6,1,N,2
1,1,1,1,7,9,44,1,N,2
1,6,9,2,0,4,18,1,N,2
2,1,6,2,9,10,33,1,N,2
2,6,1,2,2,7,23,1,N,2
2,1,1,1,4,5,62,1,N,2
1,1,1,1,9,9,58,1,N,2
1,6,9,2,7,9,38,1,N,2
1,6,1,0,2,5,27,3,N,2
2,1,1,1,4,7,62,1,N,2
2,1,1,1,8,9,36,1,N,2
1,1,1,1,6,5,64,1,N,2
2,N,1,1,N,3,5,1,N,2
2,1,1,1,2,5,84,1,N,2
2,1,1,1,6,9,56,1,N,2
